TRDTYPE,USASTATE,DEPE,DISAGMOT,MEXSTATE,CANPROV,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,AR,2303,6,QT,,2010,142497,0,0,1,0,12,2024
1,AR,2303,6,VE,,2010,345090,0,0,1,0,12,2024
1,AR,2304,5,AG,,2010,2207078,0,0,1,0,12,2024
1,AR,2304,5,CH,,2010,265564,0,0,1,0,12,2024
1,AR,2304,5,CM,,2010,5887412,0,0,1,0,12,2024
1,AR,2304,5,CM,,2010,867885,0,0,2,0,12,2024
1,AR,2304,5,CO,,2010,7121996,0,0,1,0,12,2024
1,AR,2304,5,CO,,2010,892061,0,0,1,1,12,2024
1,AR,2304,5,DF,,2010,1205522,0,0,1,0,12,2024
1,AR,2304,5,DG,,2010,198655,0,0,1,0,12,2024
1,AR,2304,5,GT,,2010,18764085,0,0,1,0,12,2024
1,AR,2304,5,GT,,2010,1855523,0,0,1,1,12,2024
1,AR,2304,5,GT,,2010,27284,0,0,2,0,12,2024
1,AR,2304,5,HG,,2010,223718,0,0,1,0,12,2024
1,AR,2304,5,JA,,2010,1310837,0,0,1,0,12,2024
1,AR,2304,5,JA,,2010,6180,0,0,2,0,12,2024
1,AR,2304,5,MI,,2010,61902,0,0,1,0,12,2024
1,AR,2304,5,MO,,2010,8953,0,0,1,0,12,2024
1,AR,2304,5,MX,,2010,6293279,0,0,1,0,12,2024
1,AR,2304,5,MX,,2010,156016,0,0,2,0,12,2024
1,AR,2304,5,NL,,2010,75507192,0,0,1,0,12,2024
1,AR,2304,5,NL,,2010,74321,0,0,1,1,12,2024
1,AR,2304,5,NL,,2010,1193203,0,0,2,0,12,2024
1,AR,2304,5,OT,,2010,224888,0,0,1,0,12,2024
1,AR,2304,5,PU,,2010,3715475,0,0,1,0,12,2024
1,AR,2304,5,PU,,2010,164367,0,0,2,0,12,2024
1,AR,2304,5,QT,,2010,161774,0,0,1,0,12,2024
1,AR,2304,5,QT,,2010,8221,0,0,1,1,12,2024
1,AR,2304,5,QT,,2010,181242,0,0,2,0,12,2024
1,AR,2304,5,SI,,2010,2974,0,0,2,0,12,2024
1,AR,2304,5,SL,,2010,4639876,0,0,1,0,12,2024
1,AR,2304,5,SL,,2010,43398,0,0,2,0,12,2024
1,AR,2304,5,TL,,2010,23308,0,0,1,0,12,2024
1,AR,2304,5,TM,,2010,1025442,0,0,1,0,12,2024
1,AR,2304,5,TM,,2010,47971,0,0,2,0,12,2024
1,AR,2304,5,VE,,2010,408308,0,0,1,0,12,2024
1,AR,2304,5,VE,,2010,115923,0,0,1,1,12,2024
1,AR,2304,5,ZA,,2010,432457,0,0,1,0,12,2024
1,AR,2304,6,BS,,2010,262102,0,0,1,0,12,2024
1,AR,2304,6,CM,,2010,85253,0,0,1,0,12,2024
1,AR,2304,6,CO,,2010,814094,0,0,1,0,12,2024
1,AR,2304,6,DF,,2010,8646929,0,0,1,0,12,2024
1,AR,2304,6,DF,,2010,12278142,0,0,1,1,12,2024
1,AR,2304,6,GT,,2010,89514,0,0,1,0,12,2024
1,AR,2304,6,HG,,2010,887734,0,0,1,0,12,2024
1,AR,2304,6,MX,,2010,307881,0,0,1,1,12,2024
1,AR,2304,6,NL,,2010,5181867,0,0,1,0,12,2024
1,AR,2304,6,NL,,2010,1503073,0,0,1,1,12,2024
1,AR,2304,6,PU,,2010,235274,0,0,1,0,12,2024
1,AR,2304,6,SL,,2010,204853,0,0,1,0,12,2024
1,AR,2304,8,CO,,2010,130803,0,0,1,X,12,2024
1,AR,2304,8,DG,,2010,20330,0,0,1,X,12,2024
1,AR,2304,8,GT,,2010,92000,0,0,1,X,12,2024
1,AR,2304,8,HG,,2010,33865,0,0,1,X,12,2024
1,AR,2304,8,JA,,2010,7200,0,0,1,X,12,2024
1,AR,2304,8,MI,,2010,18300,0,0,1,X,12,2024
1,AR,2304,8,MX,,2010,93923,0,0,1,X,12,2024
1,AR,2304,8,NL,,2010,317674,0,0,1,X,12,2024
1,AR,2304,8,OA,,2010,6500,0,0,1,X,12,2024
1,AR,2304,8,PU,,2010,33394,0,0,1,X,12,2024
1,AR,2304,8,QR,,2010,140000,0,0,1,X,12,2024
1,AR,2304,8,QT,,2010,328680,0,0,1,X,12,2024
1,AR,2304,8,SI,,2010,4228607,0,0,1,X,12,2024
1,AR,2304,8,TM,,2010,300265,0,0,1,X,12,2024
1,AR,2305,5,CO,,2010,178170,0,0,1,0,12,2024
1,AR,2305,5,CO,,2010,277462,0,0,2,0,12,2024
1,AR,2305,5,DF,,2010,92470,0,0,1,0,12,2024
1,AR,2305,5,TM,,2010,567278,0,0,1,0,12,2024
1,AR,2305,5,TM,,2010,2839,0,0,2,0,12,2024
1,AR,2305,5,YU,,2010,2241234,0,0,1,0,12,2024
1,AR,2305,8,NL,,2010,15000,0,0,1,X,12,2024
1,AR,2305,8,TM,,2010,118269,0,0,1,X,12,2024
1,AR,2401,5,CH,,2010,4757178,0,0,1,0,12,2024
1,AR,2401,5,CH,,2010,157720,0,0,2,0,12,2024
1,AR,2401,5,NL,,2010,136137,0,0,1,0,12,2024
1,AR,2401,8,MX,,2010,8272,0,0,1,X,12,2024
1,AR,2402,5,CH,,2010,729820,0,0,1,0,12,2024
1,AR,2402,5,CH,,2010,58752,0,0,2,0,12,2024
1,AR,2402,5,MX,,2010,241521,0,0,1,0,12,2024
1,AR,2402,5,SI,,2010,7127,0,0,1,0,12,2024
1,AR,2402,5,SI,,2010,2566,0,0,2,0,12,2024
1,AR,2402,6,CH,,2010,2012770,0,0,1,0,12,2024
1,AR,2402,6,CH,,2010,92679,0,0,2,0,12,2024
1,AR,2402,6,JA,,2010,73082,0,0,1,0,12,2024
1,AR,2402,6,SI,,2010,77751,0,0,1,0,12,2024
1,AR,2403,5,CH,,2010,134160,0,0,1,0,12,2024
1,AR,2403,5,NL,,2010,57877,0,0,1,0,12,2024
1,AR,2403,5,ZA,,2010,20365,0,0,1,0,12,2024
1,AR,2404,8,CH,,2010,172005,0,0,1,X,12,2024
1,AR,2404,8,CH,,2010,26265,0,0,2,X,12,2024
1,AR,2408,5,CH,,2010,819658,0,0,1,0,12,2024
1,AR,2503,5,BC,,2010,6309,0,0,1,0,12,2024
1,AR,2504,6,BC,,2010,75447,0,0,1,0,12,2024
1,AR,2506,5,BC,,2010,3192031,0,0,1,0,12,2024
1,AR,2506,5,BS,,2010,259698,0,0,1,0,12,2024
1,AR,2506,5,SI,,2010,5721,0,0,1,0,12,2024
1,AR,2506,5,SI,,2010,9656,0,0,2,0,12,2024
1,AR,2507,5,BC,,2010,1632528,0,0,1,0,12,2024
1,AR,2507,5,MX,,2010,24920,0,0,1,0,12,2024
1,AR,2507,5,SI,,2010,21756,0,0,1,0,12,2024
1,AR,2507,6,BC,,2010,73843,0,0,1,0,12,2024
1,AR,2601,5,SO,,2010,540408,0,0,1,0,12,2024
1,AR,2604,5,BC,,2010,112500,0,0,1,0,12,2024
1,AR,2604,5,GT,,2010,233200,0,0,1,0,12,2024
1,AR,2604,5,JA,,2010,72058,0,0,1,0,12,2024
1,AR,2604,5,SI,,2010,222950,0,0,1,0,12,2024
1,AR,2604,5,SO,,2010,870633,0,0,1,0,12,2024
1,AR,2604,5,SO,,2010,21565,0,0,2,0,12,2024
1,AR,2604,6,SO,,2010,380863,0,0,1,0,12,2024
1,AR,2608,5,SO,,2010,247064,0,0,1,0,12,2024
1,AR,3001,5,,XA,1220,8376,0,882,2,X,12,2024
1,AR,3001,5,,XC,1220,165332,0,752,1,X,12,2024
1,AR,3001,5,,XO,1220,99573,0,5054,1,X,12,2024
1,AR,3004,5,,XA,1220,28127,0,810,1,X,12,2024
1,AR,3004,5,,XC,1220,3625321,0,79002,1,X,12,2024
1,AR,3004,5,,XC,1220,333723,0,8331,2,X,12,2024
1,AR,3004,5,,XO,1220,204752,0,9842,1,X,12,2024
1,AR,3004,5,,XO,1220,12723,0,249,2,X,12,2024
1,AR,3004,6,,XC,1220,527261,0,14700,1,X,12,2024
1,AR,3009,5,,XC,1220,145584,0,712,1,X,12,2024
1,AR,3018,5,,XY,1220,29224,0,667,1,X,12,2024
1,AR,3018,5,,XY,1220,44756,0,1022,2,X,12,2024
1,AR,3019,5,,XC,1220,11968,0,298,1,X,12,2024
1,AR,3023,5,,XC,1220,19335,0,2472,1,X,12,2024
1,AR,30XX,3,,XC,1220,2878,19,197,1,X,12,2024
1,AR,30XX,3,,XC,1220,3476,27,243,2,X,12,2024
1,AR,3104,5,,XO,1220,9886,0,1068,1,X,12,2024
1,AR,3301,5,,XS,1220,90911,0,898,1,X,12,2024
1,AR,3302,5,,XC,1220,100254,0,2531,1,X,12,2024
1,AR,3302,5,,XO,1220,22822,0,52,1,X,12,2024
1,AR,3310,5,,XA,1220,984040,0,25077,1,X,12,2024
1,AR,3310,5,,XA,1220,85792,0,3282,2,X,12,2024
1,AR,3322,6,,XC,1220,34250,0,670,1,X,12,2024
1,AR,3401,5,,XA,1220,359994,0,6882,2,X,12,2024
1,AR,3401,5,,XC,1220,20385,0,871,1,X,12,2024
1,AR,3401,5,,XM,1220,7161639,0,142129,1,X,12,2024
1,AR,3401,5,,XM,1220,1495812,0,42083,2,X,12,2024
1,AR,3401,5,,XO,1220,5380,0,134,1,X,12,2024
1,AR,3401,5,,XS,1220,31978,0,2494,1,X,12,2024
1,AR,3401,6,,XM,1220,1638518,0,16211,1,X,12,2024
1,AR,3403,5,,XA,1220,13461,0,263,1,X,12,2024
1,AR,3403,5,,XA,1220,187950,0,3480,2,X,12,2024
1,AR,3403,5,,XC,1220,66325,0,656,1,X,12,2024
1,AR,3403,5,,XM,1220,163055,0,1609,1,X,12,2024
1,AR,3403,5,,XS,1220,3198624,0,90240,1,X,12,2024
1,AR,3403,5,,XS,1220,444788,0,14513,2,X,12,2024
1,AR,3403,6,,XA,1220,1668885,0,59223,1,X,12,2024
1,AR,3403,6,,XM,1220,201546,0,8178,1,X,12,2024
1,AR,3403,6,,XS,1220,77317,0,765,1,X,12,2024
1,AR,3410,5,,XO,1220,12101,0,1250,1,X,12,2024
1,AR,34XX,3,,XA,1220,4202,816,475,1,X,12,2024
1,AR,34XX,3,,XM,1220,5806,44,66,2,X,12,2024
1,AR,3501,3,,XA,1220,22865,327,412,1,X,12,2024
1,AR,35XX,3,,XA,1220,3199,4,32,1,X,12,2024
1,AR,3604,5,,XC,1220,13769,0,1178,1,X,12,2024
1,AR,3604,6,,XA,1220,2458108,0,97842,1,X,12,2024
1,AR,3604,6,,XC,1220,41939,0,1553,1,X,12,2024
1,AR,3604,6,,XM,1220,1722853,0,64253,1,X,12,2024
1,AR,3604,6,,XO,1220,114269,0,4637,1,X,12,2024
1,AR,3604,6,,XQ,1220,14788,0,70,1,X,12,2024
1,AR,3801,5,,XM,1220,41386,0,613,1,X,12,2024
1,AR,3801,5,,XM,1220,57586,0,2112,2,X,12,2024
1,AR,3801,5,,XO,1220,20246184,0,551884,1,X,12,2024
1,AR,3801,5,,XO,1220,1358101,0,24563,2,X,12,2024
1,AR,3801,5,,XQ,1220,5951,0,122,1,X,12,2024
1,AR,3801,5,,XQ,1220,93594,0,965,2,X,12,2024
1,AR,3801,5,,XS,1220,51100,0,2113,1,X,12,2024
1,AR,3801,5,,XS,1220,25219,0,1042,2,X,12,2024
1,AR,3801,6,,XO,1220,1243140,0,25491,1,X,12,2024
1,AR,3801,6,,XQ,1220,4358884,0,66776,1,X,12,2024
1,AR,3802,5,,XA,1220,69450,0,209,1,X,12,2024
1,AR,3802,5,,XA,1220,29307,0,210,2,X,12,2024
1,AR,3802,5,,XM,1220,45585,0,3069,1,X,12,2024
1,AR,3802,5,,XO,1220,28276075,0,548638,1,X,12,2024
1,AR,3802,5,,XO,1220,2889844,0,46270,2,X,12,2024
1,AR,3802,5,,XQ,1220,94004,0,1736,1,X,12,2024
1,AR,3802,6,,XA,1220,21315,0,734,1,X,12,2024
1,AR,3802,6,,XB,1220,363678,0,22106,1,X,12,2024
1,AR,3802,6,,XC,1220,35563,0,1121,1,X,12,2024
1,AR,3802,6,,XN,1220,135247,0,6315,1,X,12,2024
1,AR,3802,6,,XO,1220,6395101,0,120502,1,X,12,2024
1,AR,3802,6,,XQ,1220,42224,0,826,1,X,12,2024
1,AR,3803,5,,XO,1220,15757,0,1993,1,X,12,2024
1,AR,38XX,3,,XO,1220,100582,9660,1334,1,X,12,2024
1,AR,38XX,3,,XQ,1220,18486,8,34,1,X,12,2024
1,AR,38XX,3,,XQ,1220,3603,16,168,2,X,12,2024
1,AR,4101,3,,XO,1220,17121,215,938,1,X,12,2024
1,AR,4101,3,,XO,1220,430951,2055,565,2,X,12,2024
1,AR,4101,3,,XQ,1220,10251,249,959,1,X,12,2024
1,AR,41XX,3,XX,,2010,7500,712,0,1,0,12,2024
1,AR,70XX,8,,XA,1220,3942,0,153,1,X,12,2024
1,AR,70XX,8,,XA,1220,110,0,0,2,X,12,2024
1,AR,70XX,8,,XB,1220,89,0,2,1,X,12,2024
1,AR,70XX,8,,XB,1220,49,0,1,2,X,12,2024
1,AR,70XX,8,,XC,1220,2457,0,102,1,X,12,2024
1,AR,70XX,8,,XC,1220,1816,0,11,2,X,12,2024
1,AR,70XX,8,,XM,1220,3213,0,42,2,X,12,2024
1,AR,70XX,8,,XO,1220,15889,0,328,1,X,12,2024
1,AR,70XX,8,,XO,1220,4334,0,80,2,X,12,2024
1,AR,70XX,8,,XQ,1220,12311,0,400,1,X,12,2024
1,AR,70XX,8,,XQ,1220,682,0,37,2,X,12,2024
1,AZ,0101,5,,XA,1220,3166,0,261,2,X,12,2024
1,AZ,0101,5,,XO,1220,4712,0,168,1,X,12,2024
1,AZ,0106,5,,XB,1220,67531,0,668,1,X,12,2024
1,AZ,0115,5,,XB,1220,98756,0,949,1,X,12,2024
1,AZ,0115,5,,XB,1220,113764,0,1999,2,X,12,2024
1,AZ,0209,5,,XQ,1220,100678,0,1971,1,X,12,2024
1,AZ,0212,5,,XQ,1220,489485,0,8256,1,X,12,2024
1,AZ,0701,5,,XO,1220,225838,0,6189,1,X,12,2024
1,AZ,0701,5,,XO,1220,650157,0,14488,2,X,12,2024
1,AZ,0704,5,,XO,1220,6339,0,124,1,X,12,2024
1,AZ,0708,5,,XO,1220,180856,0,4686,1,X,12,2024
1,AZ,0708,5,,XO,1220,239827,0,7005,2,X,12,2024
1,AZ,0708,5,,XQ,1220,35932,0,354,2,X,12,2024
1,AZ,0712,5,,XA,1220,18530,0,419,1,X,12,2024
1,AZ,0712,5,,XA,1220,13759,0,386,2,X,12,2024
1,AZ,0712,5,,XC,1220,19017,0,732,1,X,12,2024
1,AZ,0712,5,,XC,1220,203779,0,6791,2,X,12,2024
1,AZ,0712,5,,XM,1220,228147,0,2331,1,X,12,2024
1,AZ,0712,5,,XO,1220,54602,0,3819,1,X,12,2024
1,AZ,0712,5,,XO,1220,10041,0,265,2,X,12,2024
1,AZ,0712,5,,XQ,1220,1009921,0,12700,1,X,12,2024
1,AZ,0712,5,,XQ,1220,595158,0,13853,2,X,12,2024
1,AZ,07XX,3,,XA,1220,3535,2,126,2,X,12,2024
1,AZ,07XX,3,,XC,1220,3061,7,126,1,X,12,2024
1,AZ,07XX,3,,XC,1220,11753,4,342,2,X,12,2024
1,AZ,07XX,3,,XO,1220,110623,28,672,2,X,12,2024
1,AZ,07XX,3,,XQ,1220,212337,273,4210,1,X,12,2024
1,AZ,07XX,3,,XQ,1220,465555,1243,13398,2,X,12,2024
1,AZ,0901,5,,XA,1220,3497,0,367,2,X,12,2024
1,AZ,0901,5,,XO,1220,12141227,0,22216,1,X,12,2024
1,AZ,0901,5,,XO,1220,1927353,0,21263,2,X,12,2024
1,AZ,09XX,3,,XA,1220,7723,1,126,1,X,12,2024
1,AZ,09XX,3,,XC,1220,14185,75,277,2,X,12,2024
1,AZ,09XX,3,,XO,1220,225068,114894,4348,1,X,12,2024
1,AZ,09XX,3,,XO,1220,145327,866,2259,2,X,12,2024
1,AZ,09XX,3,,XQ,1220,131898,1514,1076,1,X,12,2024
1,AZ,09XX,3,,XQ,1220,185350,611,1487,2,X,12,2024
1,AZ,17XX,3,XX,,2010,49552,676,0,1,0,12,2024
1,AZ,17XX,3,XX,,2010,5900,1,0,2,0,12,2024
1,AZ,18XX,1,XX,,2010,10534,1611,0,2,1,12,2024
1,AZ,18XX,3,,XO,1220,4371,60,194,1,X,12,2024
1,AZ,2006,3,,XA,1220,26960,6,7,1,X,12,2024
1,AZ,2006,3,,XA,1220,7910,1,7,2,X,12,2024
1,AZ,2006,3,,XM,1220,875140,1605,312,1,X,12,2024
1,AZ,2006,3,,XM,1220,33708,815,78,2,X,12,2024
1,AZ,20XX,3,,XA,1220,3089125,15864,41516,1,X,12,2024
1,AZ,20XX,3,,XA,1220,2094458,3388,6360,2,X,12,2024
1,AZ,20XX,3,,XC,1220,1703390,4302,8076,1,X,12,2024
1,AZ,20XX,3,,XC,1220,3416231,12523,15143,2,X,12,2024
1,AZ,20XX,3,,XM,1220,101470,249,1570,1,X,12,2024
1,AZ,20XX,3,,XM,1220,98981,180,1956,2,X,12,2024
1,AZ,20XX,3,,XO,1220,2079391,17030,12871,1,X,12,2024
1,AZ,20XX,3,,XO,1220,5085152,8433,10163,2,X,12,2024
1,AZ,20XX,3,,XQ,1220,11341063,70860,50057,1,X,12,2024
1,AZ,20XX,3,,XQ,1220,7490308,10126,22658,2,X,12,2024
1,AZ,20XX,3,XX,,2010,3158426,74510,0,1,0,12,2024
1,AZ,20XX,3,XX,,2010,1058403,11378,0,2,0,12,2024
1,AZ,20XX,8,,XC,1220,45303,0,156,1,X,12,2024
1,AZ,20XX,8,,XO,1220,43274,0,210,1,X,12,2024
1,AZ,20XX,8,,XQ,1220,411129,0,140,1,X,12,2024
1,AZ,20XX,8,QT,,2010,79968,0,0,1,X,12,2024
1,AZ,2301,5,MX,,2010,24839,0,0,1,0,12,2024
1,AZ,2301,5,NL,,2010,10290,0,0,1,0,12,2024
1,AZ,2301,5,TM,,2010,3104551,0,0,1,0,12,2024
1,AZ,2301,5,TM,,2010,512623,0,0,2,0,12,2024
1,AZ,2301,8,TM,,2010,3400,0,0,1,X,12,2024
1,AZ,2303,5,DG,,2010,1461702,0,0,1,0,12,2024
1,AZ,2303,5,DG,,2010,676863,0,0,2,0,12,2024
1,AZ,2303,5,HG,,2010,6350,0,0,1,0,12,2024
1,AZ,2303,5,JA,,2010,15400,0,0,1,0,12,2024
1,AZ,2303,6,DF,,2010,120220,0,0,1,0,12,2024
1,AZ,2303,6,HG,,2010,272380,0,0,1,0,12,2024
1,AZ,2303,8,TM,,2010,2867,0,0,1,X,12,2024
1,AZ,2304,3,XX,,2010,21684,10,0,1,0,12,2024
1,AZ,2304,3,XX,,2010,29379,3,0,2,0,12,2024
1,AZ,2304,5,AG,,2010,2917845,0,0,1,0,12,2024
1,AZ,2304,5,AG,,2010,17528,0,0,2,0,12,2024
1,AZ,2304,5,BC,,2010,160101,0,0,1,0,12,2024
1,AZ,2304,5,CH,,2010,3055,0,0,2,0,12,2024
1,AZ,2304,5,CM,,2010,425948,0,0,1,0,12,2024
1,AZ,2304,5,CM,,2010,58549,0,0,2,0,12,2024
1,AZ,2304,5,CO,,2010,153066,0,0,1,0,12,2024
1,AZ,2304,5,CO,,2010,34628,0,0,1,1,12,2024
1,AZ,2304,5,CO,,2010,190182,0,0,2,0,12,2024
1,AZ,2304,5,DF,,2010,65160,0,0,1,0,12,2024
1,AZ,2304,5,DF,,2010,217883,0,0,2,0,12,2024
1,AZ,2304,5,DG,,2010,16916,0,0,1,0,12,2024
1,AZ,2304,5,DG,,2010,10124,0,0,2,0,12,2024
1,AZ,2304,5,GT,,2010,1122094,0,0,1,0,12,2024
1,AZ,2304,5,GT,,2010,408752,0,0,2,0,12,2024
1,AZ,2304,5,JA,,2010,2779051,0,0,1,0,12,2024
1,AZ,2304,5,JA,,2010,1906755,0,0,2,0,12,2024
1,AZ,2304,5,MI,,2010,26898,0,0,1,0,12,2024
1,AZ,2304,5,MO,,2010,131727,0,0,1,0,12,2024
1,AZ,2304,5,MO,,2010,12074,0,0,2,0,12,2024
1,AZ,2304,5,MX,,2010,5705649,0,0,1,0,12,2024
1,AZ,2304,5,MX,,2010,1573204,0,0,2,0,12,2024
1,AZ,2304,5,NL,,2010,2350833,0,0,1,0,12,2024
1,AZ,2304,5,NL,,2010,44812,0,0,1,1,12,2024
1,AZ,2304,5,NL,,2010,80551669,0,0,2,0,12,2024
1,AZ,2304,5,OA,,2010,6998,0,0,1,0,12,2024
1,AZ,2304,5,OT,,2010,264987,0,0,1,0,12,2024
1,AZ,2304,5,OT,,2010,174054,0,0,2,0,12,2024
1,AZ,2304,5,PU,,2010,359040,0,0,1,0,12,2024
1,AZ,2304,5,PU,,2010,132251,0,0,2,0,12,2024
1,AZ,2304,5,QT,,2010,983101,0,0,1,0,12,2024
1,AZ,2304,5,QT,,2010,209828,0,0,2,0,12,2024
1,AZ,2304,5,SI,,2010,3588,0,0,1,0,12,2024
1,AZ,2304,5,SI,,2010,15615,0,0,2,0,12,2024
1,AZ,2304,5,SL,,2010,529484,0,0,1,0,12,2024
1,AZ,2304,5,SL,,2010,68750,0,0,2,0,12,2024
1,AZ,2304,5,SO,,2010,63710,0,0,1,0,12,2024
1,AZ,2304,5,SO,,2010,257268,0,0,2,0,12,2024
1,AZ,2304,5,TL,,2010,437000,0,0,1,0,12,2024
1,AZ,2304,5,TM,,2010,147075,0,0,1,0,12,2024
1,AZ,2304,5,YU,,2010,521583,0,0,1,0,12,2024
1,AZ,2304,5,YU,,2010,670589,0,0,2,0,12,2024
1,AZ,2304,5,ZA,,2010,25911,0,0,1,0,12,2024
1,AZ,2304,5,ZA,,2010,31122,0,0,2,0,12,2024
1,AZ,2304,6,NL,,2010,674366,0,0,1,0,12,2024
1,AZ,2304,6,OT,,2010,27177,0,0,1,1,12,2024
1,AZ,2304,6,OT,,2010,29591,0,0,2,1,12,2024
1,AZ,2304,8,AG,,2010,221855,0,0,1,X,12,2024
1,AZ,2304,8,DF,,2010,267804,0,0,1,X,12,2024
1,AZ,2304,8,DG,,2010,25600,0,0,1,X,12,2024
1,AZ,2304,8,GR,,2010,22000,0,0,1,X,12,2024
1,AZ,2304,8,GT,,2010,31200,0,0,1,X,12,2024
1,AZ,2304,8,HG,,2010,3900,0,0,1,X,12,2024
1,AZ,2304,8,JA,,2010,36374,0,0,1,X,12,2024
1,AZ,2304,8,JA,,2010,2901,0,0,2,X,12,2024
1,AZ,2304,8,MX,,2010,159560,0,0,1,X,12,2024
1,AZ,2304,8,NL,,2010,115469,0,0,1,X,12,2024
1,AZ,2304,8,PU,,2010,12500,0,0,1,X,12,2024
1,AZ,2304,8,PU,,2010,33430,0,0,2,X,12,2024
1,AZ,2304,8,QT,,2010,6162,0,0,1,X,12,2024
1,AZ,2304,8,SO,,2010,13241,0,0,1,X,12,2024
1,AZ,2304,8,TM,,2010,16100,0,0,1,X,12,2024
1,AZ,2304,8,VE,,2010,5600,0,0,1,X,12,2024
1,AZ,2305,5,TM,,2010,80373,0,0,1,0,12,2024
1,AZ,2305,5,TM,,2010,122350,0,0,2,0,12,2024
1,AZ,2305,8,TM,,2010,69344,0,0,1,X,12,2024
1,AZ,2307,5,TM,,2010,20700,0,0,1,0,12,2024
1,AZ,2310,5,JA,,2010,92313,0,0,1,0,12,2024
1,AZ,2401,5,CH,,2010,28081846,0,0,1,0,12,2024
1,AZ,2401,5,CH,,2010,3076414,0,0,2,0,12,2024
1,AZ,2401,5,DG,,2010,140040,0,0,1,0,12,2024
1,AZ,2401,5,NL,,2010,62160,0,0,1,0,12,2024
1,AZ,2401,5,NL,,2010,9399,0,0,2,0,12,2024
1,AZ,2401,5,SO,,2010,85698,0,0,1,0,12,2024
1,AZ,2402,5,BC,,2010,57897,0,0,1,0,12,2024
1,AZ,2402,5,CH,,2010,781775,0,0,1,0,12,2024
1,AZ,2402,5,CH,,2010,426784,0,0,2,0,12,2024
1,AZ,2402,5,CO,,2010,14179,0,0,1,0,12,2024
1,AZ,2402,5,DF,,2010,95961,0,0,2,0,12,2024
1,AZ,2402,5,DG,,2010,180040,0,0,1,1,12,2024
1,AZ,2402,5,MX,,2010,1776875,0,0,1,0,12,2024
1,AZ,2402,5,OT,,2010,238892,0,0,2,0,12,2024
1,AZ,2403,5,JA,,2010,159120,0,0,1,0,12,2024
1,AZ,2404,5,MX,,2010,105000,0,0,2,0,12,2024
1,AZ,2404,8,AG,,2010,3199,0,0,2,X,12,2024
1,AZ,2404,8,CH,,2010,327441,0,0,1,X,12,2024
1,AZ,2404,8,CH,,2010,37844,0,0,2,X,12,2024
1,AZ,2404,8,CO,,2010,7142,0,0,1,X,12,2024
1,AZ,2404,8,JA,,2010,8027,0,0,1,X,12,2024
1,AZ,2404,8,SI,,2010,2800,0,0,1,X,12,2024
1,AZ,2404,8,SI,,2010,3732,0,0,2,X,12,2024
1,AZ,2408,5,CH,,2010,229616,0,0,1,0,12,2024
1,AZ,2408,5,CH,,2010,25863,0,0,2,0,12,2024
1,AZ,2503,5,OT,,2010,977442,0,0,1,0,12,2024
1,AZ,2503,6,SI,,2010,77000,0,0,1,1,12,2024
1,AZ,2505,5,BC,,2010,254851,0,0,1,0,12,2024
1,AZ,2505,5,BC,,2010,29560,0,0,2,0,12,2024
1,AZ,2505,8,BC,,2010,11000,0,0,1,X,12,2024
1,AZ,2506,5,BC,,2010,10749747,0,0,1,0,12,2024
1,AZ,2506,5,BC,,2010,4696990,0,0,2,0,12,2024
1,AZ,2506,5,BS,,2010,55732,0,0,1,0,12,2024
1,AZ,2506,5,BS,,2010,13509,0,0,2,0,12,2024
1,AZ,2506,5,CH,,2010,74334,0,0,1,0,12,2024
1,AZ,2506,5,DF,,2010,75480,0,0,1,0,12,2024
1,AZ,2506,5,DF,,2010,1291715,0,0,2,0,12,2024
1,AZ,2506,5,JA,,2010,10264,0,0,1,1,12,2024
1,AZ,2506,5,JA,,2010,2638,0,0,2,0,12,2024
1,AZ,2506,5,MX,,2010,103416,0,0,1,0,12,2024
1,AZ,2506,5,MX,,2010,93535,0,0,2,0,12,2024
1,AZ,2506,5,OT,,2010,31782,0,0,1,0,12,2024
1,AZ,2506,5,SI,,2010,4792,0,0,1,0,12,2024
1,AZ,2506,5,SO,,2010,332500,0,0,1,0,12,2024
1,AZ,2506,5,SO,,2010,8500,0,0,2,0,12,2024
1,AZ,2506,8,BC,,2010,286795,0,0,1,X,12,2024
1,AZ,2506,8,BC,,2010,34465,0,0,2,X,12,2024
1,AZ,2507,5,BC,,2010,13236009,0,0,1,0,12,2024
1,AZ,2507,5,BC,,2010,4055621,0,0,2,0,12,2024
1,AZ,2507,5,JA,,2010,35519,0,0,1,0,12,2024
1,AZ,2507,5,MO,,2010,10783,0,0,1,0,12,2024
1,AZ,2507,5,MX,,2010,36248,0,0,1,0,12,2024
1,AZ,2507,5,NL,,2010,1649994,0,0,1,0,12,2024
1,AZ,2507,5,SI,,2010,180000,0,0,1,0,12,2024
1,AZ,2507,5,SO,,2010,234822,0,0,1,0,12,2024
1,AZ,2507,5,SO,,2010,52416,0,0,2,0,12,2024
1,AZ,2507,6,SO,,2010,156188,0,0,1,0,12,2024
1,AZ,2507,8,BC,,2010,4005,0,0,1,X,12,2024
1,AZ,2601,5,GT,,2010,14980,0,0,2,0,12,2024
1,AZ,2601,5,JA,,2010,3014228,0,0,1,0,12,2024
1,AZ,2601,5,SO,,2010,8771747,0,0,1,0,12,2024
1,AZ,2601,5,SO,,2010,2622274,0,0,2,0,12,2024
1,AZ,2601,7,DF,,2010,3806639,0,0,1,X,12,2024
