TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
2,2401,39,5,2010,100099,6494,134,,1,12,2024
2,2401,40,5,2010,17105589,1155607,108198,,0,12,2024
2,2401,41,5,2010,19432,2409,2077,,0,12,2024
2,2401,42,5,2010,23355,32259,209,,0,12,2024
2,2401,44,5,2010,15045392,24064692,380619,,0,12,2024
2,2401,46,5,2010,184956,5580,1209,,0,12,2024
2,2401,47,5,2010,16385,82164,10,,0,12,2024
2,2401,48,5,2010,9007520,2755715,109004,,0,12,2024
2,2401,49,5,2010,810076,46804,898,,0,12,2024
2,2401,50,5,2010,52142,1988,59,,0,12,2024
2,2401,54,5,2010,164141,17971,889,,0,12,2024
2,2401,55,5,2010,5359,3433,1093,,0,12,2024
2,2401,56,5,2010,978800,120114,2377,,0,12,2024
2,2401,56,5,2010,9811,257,10,,1,12,2024
2,2401,57,5,2010,9885,894,9,,0,12,2024
2,2401,58,5,2010,63985,2124,42,,0,12,2024
2,2401,59,5,2010,15903423,2494211,45258,,0,12,2024
2,2401,60,5,2010,402244,36235,643,,0,12,2024
2,2401,61,5,2010,14871,464,26,,0,12,2024
2,2401,62,5,2010,14556157,1219308,152330,,0,12,2024
2,2401,63,5,2010,14395825,1742163,36433,,0,12,2024
2,2401,64,5,2010,277913,6684,452,,0,12,2024
2,2401,65,5,2010,362513,2159,261,,0,12,2024
2,2401,66,5,2010,28013,3925,94,,0,12,2024
2,2401,67,5,2010,932,145,2,,0,12,2024
2,2401,68,5,2010,5505726,3918344,57444,,0,12,2024
2,2401,69,5,2010,528772,1592082,1427,,0,12,2024
2,2401,70,5,2010,1481186,167432,7831,,0,12,2024
2,2401,71,5,2010,536874,13393,540,,0,12,2024
2,2401,72,5,2010,761278,654199,7245,,0,12,2024
2,2401,73,5,2010,24958217,7338939,99557,,0,12,2024
2,2401,73,5,2010,4255,295,44,,1,12,2024
2,2401,74,5,2010,5979971,898145,115358,,0,12,2024
2,2401,75,5,2010,120661,13683,664,,0,12,2024
2,2401,76,5,2010,13900555,2772724,48870,,0,12,2024
2,2401,78,5,2010,107412,4439,251,,0,12,2024
2,2401,80,5,2010,1590515,59196,1203,,0,12,2024
2,2401,81,5,2010,257483,143153,3155,,0,12,2024
2,2401,82,5,2010,162890,3660,1375,,0,12,2024
2,2401,83,5,2010,12640780,806817,32342,,0,12,2024
2,2401,83,5,2010,12556,337,40,,1,12,2024
2,2401,84,5,2010,2496793307,43914553,1361059,,0,12,2024
2,2401,85,5,2010,828351146,37323565,5474283,,0,12,2024
2,2401,85,5,2010,1817204,83682,4112,,1,12,2024
2,2401,86,5,2010,168558,45443,1720,,0,12,2024
2,2401,87,5,2010,346769292,28552651,779265,,0,12,2024
2,2401,87,5,2010,9126625,431817,11224,,1,12,2024
2,2401,88,5,2010,27749449,129774,58139,,0,12,2024
2,2401,89,5,2010,7537099,144636,20281,,0,12,2024
2,2401,90,3,2010,9628,87,351,,0,12,2024
2,2401,90,5,2010,446911665,7574447,1272588,,0,12,2024
2,2401,90,5,2010,16926,62,9,,1,12,2024
2,2401,91,5,2010,1797529,86216,1323,,0,12,2024
2,2401,94,5,2010,122262097,7816660,637760,,0,12,2024
2,2401,94,5,2010,24801,2070,305,,1,12,2024
2,2401,95,5,2010,6910130,1926690,2898,,0,12,2024
2,2401,96,5,2010,1532260,93877,2058,,0,12,2024
2,2401,98,5,2010,76004888,4895940,279635,,0,12,2024
2,2401,98,5,2010,909499,7346,1779,,1,12,2024
2,2402,04,5,2010,58707,10438,450,,0,12,2024
2,2402,07,5,2010,243450,240944,497,,0,12,2024
2,2402,08,5,2010,221588,48016,244,,0,12,2024
2,2402,09,5,2010,27912,5000,12,,0,12,2024
2,2402,10,6,2010,352022,977847,1000,,0,12,2024
2,2402,14,5,2010,84876,12855,943,,0,12,2024
2,2402,18,5,2010,2805,704,1,,0,12,2024
2,2402,19,5,2010,3842,1344,100,,0,12,2024
2,2402,20,5,2010,139562,40430,468,,0,12,2024
2,2402,21,5,2010,2562,911,6,,0,12,2024
2,2402,22,5,2010,31207,9152,3750,,0,12,2024
2,2402,25,5,2010,295830,729305,6186,,0,12,2024
2,2402,25,6,2010,3959587,42766739,1822143,,0,12,2024
2,2402,28,6,2010,3431964,7806830,44377,,0,12,2024
2,2402,29,5,2010,37123,10843,999,,0,12,2024
2,2402,30,5,2010,11960,19306,1100,,0,12,2024
2,2402,32,5,2010,9227,744,8,,0,12,2024
2,2402,33,5,2010,55608,8059,102,,0,12,2024
2,2402,35,5,2010,2140,80,3,,0,12,2024
2,2402,38,5,2010,80053,30673,844,,0,12,2024
2,2402,38,6,2010,58641,9303,12,,0,12,2024
2,2402,38,6,2010,46354,88740,200,,1,12,2024
2,2402,39,3,2010,79068,231,958,,0,12,2024
2,2402,39,5,2010,1526017,304099,52859,,0,12,2024
2,2402,39,6,2010,2077510,1324260,7050,,0,12,2024
2,2402,39,9,2010,2020,210,29,,0,12,2024
2,2402,40,3,2010,840,36,1200,,0,12,2024
2,2402,40,5,2010,62729,6140,564,,0,12,2024
2,2402,41,5,2010,7363,896,67,,0,12,2024
2,2402,42,5,2010,114148,4081,3410,,0,12,2024
2,2402,44,5,2010,298675,156483,4081,,0,12,2024
2,2402,47,5,2010,38496,279725,130,,0,12,2024
2,2402,48,5,2010,475185,257783,13732,,0,12,2024
2,2402,48,6,2010,1249285,1442525,22,,0,12,2024
2,2402,49,5,2010,256164,63018,2855,,0,12,2024
2,2402,54,5,2010,1257,188,1,,0,12,2024
2,2402,59,5,2010,26478,1643,48,,0,12,2024
2,2402,61,3,2010,34443,372,200,,0,12,2024
2,2402,61,5,2010,166676,21032,209,,0,12,2024
2,2402,62,5,2010,3197747,284520,183830,,0,12,2024
2,2402,63,5,2010,260878,33352,282,,0,12,2024
2,2402,64,5,2010,674558,17127,1868,,0,12,2024
2,2402,65,5,2010,71627,1208,212,,0,12,2024
2,2402,68,5,2010,2628948,6760609,57959,,0,12,2024
2,2402,68,6,2010,175592,406075,5000,,0,12,2024
2,2402,69,5,2010,121014,244431,1664,,0,12,2024
2,2402,70,5,2010,21108,8034,378,,0,12,2024
2,2402,71,5,2010,116833,4,100,,0,12,2024
2,2402,72,5,2010,460608,527347,61151,,0,12,2024
2,2402,72,6,2010,11406190,14141023,395143,,0,12,2024
2,2402,73,3,2010,3868,1274,5000,,0,12,2024
2,2402,73,5,2010,4245629,1512010,22146,,0,12,2024
2,2402,74,5,2010,240066,94228,960,,0,12,2024
2,2402,75,5,2010,4967,20412,999,,0,12,2024
2,2402,76,5,2010,3916716,524087,23433,,0,12,2024
2,2402,79,6,2010,9255080,3170046,546,,0,12,2024
2,2402,80,5,2010,4650,457,46,,0,12,2024
2,2402,82,5,2010,44860,746,612,,0,12,2024
2,2402,83,5,2010,945512,539595,5248,,0,12,2024
2,2402,84,3,2010,329137,3344,1061,,0,12,2024
2,2402,84,5,2010,16416919,1885639,60327,,0,12,2024
2,2402,84,6,2010,6511629,1015854,201,,0,12,2024
2,2402,84,9,2010,16074225,584433,212344,,0,12,2024
2,2402,85,1,2010,14797,2,3500,,1,12,2024
2,2402,85,3,2010,106923,6980,14203,,0,12,2024
2,2402,85,5,2010,94277451,5625582,147523,,0,12,2024
2,2402,85,9,2010,70127311,918074,561967,,0,12,2024
2,2402,87,3,2010,20651,411,950,,0,12,2024
2,2402,87,5,2010,2584308,121904,9607,,0,12,2024
2,2402,87,6,2010,335250156,29385503,1932235,,0,12,2024
2,2402,90,3,2010,200411,664,2514,,0,12,2024
2,2402,90,5,2010,5144270,119391,6204,,0,12,2024
2,2402,90,9,2010,6373523,127754,82867,,0,12,2024
2,2402,92,5,2010,19000,1750,100,,0,12,2024
2,2402,94,3,2010,5800,1401,1000,,0,12,2024
2,2402,94,5,2010,16858347,2624476,62650,,0,12,2024
2,2402,95,5,2010,151424,8337,1011,,0,12,2024
2,2402,96,5,2010,12833,2910,38,,0,12,2024
2,2402,97,5,2010,5546,11,253,,0,12,2024
2,2402,98,3,2010,40345,553,998,,0,12,2024
2,2402,98,5,2010,2167393,166415,28221,,0,12,2024
2,2402,98,9,2010,343266,462,464,,0,12,2024
2,2403,07,5,2010,74457,152840,1100,,0,12,2024
2,2403,08,5,2010,6405772,1674332,3235,,0,12,2024
2,2403,12,5,2010,147550,600939,13200,,0,12,2024
2,2403,30,5,2010,689489,4003,1000,,0,12,2024
2,2403,39,5,2010,41816,8209,1206,,0,12,2024
2,2403,42,5,2010,16976,1025,1100,,0,12,2024
2,2403,72,5,2010,8257,36334,300,,0,12,2024
2,2403,73,5,2010,2578436,404434,17100,,0,12,2024
2,2403,76,5,2010,580161,47282,5800,,0,12,2024
2,2403,83,5,2010,46754,4242,700,,0,12,2024
2,2403,84,5,2010,660908,160591,9908,,0,12,2024
2,2403,87,5,2010,1596860,578435,9766,,0,12,2024
2,2403,90,5,2010,210739,23885,600,,0,12,2024
2,2403,94,5,2010,1512000,788207,5541,,0,12,2024
2,2403,98,5,2010,12439,10277,200,,0,12,2024
2,2404,08,5,2010,432323,100540,1550,,0,12,2024
2,2404,25,5,2010,62943,824500,6200,,0,12,2024
2,2404,39,5,2010,197146,64230,4871,,0,12,2024
2,2404,40,5,2010,111432,1751,2436,,0,12,2024
2,2404,44,5,2010,99034,444343,778,,0,12,2024
2,2404,72,5,2010,4680,48130,1658,,0,12,2024
2,2404,73,5,2010,2955774,1069146,8845,,0,12,2024
2,2404,74,5,2010,262496,66688,324,,0,12,2024
2,2404,75,5,2010,3226,12905,267,,0,12,2024
2,2404,81,5,2010,4470,1277,370,,0,12,2024
2,2404,83,5,2010,44876,3902,21,,0,12,2024
2,2404,84,5,2010,3804696,304544,11813,,0,12,2024
2,2404,85,5,2010,18938809,1843343,50660,,0,12,2024
2,2404,86,5,2010,153961,44500,2921,,0,12,2024
2,2404,87,5,2010,5955879,1417120,67699,,0,12,2024
2,2404,90,5,2010,5945900,101593,7957,,0,12,2024
2,2404,94,5,2010,2858050,97482,2689,,0,12,2024
2,2404,98,5,2010,247363,67071,4044,,0,12,2024
2,2404,98,9,2010,669865,14394,13396,,0,12,2024
2,2406,01,5,2010,31500,14000,12,,0,12,2024
2,2406,04,5,2010,35493,5701,300,,0,12,2024
2,2406,07,5,2010,3159871,13536411,41053,,0,12,2024
2,2406,08,5,2010,802854,300398,54,,0,12,2024
2,2406,09,5,2010,1198141,1459079,6218,,0,12,2024
2,2406,11,5,2010,17892,15828,9,,0,12,2024
2,2406,12,5,2010,50752,238262,624,,0,12,2024
2,2406,13,5,2010,7700,488,9,,0,12,2024
2,2406,20,5,2010,776616,140933,24,,0,12,2024
2,2406,39,5,2010,290,23,6,,0,12,2024
2,2406,42,5,2010,190433,11369,378,,0,12,2024
2,2406,44,5,2010,32083,46000,6,,0,12,2024
2,2406,64,5,2010,49340,1774,200,,0,12,2024
2,2406,68,5,2010,11391,29200,6,,0,12,2024
2,2406,69,5,2010,13521,625,109,,0,12,2024
2,2406,70,5,2010,2200,156,3,,0,12,2024
2,2406,71,5,2010,7567,397,3,,0,12,2024
2,2406,73,5,2010,9424,1057,96,,0,12,2024
2,2406,84,5,2010,5000,7000,100,,0,12,2024
2,2406,87,5,2010,6233,955,200,,0,12,2024
2,2406,94,5,2010,22311,7395,433,,0,12,2024
2,2406,95,5,2010,13474,1500,100,,0,12,2024
2,2406,98,5,2010,8010,96,800,,0,12,2024
2,2408,01,8,2010,13756,5200,130,,0,12,2024
2,2408,07,5,2010,1172197,1168248,2782,,0,12,2024
2,2408,08,5,2010,436869,88797,1676,,0,12,2024
2,2408,09,5,2010,4574795,1565157,10785,,0,12,2024
2,2408,12,5,2010,14333,81958,648,,0,12,2024
2,2408,14,5,2010,362779,27657,700,,0,12,2024
2,2408,15,5,2010,57389,80715,4,,0,12,2024
2,2408,17,5,2010,18395234,9382980,6934,,0,12,2024
2,2408,18,5,2010,125517,33305,120,,0,12,2024
2,2408,20,5,2010,928766,772285,2269,,0,12,2024
2,2408,22,5,2010,3100,3795,6,,0,12,2024
2,2408,23,5,2010,53360,83536,400,,0,12,2024
2,2408,25,5,2010,278078,1167711,8340,,0,12,2024
2,2408,30,5,2010,28526,1185,5,,0,12,2024
2,2408,32,5,2010,268919,1341500,12540,,0,12,2024
2,2408,34,5,2010,153052,29776,21,,0,12,2024
2,2408,38,5,2010,7097004,793042,12705,,0,12,2024
2,2408,39,5,2010,7872918,870441,27875,,0,12,2024
2,2408,39,5,2010,36901,8022,817,,1,12,2024
2,2408,40,5,2010,1065813,76612,1930,,0,12,2024
2,2408,42,5,2010,247871,12720,4721,,0,12,2024
2,2408,44,5,2010,3062748,4850204,131362,,0,12,2024
2,2408,47,5,2010,55920,398822,21,,0,12,2024
2,2408,48,5,2010,118510,52193,2486,,0,12,2024
2,2408,49,5,2010,7467992,899078,4651,,0,12,2024
2,2408,50,5,2010,12866,339,4,,0,12,2024
2,2408,54,5,2010,7355,655,2,,0,12,2024
2,2408,56,5,2010,34497,431,14,,0,12,2024
2,2408,56,8,2010,325968,4828,62,,0,12,2024
2,2408,57,5,2010,3005,1670,27,,0,12,2024
2,2408,58,5,2010,31610,875,12,,0,12,2024
2,2408,59,5,2010,193380,15649,54,,0,12,2024
2,2408,59,5,2010,381,22,3,,1,12,2024
2,2408,62,5,2010,2060586,92267,495,,0,12,2024
2,2408,63,5,2010,1723353,176946,1245,,0,12,2024
2,2408,64,5,2010,7440,373,75,,0,12,2024
2,2408,65,5,2010,74285,637,195,,0,12,2024
2,2408,67,5,2010,5765,322,1003,,0,12,2024
2,2408,68,5,2010,1235831,3943318,153260,,0,12,2024
2,2408,69,5,2010,12903,21956,103,,0,12,2024
2,2408,70,5,2010,78448,5481,113,,0,12,2024
2,2408,71,5,2010,31261766,968,400,,0,12,2024
2,2408,72,5,2010,1266518,3789356,81790,,0,12,2024
2,2408,73,5,2010,5749192,2508667,50853,,0,12,2024
2,2408,73,5,2010,118958,7607,942,,1,12,2024
2,2408,74,5,2010,3365623,835933,14220,,0,12,2024
2,2408,75,5,2010,5682,1,3,,0,12,2024
2,2408,76,5,2010,1162766,612198,10241,,0,12,2024
2,2408,76,5,2010,50145,10675,1363,,1,12,2024
2,2408,83,5,2010,70583,5727,2393,,0,12,2024
2,2408,83,5,2010,2304,908,383,,1,12,2024
2,2408,84,3,2010,53169,1256,3,,0,12,2024
2,2408,84,5,2010,1240078768,11642010,316453,,0,12,2024
2,2408,84,9,2010,4522928,16985,993,,0,12,2024
2,2408,85,3,2010,10200,364,6,,0,12,2024
2,2408,85,5,2010,78723465,4144328,163189,,0,12,2024
2,2408,85,5,2010,6746808,203003,24393,,1,12,2024
2,2408,86,5,2010,280934,81600,6454,,0,12,2024
2,2408,87,5,2010,20985396,4294907,266116,,0,12,2024
2,2408,90,1,2010,185000,1261,40,,1,12,2024
2,2408,90,5,2010,18973126,347896,21147,,0,12,2024
2,2408,90,5,2010,317436,3208,336,,1,12,2024
2,2408,94,5,2010,7115022,1424376,28405,,0,12,2024
2,2408,94,5,2010,124571,12969,1716,,1,12,2024
2,2408,95,5,2010,658832,29075,1022,,0,12,2024
2,2408,96,5,2010,42929,2253,253,,0,12,2024
2,2408,97,5,2010,101536,800,2,,0,12,2024
2,2408,98,5,2010,7938504,1350171,25466,,0,12,2024
2,2408,98,5,2010,5164958,87702,18900,,1,12,2024
2,24XX,25,5,1220,90026,263000,300,,0,12,2024
2,24XX,30,5,1220,11875,33,7,,0,12,2024
2,24XX,39,5,1220,30359,1657,334,,0,12,2024
2,24XX,39,9,1220,44186,183407,27,,0,12,2024
2,24XX,40,5,1220,6682,491,391,,0,12,2024
2,24XX,42,5,1220,1723,67,9,,0,12,2024
2,24XX,48,3,1220,2099,9,150,,0,12,2024
2,24XX,54,5,1220,10145,452,52,,0,12,2024
2,24XX,56,5,1220,148496,532,293,,0,12,2024
2,24XX,58,5,1220,1239,41,2,,0,12,2024
2,24XX,63,5,1220,2523,129,7,,0,12,2024
2,24XX,73,5,1220,25318,1658,1290,,0,12,2024
2,24XX,73,9,1220,95909,47954,15,,0,12,2024
2,24XX,76,5,1220,81823,4617,1221,,0,12,2024
2,24XX,82,5,1220,215791,7051,1164,,0,12,2024
2,24XX,83,5,1220,2956,4,5,,0,12,2024
2,24XX,84,3,1220,416076,121,181,,0,12,2024
2,24XX,84,5,1220,184322,17224,547,,0,12,2024
2,24XX,84,9,1220,7385,3168,3,,0,12,2024
2,24XX,85,1,1220,19506,1558,3293,,1,12,2024
2,24XX,85,3,1220,26899,886,1015,,0,12,2024
2,24XX,85,5,1220,468146,10632,3471,,0,12,2024
2,24XX,85,9,1220,47501,1869,9,,0,12,2024
2,24XX,87,5,1220,747098,21914,19367,,0,12,2024
2,24XX,88,3,1220,400000,101,325,,0,12,2024
2,24XX,88,5,1220,27921,27,148,,0,12,2024
2,24XX,90,3,1220,14600,2,300,,0,12,2024
2,24XX,90,9,1220,19133,5737,9,,0,12,2024
2,24XX,91,5,1220,6704,105,5,,0,12,2024
2,24XX,94,5,1220,1845,209,360,,1,12,2024
2,24XX,98,3,1220,828590,7454,205,,0,12,2024
2,24XX,98,5,1220,340443,66508,618,,0,12,2024
2,2501,24,5,2010,235999,2875,2437,,0,12,2024
2,2501,39,3,2010,1050,15,100,,0,12,2024
2,2501,39,5,2010,177431,1670,51,,0,12,2024
2,2501,49,3,2010,8105,405,1,,0,12,2024
2,2501,84,3,2010,63468,396,2674,,0,12,2024
2,2501,84,9,2010,893482,68021,12500,,0,12,2024
2,2501,85,1,2010,7943,89,217,,0,12,2024
2,2501,85,3,2010,103378,874,2012,,0,12,2024
2,2501,85,5,2010,537190,6287,3638,,0,12,2024
2,2501,87,1,2010,57773081,6775305,17015,,0,12,2024
2,2501,87,3,2010,5935,24,1,,0,12,2024
2,2501,87,5,2010,31000,5625,2,,0,12,2024
2,2501,88,3,2010,23438,13,750,,0,12,2024
2,2501,94,9,2010,32153,5045,1000,,0,12,2024
2,2501,98,1,2010,5400,128,100,,1,12,2024
2,2501,98,5,2010,478021,10431,10386,,0,12,2024
2,2505,12,5,2010,379541,145362,1341,,0,12,2024
2,2505,13,5,2010,261659,71224,1156,,0,12,2024
2,2505,19,5,2010,8760,1897,13,,0,12,2024
2,2505,20,5,2010,91024,36553,716,,0,12,2024
2,2505,21,5,2010,222260,154434,24,,0,12,2024
2,2505,22,5,2010,45239,40112,333,,0,12,2024
2,2505,34,5,2010,78716,62454,380,,0,12,2024
2,2505,35,5,2010,5878,1506,4,,0,12,2024
2,2505,38,5,2010,382082,461529,6517,,0,12,2024
2,2505,39,5,2010,1880063,511726,4507,,0,12,2024
2,2505,40,5,2010,1100453,105770,1360,,0,12,2024
2,2505,42,5,2010,798676,25638,5195,,0,12,2024
2,2505,44,5,2010,44937,2988,17,,0,12,2024
2,2505,48,5,2010,21500,1375,95,,0,12,2024
2,2505,49,5,2010,4581,73,3,,0,12,2024
2,2505,56,5,2010,37800,8700,4,,0,12,2024
2,2505,59,5,2010,4900,700,550,,0,12,2024
2,2505,61,5,2010,273922,13386,1047,,0,12,2024
2,2505,62,5,2010,71033,1153,308,,0,12,2024
2,2505,63,5,2010,595087,27514,7142,,0,12,2024
2,2505,64,5,2010,334571,48638,500,,0,12,2024
2,2505,65,5,2010,2848,258,51,,0,12,2024
2,2505,68,5,2010,681520,835257,2578,,0,12,2024
2,2505,69,5,2010,337093,318464,2007,,0,12,2024
2,2505,70,5,2010,8309,1103,408,,0,12,2024
2,2505,71,5,2010,2431264,89,2883,,0,12,2024
2,2505,72,5,2010,2881,1952,1,,0,12,2024
2,2505,73,5,2010,2927535,647907,7549,,0,12,2024
2,2505,76,5,2010,170507,35335,463,,0,12,2024
2,2505,82,5,2010,336630,17624,4301,,0,12,2024
2,2505,83,5,2010,377548,126079,810,,0,12,2024
2,2505,84,5,2010,4915402,401779,4610,,0,12,2024
2,2505,85,5,2010,19273401,629295,50988,,0,12,2024
2,2505,87,5,2010,1387469,286316,1303,,0,12,2024
2,2505,89,5,2010,101225,3224,3,,0,12,2024
2,2505,90,5,2010,5333551,110967,6484,,0,12,2024
2,2505,92,5,2010,2830231,64102,1934,,0,12,2024
2,2505,94,5,2010,3120527,647304,13444,,0,12,2024
2,2505,95,5,2010,109615,7628,600,,0,12,2024
2,2505,97,5,2010,2216,153,153,,0,12,2024
2,2505,98,5,2010,5278303,1850383,9745,,0,12,2024
2,2506,02,5,2010,2436891,312823,58,,0,12,2024
2,2506,03,5,2010,16048007,2065246,6063,,0,12,2024
2,2506,04,5,2010,3103051,1553971,9455,,0,12,2024
2,2506,05,5,2010,99509,81121,5162,,0,12,2024
2,2506,06,5,2010,3374647,1517529,24983,,0,12,2024
2,2506,07,5,2010,113136176,75055050,873695,,0,12,2024
2,2506,08,5,2010,71087716,30710598,1465028,,0,12,2024
2,2506,09,5,2010,367568,149582,3941,,0,12,2024
2,2506,10,5,2010,147355,180167,1165,,0,12,2024
2,2506,11,5,2010,45000,10304,1,,0,12,2024
2,2506,12,5,2010,2766031,1561179,28236,,0,12,2024
2,2506,13,5,2010,969863,117740,374,,0,12,2024
2,2506,14,5,2010,2124635,657650,6183,,0,12,2024
2,2506,15,5,2010,1352590,482707,10491,,0,12,2024
2,2506,16,5,2010,2142792,349298,17065,,0,12,2024
2,2506,17,5,2010,6358456,1511591,13631,,0,12,2024
2,2506,18,5,2010,1043285,238949,3640,,0,12,2024
2,2506,19,5,2010,13649180,5576561,71558,,0,12,2024
2,2506,20,5,2010,5294391,2993376,41710,,0,12,2024
2,2506,21,5,2010,3522628,1700221,11433,,0,12,2024
2,2506,22,5,2010,21509789,21895382,469379,,0,12,2024
2,2506,22,5,2010,14628,487,974,,1,12,2024
2,2506,24,5,2010,175118,5224,1650,,0,12,2024
2,2506,25,5,2010,577663,3070515,1873,,0,12,2024
2,2506,28,5,2010,345261,63999,1378,,0,12,2024
2,2506,30,5,2010,7851968,825494,14365,,0,12,2024
2,2506,31,5,2010,976897,892514,891,,0,12,2024
2,2506,32,5,2010,299895,103353,905,,0,12,2024
2,2506,33,5,2010,5674162,760971,14449,,0,12,2024
2,2506,33,5,2010,13000,4370,5,,1,12,2024
2,2506,34,5,2010,2538998,1164928,6804,,0,12,2024
2,2506,34,5,2010,33668,17000,89,,1,12,2024
2,2506,35,5,2010,191528,42666,310,,0,12,2024
2,2506,36,5,2010,23319,254,266,,0,12,2024
2,2506,38,5,2010,5240765,1068986,4942,,0,12,2024
2,2506,39,5,2010,82980762,18271092,525854,,0,12,2024
2,2506,39,5,2010,2927,176,35,,1,12,2024
2,2506,39,9,2010,9036,542,180,,0,12,2024
2,2506,40,5,2010,10547014,476333,27114,,0,12,2024
2,2506,40,5,2010,5160,192,49,,1,12,2024
2,2506,40,9,2010,1724,26,34,,0,12,2024
2,2506,41,5,2010,19036,2476,136,,0,12,2024
2,2506,42,5,2010,3888089,124548,23174,,0,12,2024
2,2506,43,5,2010,9600,7,67,,0,12,2024
2,2506,44,5,2010,11728783,4588333,210718,,0,12,2024
2,2506,44,5,2010,31941,8535,443,,1,12,2024
2,2506,46,5,2010,1717324,124735,32944,,0,12,2024
2,2506,47,5,2010,137189,706361,1546,,0,12,2024
2,2506,48,5,2010,19253331,6705244,202777,,0,12,2024
2,2506,49,5,2010,3034639,513374,26207,,0,12,2024
2,2506,52,5,2010,24608,1248,44,,0,12,2024
2,2506,54,5,2010,103007,8989,376,,0,12,2024
2,2506,55,5,2010,17132,453,165,,0,12,2024
2,2506,56,5,2010,255327,13831,2111,,0,12,2024
2,2506,57,5,2010,49884,11679,153,,0,12,2024
2,2506,58,5,2010,59397,1469,883,,0,12,2024
2,2506,59,5,2010,2149227,404342,29508,,0,12,2024
2,2506,59,5,2010,59654,2938,200,,1,12,2024
2,2506,60,5,2010,6187,6711,54,,0,12,2024
2,2506,61,5,2010,8890167,1175288,20258,,0,12,2024
2,2506,62,5,2010,2573225,86989,14078,,0,12,2024
2,2506,63,5,2010,27690786,1473587,148365,,0,12,2024
2,2506,64,5,2010,3620054,134043,12497,,0,12,2024
2,2506,65,5,2010,1857321,51142,2765,,0,12,2024
2,2506,66,5,2010,11165,1231,201,,0,12,2024
2,2506,67,5,2010,410242,24061,3901,,0,12,2024
2,2506,68,5,2010,7415846,7343082,15472,,0,12,2024
2,2506,69,5,2010,482605,148090,3310,,0,12,2024
2,2506,69,5,2010,9102,950,5,,1,12,2024
2,2506,70,5,2010,3707175,392280,8200,,0,12,2024
2,2506,71,5,2010,1106128,2729,742,,0,12,2024
2,2506,72,5,2010,3412238,9276044,55787,,0,12,2024
2,2506,73,5,2010,21708876,3899136,91508,,0,12,2024
2,2506,73,5,2010,5772,913,250,,1,12,2024
2,2506,74,5,2010,2606194,467993,12040,,0,12,2024
2,2506,75,5,2010,267758,9178,736,,0,12,2024
2,2506,76,5,2010,23912866,4577203,100842,,0,12,2024
2,2506,76,5,2010,105997,35648,7400,,1,12,2024
2,2506,79,5,2010,238196,110964,24,,0,12,2024
2,2506,80,5,2010,3487,53,1,,0,12,2024
2,2506,81,5,2010,1095313,22017,2774,,0,12,2024
2,2506,82,5,2010,512150,65588,1676,,0,12,2024
2,2506,83,5,2010,40294868,2594736,41574,,0,12,2024
2,2506,83,5,2010,168179,13875,1500,,1,12,2024
2,2506,83,9,2010,8786,2,176,,0,12,2024
2,2506,84,5,2010,145951799,9870812,242569,,0,12,2024
2,2506,84,5,2010,7143863,1431634,6093,,1,12,2024
2,2506,84,9,2010,6020911,379959,123185,,0,12,2024
2,2506,85,5,2010,791285085,49126477,1565948,,0,12,2024
2,2506,85,5,2010,1156346,26067,18000,,1,12,2024
2,2506,85,9,2010,6317,150,126,,0,12,2024
2,2506,86,5,2010,1478995,369464,15058,,0,12,2024
2,2506,87,5,2010,460150502,35634709,405509,,0,12,2024
2,2506,87,5,2010,70530338,15560955,208077,,1,12,2024
2,2506,88,5,2010,5371505,29832,9363,,0,12,2024
2,2506,89,5,2010,230140,202966,1020,,0,12,2024
2,2506,90,5,2010,345835300,9730828,599034,,0,12,2024
2,2506,90,5,2010,2508247,35117,411,,1,12,2024
2,2506,90,9,2010,78436978,950967,1419480,,0,12,2024
2,2506,90,9,2010,471558,10506,9432,,1,12,2024
2,2506,91,5,2010,11921,210,9,,0,12,2024
2,2506,92,5,2010,2131371,55220,2588,,0,12,2024
2,2506,93,5,2010,630972,48315,566,,0,12,2024
2,2506,94,5,2010,90666633,19310387,457230,,0,12,2024
2,2506,94,5,2010,75153,11046,485,,1,12,2024
2,2506,94,9,2010,1328058,87658,27272,,0,12,2024
2,2506,95,5,2010,14860676,709222,29145,,0,12,2024
2,2506,96,5,2010,15292629,3254180,47198,,0,12,2024
2,2506,97,5,2010,4988,20,200,,0,12,2024
2,2506,98,5,2010,106773705,9210923,508117,,0,12,2024
2,2506,98,5,2010,6998981,3303876,148328,,1,12,2024
2,2506,98,9,2010,3232520,38735,64374,,0,12,2024
2,2507,02,5,2010,34849245,4912153,45089,,0,12,2024
2,2507,07,5,2010,63686640,46701450,484518,,0,12,2024
2,2507,08,5,2010,2592817,1064672,14307,,0,12,2024
2,2507,09,5,2010,6980,9609,1136,,0,12,2024
2,2507,11,5,2010,11234473,14286521,1264,,0,12,2024
2,2507,11,6,2010,775287,1448355,15,,0,12,2024
2,2507,12,5,2010,79495,139660,9,,0,12,2024
2,2507,15,5,2010,160188,57210,3,,0,12,2024
2,2507,15,6,2010,1400830,2481114,9,,0,12,2024
2,2507,16,5,2010,348499,33140,251,,0,12,2024
2,2507,17,5,2010,2276859,773177,6114,,0,12,2024
2,2507,18,5,2010,347314,110957,8479,,0,12,2024
