TRDTYPE,USASTATE,COMMODITY2,DISAGMOT,MEXSTATE,CANPROV,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,FL,90,4,MX,,2010,999075,0,0,2,X,12,2024
1,FL,90,5,,XA,1220,16533,0,277,1,X,12,2024
1,FL,90,5,,XB,1220,3459,0,67,1,X,12,2024
1,FL,90,5,,XC,1220,808841,0,11186,1,X,12,2024
1,FL,90,5,,XC,1220,210535,0,2474,2,X,12,2024
1,FL,90,5,,XM,1220,1381602,0,8002,1,X,12,2024
1,FL,90,5,,XM,1220,84304,0,1613,2,X,12,2024
1,FL,90,5,,XO,1220,3230048,0,36543,1,X,12,2024
1,FL,90,5,,XO,1220,1960353,0,24150,2,X,12,2024
1,FL,90,5,,XQ,1220,588591,0,9814,1,X,12,2024
1,FL,90,5,,XQ,1220,183847,0,3499,2,X,12,2024
1,FL,90,5,,XS,1220,4919,0,28,1,X,12,2024
1,FL,90,5,,XS,1220,125093,0,1754,2,X,12,2024
1,FL,90,5,AG,,2010,9227,0,0,1,0,12,2024
1,FL,90,5,BC,,2010,37244,0,0,1,0,12,2024
1,FL,90,5,BC,,2010,182643,0,0,2,0,12,2024
1,FL,90,5,CH,,2010,74233,0,0,1,0,12,2024
1,FL,90,5,CH,,2010,403788,0,0,2,0,12,2024
1,FL,90,5,CM,,2010,43385,0,0,1,0,12,2024
1,FL,90,5,CM,,2010,13885,0,0,2,0,12,2024
1,FL,90,5,CO,,2010,59400,0,0,1,0,12,2024
1,FL,90,5,DF,,2010,633239,0,0,1,0,12,2024
1,FL,90,5,DF,,2010,152970,0,0,2,0,12,2024
1,FL,90,5,DG,,2010,6188,0,0,1,0,12,2024
1,FL,90,5,GT,,2010,5303,0,0,1,0,12,2024
1,FL,90,5,GT,,2010,6722,0,0,2,0,12,2024
1,FL,90,5,JA,,2010,2324680,0,0,1,0,12,2024
1,FL,90,5,JA,,2010,23650,0,0,2,0,12,2024
1,FL,90,5,MI,,2010,5303,0,0,1,0,12,2024
1,FL,90,5,MX,,2010,526784,0,0,1,0,12,2024
1,FL,90,5,MX,,2010,145731,0,0,2,0,12,2024
1,FL,90,5,MX,,2010,9680,0,0,2,1,12,2024
1,FL,90,5,NL,,2010,861092,0,0,1,0,12,2024
1,FL,90,5,NL,,2010,7390,0,0,1,1,12,2024
1,FL,90,5,NL,,2010,128895,0,0,2,0,12,2024
1,FL,90,5,OT,,2010,9201,0,0,1,0,12,2024
1,FL,90,5,QT,,2010,12743,0,0,1,0,12,2024
1,FL,90,5,QT,,2010,3139,0,0,2,0,12,2024
1,FL,90,5,SI,,2010,9877,0,0,1,0,12,2024
1,FL,90,5,SI,,2010,14956,0,0,2,0,12,2024
1,FL,90,5,SL,,2010,4166,0,0,1,0,12,2024
1,FL,90,5,SL,,2010,71559,0,0,2,0,12,2024
1,FL,90,5,SO,,2010,8555,0,0,1,0,12,2024
1,FL,90,5,SO,,2010,34835,0,0,2,0,12,2024
1,FL,90,5,TL,,2010,49050,0,0,1,0,12,2024
1,FL,90,5,TM,,2010,514273,0,0,1,0,12,2024
1,FL,90,5,TM,,2010,16506,0,0,2,0,12,2024
1,FL,90,5,VE,,2010,6031,0,0,1,0,12,2024
1,FL,90,5,VE,,2010,3057,0,0,2,0,12,2024
1,FL,90,6,,XO,1220,11032,0,157,1,X,12,2024
1,FL,90,6,,XO,1220,28164,0,401,2,X,12,2024
1,FL,90,8,DF,,2010,27763,0,0,1,X,12,2024
1,FL,91,1,XX,,2010,23859,146,0,1,1,12,2024
1,FL,91,3,,XA,1220,16728,2,140,1,X,12,2024
1,FL,91,3,,XA,1220,105163,14,592,2,X,12,2024
1,FL,91,3,,XC,1220,9344,2,23,1,X,12,2024
1,FL,91,3,,XC,1220,33634,8,172,2,X,12,2024
1,FL,91,3,,XM,1220,2880,1,67,1,X,12,2024
1,FL,91,3,,XO,1220,52157,9,313,1,X,12,2024
1,FL,91,3,,XO,1220,250948,32,1325,2,X,12,2024
1,FL,91,3,,XQ,1220,9849,4,159,1,X,12,2024
1,FL,91,3,,XQ,1220,147608,17,973,2,X,12,2024
1,FL,91,3,XX,,2010,2999,1,0,1,0,12,2024
1,FL,91,3,XX,,2010,411828,2976,0,1,1,12,2024
1,FL,91,3,XX,,2010,79033,171,0,2,0,12,2024
1,FL,91,5,,XO,1220,4593,0,89,2,X,12,2024
1,FL,91,5,NL,,2010,4400,0,0,1,0,12,2024
1,FL,91,5,SL,,2010,4971,0,0,2,0,12,2024
1,FL,91,8,QR,,2010,372207,0,0,2,X,12,2024
1,FL,92,3,,XA,1220,4662,87,70,1,X,12,2024
1,FL,92,3,,XO,1220,3124,48,7,2,X,12,2024
1,FL,92,3,,XQ,1220,11375,61,66,2,X,12,2024
1,FL,92,3,XX,,2010,73550,440,0,1,0,12,2024
1,FL,92,5,,XM,1220,10569,0,410,1,X,12,2024
1,FL,92,5,,XO,1220,15547,0,303,2,X,12,2024
1,FL,93,3,,XO,1220,15256,380,10,1,X,12,2024
1,FL,93,3,,XQ,1220,3015,6,70,1,X,12,2024
1,FL,93,5,,XM,1220,29365,0,589,1,X,12,2024
1,FL,93,5,,XO,1220,145176,0,5221,1,X,12,2024
1,FL,93,5,,XO,1220,9467,0,15,2,X,12,2024
1,FL,93,6,,XO,1220,9990,0,196,2,X,12,2024
1,FL,94,1,XX,,2010,20643,618,0,1,0,12,2024
1,FL,94,1,XX,,2010,338923,9277,0,1,1,12,2024
1,FL,94,1,XX,,2010,63827,2511,0,2,1,12,2024
1,FL,94,3,,XA,1220,8233,378,69,2,X,12,2024
1,FL,94,3,,XC,1220,20248,201,618,1,X,12,2024
1,FL,94,3,,XC,1220,8950,20,347,2,X,12,2024
1,FL,94,3,,XM,1220,3658,27,126,2,X,12,2024
1,FL,94,3,,XO,1220,47274,1962,774,1,X,12,2024
1,FL,94,3,,XO,1220,30237,511,871,2,X,12,2024
1,FL,94,3,,XQ,1220,81269,3167,356,1,X,12,2024
1,FL,94,3,,XQ,1220,48189,358,445,2,X,12,2024
1,FL,94,3,XX,,2010,1216367,38519,0,1,0,12,2024
1,FL,94,3,XX,,2010,245357,1800,0,2,0,12,2024
1,FL,94,5,,XA,1220,19136,0,376,1,X,12,2024
1,FL,94,5,,XA,1220,29195,0,572,2,X,12,2024
1,FL,94,5,,XC,1220,154154,0,1182,1,X,12,2024
1,FL,94,5,,XC,1220,33105,0,919,2,X,12,2024
1,FL,94,5,,XM,1220,40695,0,922,1,X,12,2024
1,FL,94,5,,XM,1220,85414,0,2438,2,X,12,2024
1,FL,94,5,,XO,1220,368211,0,7611,1,X,12,2024
1,FL,94,5,,XO,1220,506090,0,12857,2,X,12,2024
1,FL,94,5,,XQ,1220,59096,0,1792,1,X,12,2024
1,FL,94,5,,XQ,1220,92859,0,1876,2,X,12,2024
1,FL,94,5,,XS,1220,139096,0,1666,1,X,12,2024
1,FL,94,5,BC,,2010,75773,0,0,1,0,12,2024
1,FL,94,5,BS,,2010,9632,0,0,2,0,12,2024
1,FL,94,5,CH,,2010,109006,0,0,1,0,12,2024
1,FL,94,5,DF,,2010,71952,0,0,1,0,12,2024
1,FL,94,5,DG,,2010,54305,0,0,1,0,12,2024
1,FL,94,5,GT,,2010,15642,0,0,1,0,12,2024
1,FL,94,5,JA,,2010,254477,0,0,1,0,12,2024
1,FL,94,5,JA,,2010,2929,0,0,2,0,12,2024
1,FL,94,5,MX,,2010,87480,0,0,1,0,12,2024
1,FL,94,5,NL,,2010,13962,0,0,1,0,12,2024
1,FL,94,5,QR,,2010,21047,0,0,1,1,12,2024
1,FL,95,1,XX,,2010,138808,10712,0,1,1,12,2024
1,FL,95,3,,XA,1220,4118,107,47,1,X,12,2024
1,FL,95,3,,XA,1220,48254,681,583,2,X,12,2024
1,FL,95,3,,XC,1220,4999,14,98,1,X,12,2024
1,FL,95,3,,XC,1220,7785,202,81,2,X,12,2024
1,FL,95,3,,XM,1220,7590,44,70,2,X,12,2024
1,FL,95,3,,XO,1220,48334,1073,753,1,X,12,2024
1,FL,95,3,,XO,1220,16236,407,1042,2,X,12,2024
1,FL,95,3,,XQ,1220,9213,240,94,2,X,12,2024
1,FL,95,3,XX,,2010,11775,192,0,1,0,12,2024
1,FL,95,3,XX,,2010,16350,709,0,1,1,12,2024
1,FL,95,3,XX,,2010,15923,236,0,2,0,12,2024
1,FL,95,5,,XA,1220,24048,0,472,1,X,12,2024
1,FL,95,5,,XB,1220,9920,0,362,2,X,12,2024
1,FL,95,5,,XC,1220,61795,0,635,1,X,12,2024
1,FL,95,5,,XC,1220,71478,0,3938,2,X,12,2024
1,FL,95,5,,XM,1220,141527,0,3586,1,X,12,2024
1,FL,95,5,,XM,1220,56807,0,2384,2,X,12,2024
1,FL,95,5,,XO,1220,248132,0,6727,1,X,12,2024
1,FL,95,5,,XO,1220,744275,0,13578,2,X,12,2024
1,FL,95,5,,XQ,1220,113763,0,2413,1,X,12,2024
1,FL,95,5,,XQ,1220,30902,0,579,2,X,12,2024
1,FL,95,5,BC,,2010,12824,0,0,1,0,12,2024
1,FL,95,5,DF,,2010,84516,0,0,1,0,12,2024
1,FL,95,5,DF,,2010,4445980,0,0,1,1,12,2024
1,FL,95,5,DF,,2010,66409,0,0,2,0,12,2024
1,FL,95,5,DF,,2010,192854,0,0,2,1,12,2024
1,FL,95,5,JA,,2010,73122,0,0,1,0,12,2024
1,FL,95,5,MX,,2010,149321,0,0,1,0,12,2024
1,FL,95,5,MX,,2010,1353242,0,0,2,0,12,2024
1,FL,95,5,NL,,2010,1836233,0,0,1,0,12,2024
1,FL,95,5,NL,,2010,18758,0,0,2,0,12,2024
1,FL,95,5,OT,,2010,7356,0,0,1,0,12,2024
1,FL,95,5,QR,,2010,16340,0,0,1,0,12,2024
1,FL,95,5,SI,,2010,2579,0,0,1,0,12,2024
1,FL,96,3,,XO,1220,12064,242,1056,2,X,12,2024
1,FL,96,3,,XQ,1220,8308,78,147,2,X,12,2024
1,FL,96,3,XX,,2010,14362,111,0,1,0,12,2024
1,FL,96,3,XX,,2010,20206,89,0,2,0,12,2024
1,FL,96,5,,XC,1220,8678,0,952,1,X,12,2024
1,FL,96,5,,XC,1220,2889,0,57,2,X,12,2024
1,FL,96,5,,XM,1220,4305,0,126,1,X,12,2024
1,FL,96,5,,XM,1220,3178,0,48,2,X,12,2024
1,FL,96,5,,XO,1220,29437,0,647,1,X,12,2024
1,FL,96,5,,XO,1220,91819,0,3189,2,X,12,2024
1,FL,96,5,,XQ,1220,3728,0,72,2,X,12,2024
1,FL,96,5,BC,,2010,5928,0,0,2,0,12,2024
1,FL,96,5,CO,,2010,7347,0,0,2,0,12,2024
1,FL,96,5,DF,,2010,14356,0,0,1,0,12,2024
1,FL,96,5,JA,,2010,15007,0,0,2,0,12,2024
1,FL,96,5,MX,,2010,3036,0,0,1,0,12,2024
1,FL,96,5,MX,,2010,3290,0,0,2,0,12,2024
1,FL,96,5,SI,,2010,11400,0,0,1,0,12,2024
1,FL,96,6,DF,,2010,13886,0,0,2,1,12,2024
1,FL,97,3,,XA,1220,42516,36,286,1,X,12,2024
1,FL,97,3,,XC,1220,109324,119,1722,1,X,12,2024
1,FL,97,3,,XM,1220,30662,24,286,1,X,12,2024
1,FL,97,3,,XO,1220,348175,344,4433,1,X,12,2024
1,FL,97,3,,XO,1220,7090,13,138,2,X,12,2024
1,FL,97,3,,XQ,1220,116338,148,1660,1,X,12,2024
1,FL,97,3,,XQ,1220,56336,126,68,2,X,12,2024
1,FL,97,3,XX,,2010,126092,142,0,1,0,12,2024
1,FL,97,3,XX,,2010,1257700,691,0,2,0,12,2024
1,FL,97,5,,XB,1220,3515,0,76,1,X,12,2024
1,FL,97,5,,XM,1220,7387,0,79,1,X,12,2024
1,FL,97,5,,XO,1220,148811,0,2023,1,X,12,2024
1,FL,97,5,,XO,1220,34687,0,680,2,X,12,2024
1,FL,97,5,,XQ,1220,22527,0,228,1,X,12,2024
1,FL,97,5,,XQ,1220,33781,0,662,2,X,12,2024
1,FL,98,5,,XO,1220,105109,0,1778,1,X,12,2024
1,FL,98,5,,XO,1220,588810,0,20529,2,X,12,2024
1,FL,98,5,,XQ,1220,84925,0,571,2,X,12,2024
1,FL,98,5,BC,,2010,324000,0,0,2,0,12,2024
1,FL,98,5,DF,,2010,2954,0,0,1,0,12,2024
1,FL,98,5,JA,,2010,13200,0,0,1,0,12,2024
1,FL,98,5,MO,,2010,139674,0,0,1,0,12,2024
1,FL,98,5,NL,,2010,585695,0,0,1,0,12,2024
1,FL,98,8,,XA,1220,94946,0,2372,1,X,12,2024
1,FL,98,8,,XA,1220,56110,0,1276,2,X,12,2024
1,FL,98,8,,XB,1220,1111,0,25,1,X,12,2024
1,FL,98,8,,XB,1220,2284,0,68,2,X,12,2024
1,FL,98,8,,XC,1220,105501,0,2070,1,X,12,2024
1,FL,98,8,,XC,1220,40968,0,1175,2,X,12,2024
1,FL,98,8,,XM,1220,30214,0,583,1,X,12,2024
1,FL,98,8,,XM,1220,18238,0,369,2,X,12,2024
1,FL,98,8,,XN,1220,30,0,0,2,X,12,2024
1,FL,98,8,,XO,1220,1201383,0,6539,1,X,12,2024
1,FL,98,8,,XO,1220,164727,0,4365,2,X,12,2024
1,FL,98,8,,XQ,1220,441166,0,7915,1,X,12,2024
1,FL,98,8,,XQ,1220,81885,0,1921,2,X,12,2024
1,FL,98,8,,XS,1220,2163,0,33,1,X,12,2024
1,FL,98,8,DF,,2010,915337,0,0,1,X,12,2024
1,FL,98,8,MX,,2010,13550,0,0,1,X,12,2024
1,FL,98,8,OT,,2010,4392,0,0,1,X,12,2024
1,GA,01,3,XX,,2010,474578,1214,0,1,0,12,2024
1,GA,01,5,,XO,1220,201169,0,5325,1,X,12,2024
1,GA,01,5,TM,,2010,20300,0,0,1,0,12,2024
1,GA,02,5,,XC,1220,443271,0,4090,1,X,12,2024
1,GA,02,5,,XO,1220,6511009,0,114933,1,X,12,2024
1,GA,02,5,,XQ,1220,60468,0,1155,1,X,12,2024
1,GA,02,5,BC,,2010,175027,0,0,1,0,12,2024
1,GA,02,5,CH,,2010,640256,0,0,1,0,12,2024
1,GA,02,5,CH,,2010,38400,0,0,1,1,12,2024
1,GA,02,5,CM,,2010,401954,0,0,1,0,12,2024
1,GA,02,5,CO,,2010,215347,0,0,1,0,12,2024
1,GA,02,5,DG,,2010,89834,0,0,1,0,12,2024
1,GA,02,5,GT,,2010,1044646,0,0,1,0,12,2024
1,GA,02,5,JA,,2010,1789506,0,0,1,0,12,2024
1,GA,02,5,MI,,2010,281657,0,0,1,0,12,2024
1,GA,02,5,MX,,2010,792768,0,0,1,0,12,2024
1,GA,02,5,MX,,2010,168035,0,0,1,1,12,2024
1,GA,02,5,NL,,2010,5572425,0,0,1,0,12,2024
1,GA,02,5,NL,,2010,120702,0,0,1,1,12,2024
1,GA,02,5,PU,,2010,24395,0,0,1,0,12,2024
1,GA,02,5,SI,,2010,151967,0,0,1,0,12,2024
1,GA,02,5,SO,,2010,49220,0,0,1,0,12,2024
1,GA,02,5,SO,,2010,28971,0,0,1,1,12,2024
1,GA,02,5,TB,,2010,311133,0,0,1,0,12,2024
1,GA,02,5,TB,,2010,45285,0,0,1,1,12,2024
1,GA,02,5,TM,,2010,62208,0,0,1,0,12,2024
1,GA,02,5,TM,,2010,258543,0,0,1,1,12,2024
1,GA,02,5,VE,,2010,56320,0,0,1,0,12,2024
1,GA,03,5,,XC,1220,658726,0,9024,2,X,12,2024
1,GA,03,5,,XO,1220,143316,0,2116,2,X,12,2024
1,GA,03,5,,XQ,1220,136879,0,2469,1,X,12,2024
1,GA,03,5,,XQ,1220,177454,0,3058,2,X,12,2024
1,GA,04,5,,XB,1220,128180,0,1402,1,X,12,2024
1,GA,04,5,,XC,1220,392162,0,3107,1,X,12,2024
1,GA,04,5,,XM,1220,303496,0,3004,1,X,12,2024
1,GA,04,5,,XO,1220,647352,0,12530,1,X,12,2024
1,GA,04,5,,XS,1220,794237,0,4766,1,X,12,2024
1,GA,04,5,AG,,2010,217728,0,0,1,0,12,2024
1,GA,04,5,PU,,2010,318298,0,0,1,0,12,2024
1,GA,05,5,CH,,2010,105336,0,0,1,0,12,2024
1,GA,05,5,NL,,2010,99200,0,0,1,0,12,2024
1,GA,07,5,,XB,1220,18793,0,0,1,X,12,2024
1,GA,07,5,,XC,1220,6353,0,385,1,X,12,2024
1,GA,07,5,,XO,1220,811409,0,37051,1,X,12,2024
1,GA,07,5,,XO,1220,719802,0,41437,2,X,12,2024
1,GA,07,5,,XQ,1220,288640,0,16283,1,X,12,2024
1,GA,07,5,,XQ,1220,16203,0,623,2,X,12,2024
1,GA,07,5,AG,,2010,22787,0,0,1,0,12,2024
1,GA,08,5,,XC,1220,13625,0,282,2,X,12,2024
1,GA,08,5,,XM,1220,56147,0,555,1,X,12,2024
1,GA,08,5,,XO,1220,79100,0,1550,1,X,12,2024
1,GA,08,5,,XO,1220,190298,0,5911,2,X,12,2024
1,GA,08,5,,XQ,1220,58898,0,1150,2,X,12,2024
1,GA,08,5,,XS,1220,41482,0,411,2,X,12,2024
1,GA,09,5,,XC,1220,64318,0,1031,1,X,12,2024
1,GA,09,5,,XO,1220,216338,0,5777,1,X,12,2024
1,GA,09,5,,XO,1220,164611,0,2636,2,X,12,2024
1,GA,09,5,,XQ,1220,12208,0,195,1,X,12,2024
1,GA,09,5,,XS,1220,12232,0,239,2,X,12,2024
1,GA,09,5,CO,,2010,7433,0,0,1,0,12,2024
1,GA,09,5,DF,,2010,16968,0,0,1,0,12,2024
1,GA,11,5,,XO,1220,14262,0,279,1,X,12,2024
1,GA,11,5,BC,,2010,58158,0,0,1,0,12,2024
1,GA,12,5,,XB,1220,198784,0,22106,1,X,12,2024
1,GA,12,5,,XC,1220,713076,0,7427,1,X,12,2024
1,GA,12,5,,XM,1220,15970,0,313,1,X,12,2024
1,GA,12,5,,XO,1220,6727429,0,363529,1,X,12,2024
1,GA,12,5,,XQ,1220,164314,0,13399,1,X,12,2024
1,GA,12,5,AG,,2010,576000,0,0,1,0,12,2024
1,GA,12,5,DF,,2010,1493085,0,0,1,0,12,2024
1,GA,12,5,JA,,2010,140411,0,0,1,0,12,2024
1,GA,12,5,MX,,2010,3981198,0,0,1,0,12,2024
1,GA,12,5,MX,,2010,52800,0,0,1,1,12,2024
1,GA,12,5,MX,,2010,79640,0,0,2,1,12,2024
1,GA,12,5,NL,,2010,205636,0,0,1,0,12,2024
1,GA,12,6,,XC,1220,454553,0,3640,1,X,12,2024
1,GA,12,6,,XS,1220,25401,0,350,1,X,12,2024
1,GA,12,8,DF,,2010,1330957,0,0,1,X,12,2024
1,GA,12,8,NL,,2010,2135569,0,0,1,X,12,2024
1,GA,13,5,,XA,1220,73070,0,1754,2,X,12,2024
1,GA,13,5,,XO,1220,26589,0,510,1,X,12,2024
1,GA,13,5,JA,,2010,96551,0,0,1,0,12,2024
1,GA,14,5,,XC,1220,15730,0,847,1,X,12,2024
1,GA,14,5,,XO,1220,2805,0,150,2,X,12,2024
1,GA,15,5,,XO,1220,146159,0,3107,1,X,12,2024
1,GA,15,5,,XO,1220,688416,0,13126,2,X,12,2024
1,GA,15,5,,XS,1220,102393,0,484,1,X,12,2024
1,GA,15,5,,XS,1220,49593,0,491,2,X,12,2024
1,GA,15,5,BC,,2010,36847,0,0,1,0,12,2024
1,GA,15,5,JA,,2010,19355,0,0,1,0,12,2024
1,GA,15,5,MX,,2010,5487,0,0,1,0,12,2024
1,GA,15,6,,XO,1220,400703,0,5219,2,X,12,2024
1,GA,15,6,,XS,1220,382899,0,4318,2,X,12,2024
1,GA,15,6,JA,,2010,136533,0,0,2,0,12,2024
1,GA,16,5,,XM,1220,25336,0,659,1,X,12,2024
1,GA,16,5,,XO,1220,3107509,0,38378,1,X,12,2024
1,GA,16,5,,XS,1220,95949,0,2491,1,X,12,2024
1,GA,16,5,JA,,2010,28526,0,0,1,0,12,2024
1,GA,16,5,NL,,2010,133561,0,0,1,0,12,2024
1,GA,16,6,,XA,1220,178536,0,3489,1,X,12,2024
1,GA,17,5,,XO,1220,116635,0,4029,1,X,12,2024
1,GA,17,5,,XO,1220,116859,0,2336,2,X,12,2024
1,GA,17,5,,XQ,1220,32642,0,640,2,X,12,2024
1,GA,17,5,,XS,1220,59434,0,70,1,X,12,2024
1,GA,17,5,OT,,2010,33071,0,0,1,0,12,2024
1,GA,18,5,,XA,1220,17816,0,171,1,X,12,2024
1,GA,18,5,,XO,1220,413444,0,5446,1,X,12,2024
1,GA,18,5,,XQ,1220,26265,0,164,1,X,12,2024
1,GA,19,5,,XA,1220,6178,0,120,1,X,12,2024
1,GA,19,5,,XC,1220,142692,0,1408,1,X,12,2024
1,GA,19,5,,XM,1220,315084,0,12413,1,X,12,2024
1,GA,19,5,,XO,1220,1566092,0,66326,1,X,12,2024
1,GA,19,5,,XO,1220,3987,0,51,2,X,12,2024
1,GA,19,5,,XQ,1220,24429,0,838,1,X,12,2024
1,GA,19,5,,XS,1220,137460,0,11467,1,X,12,2024
1,GA,19,5,GT,,2010,64386,0,0,1,0,12,2024
1,GA,19,5,MX,,2010,251009,0,0,1,0,12,2024
1,GA,19,5,NL,,2010,21312,0,0,1,0,12,2024
1,GA,19,6,,XO,1220,111408,0,2184,1,X,12,2024
1,GA,20,5,,XC,1220,3075,0,60,2,X,12,2024
1,GA,20,5,,XO,1220,831596,0,29263,1,X,12,2024
1,GA,20,5,,XO,1220,317240,0,3726,2,X,12,2024
1,GA,20,5,,XQ,1220,19428,0,381,2,X,12,2024
1,GA,20,5,AG,,2010,36369,0,0,1,0,12,2024
1,GA,20,5,CH,,2010,63407,0,0,1,0,12,2024
1,GA,20,5,CO,,2010,130183,0,0,1,0,12,2024
1,GA,20,5,DF,,2010,271127,0,0,2,0,12,2024
1,GA,20,5,MX,,2010,47960,0,0,1,0,12,2024
1,GA,20,5,NL,,2010,31675,0,0,2,0,12,2024
1,GA,20,5,SO,,2010,68146,0,0,1,0,12,2024
1,GA,21,3,,XO,1220,2851,84,126,1,X,12,2024
1,GA,21,3,,XQ,1220,31254,573,116,1,X,12,2024
1,GA,21,5,,XA,1220,24060,0,638,1,X,12,2024
1,GA,21,5,,XC,1220,2158379,0,16980,1,X,12,2024
1,GA,21,5,,XM,1220,380297,0,2752,1,X,12,2024
1,GA,21,5,,XO,1220,5849680,0,69414,1,X,12,2024
1,GA,21,5,,XO,1220,47356,0,108,2,X,12,2024
1,GA,21,5,,XQ,1220,15470,0,338,1,X,12,2024
1,GA,21,5,,XS,1220,285582,0,1688,1,X,12,2024
1,GA,21,5,BC,,2010,73800,0,0,1,0,12,2024
1,GA,21,5,JA,,2010,512726,0,0,1,0,12,2024
1,GA,21,5,NL,,2010,119324,0,0,1,0,12,2024
1,GA,21,5,OT,,2010,330098,0,0,1,1,12,2024
1,GA,22,5,,XA,1220,18725,0,1452,1,X,12,2024
1,GA,22,5,,XC,1220,571048,0,11173,1,X,12,2024
1,GA,22,5,,XO,1220,1208653,0,37338,1,X,12,2024
1,GA,22,5,,XS,1220,103309,0,2027,1,X,12,2024
1,GA,22,5,NL,,2010,12288,0,0,1,0,12,2024
1,GA,22,5,NL,,2010,11732,0,0,2,0,12,2024
1,GA,23,5,,XO,1220,1079545,0,17521,1,X,12,2024
1,GA,23,5,,XO,1220,257230,0,2661,2,X,12,2024
1,GA,23,5,,XS,1220,45931,0,896,2,X,12,2024
1,GA,23,5,JA,,2010,28000,0,0,1,0,12,2024
1,GA,23,5,MX,,2010,20727,0,0,1,0,12,2024
1,GA,23,6,AG,,2010,108112,0,0,1,0,12,2024
1,GA,23,6,MX,,2010,489571,0,0,1,0,12,2024
1,GA,23,8,QT,,2010,1422400,0,0,1,X,12,2024
1,GA,25,1,XX,,2010,42929,296070,0,1,0,12,2024
1,GA,25,1,XX,,2010,52521,486031,0,1,1,12,2024
1,GA,25,5,,XA,1220,6132,0,291,2,X,12,2024
1,GA,25,5,,XB,1220,101053,0,9542,1,X,12,2024
1,GA,25,5,,XC,1220,33355,0,2449,1,X,12,2024
1,GA,25,5,,XC,1220,10290,0,361,2,X,12,2024
1,GA,25,5,,XM,1220,39637,0,797,1,X,12,2024
1,GA,25,5,,XO,1220,1108334,0,29858,1,X,12,2024
1,GA,25,5,,XO,1220,19692,0,1544,2,X,12,2024
1,GA,25,5,,XQ,1220,67668,0,1367,1,X,12,2024
1,GA,25,5,,XQ,1220,10418,0,204,2,X,12,2024
1,GA,25,5,,XS,1220,27982,0,547,1,X,12,2024
1,GA,25,5,CO,,2010,17670,0,0,1,0,12,2024
1,GA,25,5,DF,,2010,56078,0,0,1,0,12,2024
1,GA,25,5,GT,,2010,114363,0,0,1,0,12,2024
1,GA,25,5,HG,,2010,53765,0,0,1,0,12,2024
1,GA,25,5,JA,,2010,27572,0,0,1,0,12,2024
1,GA,25,5,MX,,2010,800390,0,0,1,0,12,2024
1,GA,25,5,NL,,2010,254610,0,0,1,0,12,2024
1,GA,25,5,QT,,2010,96482,0,0,1,0,12,2024
1,GA,25,5,SL,,2010,13468,0,0,2,0,12,2024
1,GA,25,5,TL,,2010,287280,0,0,1,0,12,2024
1,GA,25,6,,XA,1220,54859,0,4406,1,X,12,2024
1,GA,25,6,,XB,1220,784477,0,74079,2,X,12,2024
1,GA,25,6,,XC,1220,30232,0,210,1,X,12,2024
1,GA,25,6,,XO,1220,444987,0,9760,1,X,12,2024
1,GA,25,6,,XO,1220,93298,0,8811,2,X,12,2024
1,GA,25,6,,XQ,1220,524133,0,11356,1,X,12,2024
1,GA,25,6,MX,,2010,349200,0,0,1,0,12,2024
1,GA,25,6,NL,,2010,43060,0,0,1,0,12,2024
1,GA,25,6,NL,,2010,138057,0,0,1,1,12,2024
1,GA,25,6,SL,,2010,10605,0,0,1,1,12,2024
1,GA,25,6,TL,,2010,1097588,0,0,1,0,12,2024
1,GA,26,5,,XB,1220,5850,0,70,1,X,12,2024
1,GA,26,5,NL,,2010,167686,0,0,1,0,12,2024
1,GA,26,6,,XO,1220,14574,0,210,1,X,12,2024
1,GA,27,5,,XB,1220,53897,0,5270,1,X,12,2024
1,GA,27,5,,XC,1220,40714,0,413,1,X,12,2024
1,GA,27,5,,XM,1220,7587,0,361,1,X,12,2024
1,GA,27,5,,XM,1220,2797,0,86,2,X,12,2024
1,GA,27,5,,XO,1220,246481,0,5594,1,X,12,2024
1,GA,27,5,,XO,1220,2635,0,51,2,X,12,2024
1,GA,27,5,,XQ,1220,5845,0,70,1,X,12,2024
1,GA,27,5,MX,,2010,31913,0,0,1,0,12,2024
1,GA,27,5,NL,,2010,61490,0,0,1,0,12,2024
1,GA,27,5,OT,,2010,74980,0,0,1,1,12,2024
1,GA,27,6,,XO,1220,1267167,0,75792,1,X,12,2024
1,GA,28,3,,XO,1220,8384,12,162,1,X,12,2024
1,GA,28,3,,XQ,1220,3487,2488,166,1,X,12,2024
1,GA,28,3,,XQ,1220,15108,206,159,2,X,12,2024
1,GA,28,5,,XA,1220,36205,0,350,1,X,12,2024
1,GA,28,5,,XB,1220,173946,0,6316,1,X,12,2024
1,GA,28,5,,XC,1220,66674,0,5549,1,X,12,2024
1,GA,28,5,,XM,1220,5405,0,808,1,X,12,2024
1,GA,28,5,,XM,1220,10785,0,760,2,X,12,2024
1,GA,28,5,,XO,1220,578540,0,31013,1,X,12,2024
1,GA,28,5,,XO,1220,414030,0,7762,2,X,12,2024
1,GA,28,5,,XQ,1220,167525,0,5481,1,X,12,2024
1,GA,28,5,,XQ,1220,16394,0,321,2,X,12,2024
1,GA,28,5,,XS,1220,7326,0,70,1,X,12,2024
1,GA,28,5,AG,,2010,12839,0,0,2,0,12,2024
