TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
2,2605,84,3,2010,2292039,11345,32861,,0,11,2024
2,2605,84,5,2010,43745,78,300,,0,11,2024
2,2605,84,9,2010,6152828,20004,79987,,0,11,2024
2,2605,85,3,2010,337981,2350,13346,,0,11,2024
2,2605,85,9,2010,364421,8160,32408,,0,11,2024
2,2605,87,8,2010,32730,2144,4200,,0,11,2024
2,2605,90,8,2010,88284,72,1500,,0,11,2024
2,2605,90,9,2010,5781,2,75,,0,11,2024
2,2605,95,9,2010,1117728,6713,14532,,0,11,2024
2,2605,98,3,2010,652704,521,14777,,0,11,2024
2,2605,98,5,2010,37638,6587,510,,0,11,2024
2,2605,98,8,2010,14000,2357,150,,0,11,2024
2,2605,98,9,2010,343040,194,4459,,0,11,2024
2,2608,07,5,2010,29649576,10429757,54191,,0,11,2024
2,2608,08,5,2010,1209793,613646,1564,,0,11,2024
2,2608,09,5,2010,80759,18869,200,,0,11,2024
2,2608,14,5,2010,9100,9910,400,,0,11,2024
2,2608,16,5,2010,2218813,359473,4430,,0,11,2024
2,2608,19,5,2010,1324347,192813,4615,,0,11,2024
2,2608,20,5,2010,40595,16736,600,,0,11,2024
2,2608,21,5,2010,158190,22716,12,,0,11,2024
2,2608,30,5,2010,40000,33000,2,,0,11,2024
2,2608,39,5,2010,35107,11369,135,,0,11,2024
2,2608,44,5,2010,181948,362426,11509,,0,11,2024
2,2608,48,5,2010,205636,148432,1789,,0,11,2024
2,2608,49,5,2010,34926,756,19,,0,11,2024
2,2608,61,5,2010,1578057,63798,9441,,0,11,2024
2,2608,62,5,2010,117914,7645,543,,0,11,2024
2,2608,63,5,2010,62636,4597,528,,0,11,2024
2,2608,64,5,2010,8045,937,200,,0,11,2024
2,2608,68,5,2010,27748,63028,483,,0,11,2024
2,2608,69,5,2010,6000,1200,2,,0,11,2024
2,2608,70,5,2010,361470,32233,2246,,0,11,2024
2,2608,71,5,2010,250229,951,112,,0,11,2024
2,2608,72,5,2010,11818,4000,226,,0,11,2024
2,2608,73,5,2010,1472381,1141263,2772,,0,11,2024
2,2608,76,5,2010,8077,240,4,,0,11,2024
2,2608,82,5,2010,46581,9891,138,,0,11,2024
2,2608,84,5,2010,1772025,534549,2464,,0,11,2024
2,2608,85,5,2010,13264948,374680,293097,,0,11,2024
2,2608,87,5,2010,17827219,1093686,17089,,0,11,2024
2,2608,90,5,2010,22464,440,800,,0,11,2024
2,2608,94,5,2010,2148861,298882,12984,,0,11,2024
2,2608,95,5,2010,723892,24141,5098,,0,11,2024
2,2608,98,5,2010,1470951,1028003,9581,,0,11,2024
2,2609,39,3,2010,13772,93,261,,0,11,2024
2,2609,39,5,2010,3236,240,250,,0,11,2024
2,2609,73,3,2010,2997,11,3,,0,11,2024
2,2609,75,3,2010,6247,100,6,,0,11,2024
2,2609,84,3,2010,3267,1,3,,0,11,2024
2,2609,85,3,2010,5349,9,500,,0,11,2024
2,2609,88,3,2010,6614,3,9,,0,11,2024
2,26XX,39,3,1220,23657,91,1051,,0,11,2024
2,26XX,39,5,1220,30943,3090,79,,0,11,2024
2,26XX,40,5,1220,1739,196,10,,0,11,2024
2,26XX,49,3,1220,30780,32,8,,0,11,2024
2,26XX,56,5,1220,40506,223,223,,0,11,2024
2,26XX,63,5,1220,2317,177,6,,0,11,2024
2,26XX,73,5,1220,25850,7544,2543,,0,11,2024
2,26XX,83,3,1220,17541,20,228,,0,11,2024
2,26XX,83,5,1220,36084,377,191,,0,11,2024
2,26XX,84,3,1220,1069904,1143,11983,,0,11,2024
2,26XX,84,5,1220,69094,1027,2823,,0,11,2024
2,26XX,85,3,1220,2905461,14101,21405,,0,11,2024
2,26XX,85,5,1220,466416,10727,1298,,0,11,2024
2,26XX,85,9,1220,1738515,3178065,173853,,0,11,2024
2,26XX,87,8,1220,8800,1500,500,,0,11,2024
2,26XX,88,3,1220,54285,121,1756,,0,11,2024
2,26XX,88,5,1220,48000,193,1475,,0,11,2024
2,26XX,90,3,1220,5681979,26552,11397,,0,11,2024
2,26XX,90,5,1220,362264,9694,399,,0,11,2024
2,26XX,93,3,1220,192991,19,100,,0,11,2024
2,26XX,98,3,1220,5130548,3332,45050,,0,11,2024
2,26XX,98,5,1220,326051,9962,988,,0,11,2024
2,26XX,98,8,1220,119600,24337,3605,,0,11,2024
2,26XX,98,9,1220,36755,240,735,,0,11,2024
2,2704,03,1,1220,527784,50610,17955,,1,11,2024
2,2704,03,1,2010,150893,18546,7095,,1,11,2024
2,2704,05,1,1220,36737,26520,3000,,1,11,2024
2,2704,08,1,2010,1245888,1733361,102462,,1,11,2024
2,2704,09,1,2010,431608,81340,7032,,1,11,2024
2,2704,16,1,1220,229350,18140,5000,,1,11,2024
2,2704,17,1,1220,17343,5233,2510,,1,11,2024
2,2704,17,1,2010,17368,2866,354,,1,11,2024
2,2704,20,1,2010,63003,70848,12000,,1,11,2024
2,2704,22,1,2010,15780675,3627290,302392,,1,11,2024
2,2704,22,5,2010,438117,97956,25226,,0,11,2024
2,2704,22,9,2010,56798,18442,1000,,0,11,2024
2,2704,25,1,1220,396953,68558300,550000,,0,11,2024
2,2704,27,1,1220,35352314,80579669,1343319,,0,11,2024
2,2704,29,5,1220,12204,930,250,,0,11,2024
2,2704,33,1,2010,77616,7477,5000,,1,11,2024
2,2704,38,1,1220,8154,1,784,,1,11,2024
2,2704,39,1,2010,953,48,30,,1,11,2024
2,2704,39,5,1220,29357,1133,2349,,0,11,2024
2,2704,40,1,1220,37402,7416,3671,,1,11,2024
2,2704,40,1,2010,42523,7073,3682,,1,11,2024
2,2704,42,5,2010,10901,294,43,,0,11,2024
2,2704,56,1,1220,1800,4,2,,1,11,2024
2,2704,59,1,1220,7425,165,162,,1,11,2024
2,2704,61,1,2010,167209,18741,3004,,1,11,2024
2,2704,62,1,2010,33824,1870,201,,1,11,2024
2,2704,64,5,1220,8460,21,677,,0,11,2024
2,2704,64,5,2010,175688,5213,766,,0,11,2024
2,2704,73,1,1220,10635,10,6,,1,11,2024
2,2704,76,1,2010,49085,471,2933,,1,11,2024
2,2704,82,1,2010,160512,7040,3750,,1,11,2024
2,2704,84,1,1220,9198,43,131,,0,11,2024
2,2704,84,1,1220,226168,8870,1096,,1,11,2024
2,2704,84,1,2010,78890,3197,1411,,1,11,2024
2,2704,84,3,2010,4237,31,78,,0,11,2024
2,2704,84,5,1220,2471,204,1,,0,11,2024
2,2704,85,1,1220,337013,71682,5617,,1,11,2024
2,2704,85,1,2010,115425,1480,695,,0,11,2024
2,2704,85,1,2010,1356452,28742,21518,,1,11,2024
2,2704,85,3,2010,842574,18477,10714,,0,11,2024
2,2704,85,3,2010,2628,55,53,,1,11,2024
2,2704,85,9,2010,526610,38131,10532,,0,11,2024
2,2704,87,1,1220,103021,3187,2570,,1,11,2024
2,2704,87,1,2010,8147543,631107,106938,,0,11,2024
2,2704,87,1,2010,63621,1939,1598,,1,11,2024
2,2704,87,3,1220,2236,62,156,,0,11,2024
2,2704,87,8,1220,7541,3913,1,,0,11,2024
2,2704,88,1,1220,4350000,1920,1,,1,11,2024
2,2704,88,5,1220,5293,117,635,,0,11,2024
2,2704,90,1,2010,21785,100,299,,0,11,2024
2,2704,90,1,2010,56764,327,798,,1,11,2024
2,2704,90,3,2010,93112,1012,429,,0,11,2024
2,2704,94,1,1220,408,16,6,,0,11,2024
2,2704,94,1,1220,9247,273,245,,1,11,2024
2,2704,94,1,2010,119401,44652,10195,,1,11,2024
2,2704,94,3,2010,1106,143,8,,0,11,2024
2,2704,94,9,2010,2750210,378042,35749,,0,11,2024
2,2704,94,9,2010,79597,12890,1035,,1,11,2024
2,2704,95,1,2010,340971,19800,14000,,1,11,2024
2,2704,95,5,1220,10578,75,696,,0,11,2024
2,2704,97,1,2010,6735,3700,1907,,1,11,2024
2,2704,98,1,2010,181115,335979,4192,,0,11,2024
2,2704,98,1,2010,907947,14015,22738,,1,11,2024
2,2704,98,5,1220,36658,428,434,,0,11,2024
2,2720,01,3,2010,48217,38,1748,,0,11,2024
2,2720,03,3,2010,311807,9063,11420,,0,11,2024
2,2720,05,3,2010,11154,51,150,,0,11,2024
2,2720,07,3,2010,101742,27303,31112,,0,11,2024
2,2720,08,3,2010,44800,12897,1000,,0,11,2024
2,2720,09,3,2010,5382,170,1086,,0,11,2024
2,2720,12,3,2010,335533,9885,29660,,0,11,2024
2,2720,22,3,2010,63601,11844,1,,0,11,2024
2,2720,30,8,2010,126870,6,4500,,0,11,2024
2,2720,32,3,2010,10697,129,200,,0,11,2024
2,2720,39,3,2010,24105,384,1014,,0,11,2024
2,2720,39,8,2010,1099,44,500,,0,11,2024
2,2720,40,3,2010,1080,118,1085,,0,11,2024
2,2720,41,3,2010,2915,385,2500,,0,11,2024
2,2720,48,3,2010,4547,185,1,,0,11,2024
2,2720,49,3,2010,2731,241,163,,0,11,2024
2,2720,49,8,2010,67166,435,583,,0,11,2024
2,2720,54,3,2010,8004,581,2324,,0,11,2024
2,2720,61,3,2010,58495,1090,3260,,0,11,2024
2,2720,62,3,2010,818742,7034,11303,,0,11,2024
2,2720,63,3,2010,311,18,198,,0,11,2024
2,2720,68,3,2010,5804,220,2,,0,11,2024
2,2720,71,3,2010,696634,493,4686,,0,11,2024
2,2720,71,8,2010,155325,73,800,,0,11,2024
2,2720,73,3,2010,107364,552,407,,0,11,2024
2,2720,75,3,2010,24894,6,123,,0,11,2024
2,2720,76,3,2010,29896,861,4943,,0,11,2024
2,2720,82,3,2010,5286,3,32,,0,11,2024
2,2720,83,3,2010,130860,118,270,,0,11,2024
2,2720,84,1,2010,88644,4399,1152,,1,11,2024
2,2720,84,3,2010,7001280,31762,22740,,0,11,2024
2,2720,85,3,2010,7944574,19492,72987,,0,11,2024
2,2720,87,3,2010,100466,6390,11661,,0,11,2024
2,2720,88,3,2010,964266,329,8645,,0,11,2024
2,2720,90,3,2010,12338284,48790,148178,,0,11,2024
2,2720,92,3,2010,3318,10,85,,0,11,2024
2,2720,94,3,2010,199785,4931,15260,,0,11,2024
2,2720,94,8,2010,25734,5405,515,,0,11,2024
2,2720,97,3,2010,89313,608,1411,,0,11,2024
2,2720,98,3,2010,3543847,11135,31992,,0,11,2024
2,2720,98,8,2010,73356,7,95,,0,11,2024
2,27XX,03,3,1220,287420,4850,19182,,0,11,2024
2,27XX,05,3,1220,123400,438,1015,,0,11,2024
2,27XX,08,1,2010,4177920,10615831,783360,,1,11,2024
2,27XX,09,1,2010,529153,93589,15299,,1,11,2024
2,27XX,22,1,2010,118054,17033,3001,,1,11,2024
2,27XX,22,5,2010,3340,460,4,,0,11,2024
2,27XX,24,5,1220,670800,65924,400,,0,11,2024
2,27XX,27,3,1220,50431,63,537,,0,11,2024
2,27XX,28,3,1220,250000,90,1200,,0,11,2024
2,27XX,29,3,1220,511620,12873,906,,0,11,2024
2,27XX,30,3,1220,861781,30915,11954,,0,11,2024
2,27XX,33,3,1220,79078,512,1458,,0,11,2024
2,27XX,38,3,1220,64042,63,923,,0,11,2024
2,27XX,39,3,1220,134923,598,2472,,0,11,2024
2,27XX,40,1,1220,5137,839,514,,1,11,2024
2,27XX,40,3,1220,1584,4,500,,0,11,2024
2,27XX,42,3,1220,1801,2,75,,0,11,2024
2,27XX,49,3,1220,44000,32,405,,0,11,2024
2,27XX,49,5,1220,5206,245,302,,0,11,2024
2,27XX,61,1,2010,395,9,23,,1,11,2024
2,27XX,61,3,1220,844,2,165,,0,11,2024
2,27XX,62,3,1220,17693,47,631,,0,11,2024
2,27XX,62,5,1220,5491,113,222,,0,11,2024
2,27XX,63,3,1220,1184,5,0,,0,11,2024
2,27XX,71,3,1220,19151868,358,3937,,0,11,2024
2,27XX,73,3,1220,28141,11,1800,,0,11,2024
2,27XX,73,5,1220,5193,432,1515,,0,11,2024
2,27XX,75,3,1220,20148,34,353,,0,11,2024
2,27XX,76,3,1220,12196,9,459,,0,11,2024
2,27XX,82,3,1220,5620,13,27,,0,11,2024
2,27XX,82,5,1220,4522,375,1318,,0,11,2024
2,27XX,83,3,1220,18067,327,1807,,0,11,2024
2,27XX,84,1,1220,17460,998,1120,,1,11,2024
2,27XX,84,3,1220,3493965,25401,25852,,0,11,2024
2,27XX,84,5,1220,8611,716,2512,,0,11,2024
2,27XX,84,8,1220,117499,31,47,,0,11,2024
2,27XX,85,3,1220,3628577,7096,40416,,0,11,2024
2,27XX,85,3,2010,17150,34,710,,0,11,2024
2,27XX,85,5,1220,14626,295,1000,,0,11,2024
2,27XX,87,1,2010,71027901,3623808,846944,,0,11,2024
2,27XX,87,8,1220,2553,1500,100,,0,11,2024
2,27XX,88,3,1220,253357,190,7297,,0,11,2024
2,27XX,90,3,1220,1628060,5102,7119,,0,11,2024
2,27XX,90,5,1220,23300,544,1087,,0,11,2024
2,27XX,93,3,1220,26872,13,100,,0,11,2024
2,27XX,94,3,1220,14472,964,1501,,0,11,2024
2,27XX,95,3,1220,15000,841,300,,0,11,2024
2,27XX,97,3,1220,8505,6,452,,0,11,2024
2,27XX,98,1,2010,16346,25990,788,,0,11,2024
2,27XX,98,3,1220,3220778,3262,29819,,0,11,2024
2,27XX,98,5,1220,308692,1744,1541,,0,11,2024
2,27XX,98,8,1220,164845,26888,1040,,0,11,2024
2,2801,30,8,2010,42290,2,1500,,0,11,2024
2,2801,39,3,2010,9147,320,932,,0,11,2024
2,2801,40,3,2010,1743,16,0,,0,11,2024
2,2801,42,3,2010,1386,6,16,,0,11,2024
2,2801,48,3,2010,3333,26,111,,0,11,2024
2,2801,49,3,2010,13414,1,450,,0,11,2024
2,2801,61,3,2010,909,20,0,,0,11,2024
2,2801,62,3,2010,8968,129,699,,0,11,2024
2,2801,64,3,2010,80426,853,2851,,0,11,2024
2,2801,71,3,2010,53049,5,900,,0,11,2024
2,2801,82,3,2010,4052,18,450,,0,11,2024
2,2801,84,3,2010,8732872,23436,26646,,0,11,2024
2,2801,85,3,2010,8050928,30138,77869,,0,11,2024
2,2801,87,3,2010,13846,130,660,,0,11,2024
2,2801,88,3,2010,3929,2,450,,0,11,2024
2,2801,90,3,2010,547361,1221,14687,,0,11,2024
2,2801,94,3,2010,30198,408,1600,,0,11,2024
2,2801,95,3,2010,16152,83,650,,0,11,2024
2,2801,97,3,2010,15000,74,1500,,0,11,2024
2,2801,98,3,2010,779443,2186,14204,,0,11,2024
2,28XX,03,3,1220,24800,1339,1112,,0,11,2024
2,28XX,05,1,1220,3562,1770,250,,1,11,2024
2,28XX,05,3,1220,343297,173,903,,0,11,2024
2,28XX,09,1,2010,4000679,680828,74506,,1,11,2024
2,28XX,15,1,1220,67444217,67918039,870663,,0,11,2024
2,28XX,22,1,2010,8890645,1511489,110880,,1,11,2024
2,28XX,22,3,1220,3235,1985,535,,0,11,2024
2,28XX,22,5,1220,75066,40278,7500,,0,11,2024
2,28XX,22,5,2010,259717,51651,9600,,0,11,2024
2,28XX,25,1,1220,420293,62474051,1197370,,0,11,2024
2,28XX,25,1,2010,1060500,50500000,363835,,0,11,2024
2,28XX,25,1,2010,479787,22847000,1,,1,11,2024
2,28XX,27,1,1220,122856314,250721357,4039742,,0,11,2024
2,28XX,27,3,1220,2610,2,100,,0,11,2024
2,28XX,28,3,1220,15939,17,2400,,0,11,2024
2,28XX,30,3,1220,262636,80,908,,0,11,2024
2,28XX,32,1,2010,123814,39940,1410,,1,11,2024
2,28XX,38,3,1220,6515,24,1200,,0,11,2024
2,28XX,39,1,2010,358,16,18,,1,11,2024
2,28XX,40,1,2010,24499,1272,447,,1,11,2024
2,28XX,42,3,1220,4964,68,0,,0,11,2024
2,28XX,48,3,1220,3944,48,250,,0,11,2024
2,28XX,61,3,1220,2208,8,1,,0,11,2024
2,28XX,62,3,1220,21782,53,431,,0,11,2024
2,28XX,69,1,2010,49680,35134,6000,,1,11,2024
2,28XX,70,1,2010,97943,11079,13002,,1,11,2024
2,28XX,76,1,1220,9254,34,3,,1,11,2024
2,28XX,76,3,1220,444708,102,1479,,0,11,2024
2,28XX,83,1,1220,82975,524,228,,1,11,2024
2,28XX,84,1,2010,21144,562,261,,1,11,2024
2,28XX,84,3,1220,990791,1317,8445,,0,11,2024
2,28XX,84,3,2010,425406,5534,7945,,0,11,2024
2,28XX,84,5,2010,1630503,32814,17700,,0,11,2024
2,28XX,84,9,2010,257529,6939,3351,,0,11,2024
2,28XX,85,1,1220,102142,3493,2573,,1,11,2024
2,28XX,85,1,2010,1697192,69912,9537,,1,11,2024
2,28XX,85,3,1220,3342223,4646,20724,,0,11,2024
2,28XX,85,3,2010,894726,4059,10718,,0,11,2024
2,28XX,85,5,1220,5554058,1132,25579,,0,11,2024
2,28XX,85,5,2010,57637,1048,418,,0,11,2024
2,28XX,85,8,2010,18007,100,540,,0,11,2024
2,28XX,85,9,2010,165639,4061,2154,,0,11,2024
2,28XX,86,3,1220,19404,138,295,,0,11,2024
2,28XX,87,1,1220,27689,732,761,,1,11,2024
2,28XX,87,1,2010,111569805,10617979,62382,,0,11,2024
2,28XX,87,1,2010,50330,1035,661,,1,11,2024
2,28XX,87,3,1220,83786,2317,220,,0,11,2024
2,28XX,88,3,1220,96538,200,2300,,0,11,2024
2,28XX,90,1,1220,216036,1364,594,,1,11,2024
2,28XX,90,1,2010,327193,2693,3728,,1,11,2024
2,28XX,90,3,1220,2075603,19876,73459,,0,11,2024
2,28XX,90,3,2010,4276,13,103,,0,11,2024
2,28XX,90,9,2010,23677,8,307,,0,11,2024
2,28XX,94,3,1220,10500,59,560,,0,11,2024
2,28XX,94,3,2010,815,106,9,,0,11,2024
2,28XX,98,1,1220,18000,5300,200,,1,11,2024
2,28XX,98,1,2010,2500,2,100,,1,11,2024
2,28XX,98,3,1220,1408075,1826,19582,,0,11,2024
2,28XX,98,3,2010,44254,104,241,,0,11,2024
2,28XX,98,5,1220,108100,2717,4403,,0,11,2024
2,29XX,22,6,1220,236148,84227,1000,,0,11,2024
2,29XX,25,1,1220,480781,12680250,12500,,0,11,2024
2,29XX,25,1,1220,70102,9413250,2500,,1,11,2024
2,29XX,25,1,2010,861000,41000000,2500,,0,11,2024
2,29XX,27,9,1220,3422,3193,68,,0,11,2024
2,29XX,31,9,1220,4198,4137,84,,0,11,2024
2,29XX,32,9,1220,42986,15350,859,,0,11,2024
2,29XX,38,9,1220,2548,2199,51,,0,11,2024
2,29XX,39,9,1220,12453,1517,251,,0,11,2024
2,29XX,39,9,2010,457,23,9,,0,11,2024
2,29XX,40,9,1220,678,23,14,,0,11,2024
2,29XX,44,1,1220,1707210,29333824,10,,0,11,2024
2,29XX,59,9,1220,546,10,10,,0,11,2024
2,29XX,73,9,1220,7324,1120,147,,0,11,2024
2,29XX,83,3,2010,4056,100,53,,0,11,2024
2,29XX,84,3,2010,471069,1872,6511,,0,11,2024
2,29XX,84,5,1220,141474,17066,2001,,0,11,2024
2,29XX,84,9,2010,1335753,3590,17434,,0,11,2024
2,29XX,85,1,2010,2630,155,0,,1,11,2024
2,29XX,85,3,1220,26342,237,60,,0,11,2024
2,29XX,85,3,2010,258884,708,3605,,0,11,2024
2,29XX,85,9,2010,703160,1153,9139,,0,11,2024
2,29XX,87,1,2010,48932502,5498139,83876,,0,11,2024
2,29XX,88,3,1220,12608,38,80,,0,11,2024
2,29XX,90,3,1220,29038,277,364,,0,11,2024
2,29XX,90,3,2010,34731,158,489,,0,11,2024
2,29XX,98,3,1220,35102,33,1334,,0,11,2024
2,29XX,98,5,1220,5000,165,429,,0,11,2024
2,29XX,98,9,1220,16927,3821,339,,0,11,2024
2,3001,25,1,1220,4912475,98436100,128500,,0,11,2024
2,3001,27,1,1220,2603949,6001477,75784,,0,11,2024
2,3001,72,1,1220,3565760,11143000,20000,,0,11,2024
2,3001,82,1,1220,4174,272,10,,1,11,2024
2,3001,84,1,1220,4024,709,115,,1,11,2024
2,3001,84,5,1220,529000,13200,600,,0,11,2024
2,3002,25,1,1220,103070,7123000,10000,,0,11,2024
2,3002,27,1,1220,3116550,5290698,100,,0,11,2024
2,3002,72,1,1220,4239154,18155163,399785,,0,11,2024
2,3002,74,1,1220,240046,46350,24008,,0,11,2024
2,3002,76,1,1220,450712,637402,41629,,0,11,2024
2,3002,84,1,1220,3151,298,102,,1,11,2024
2,3002,87,1,1220,302157,20100,8000,,0,11,2024
2,3004,01,5,1220,210189,2805,277,,0,11,2024
2,3004,02,5,1220,522932,101320,1378,,0,11,2024
2,3004,03,5,1220,33524537,3030080,170764,,0,11,2024
2,3004,04,5,1220,519680,126769,1319,,0,11,2024
2,3004,05,5,1220,368955,624630,10060,,0,11,2024
2,3004,06,5,1220,6647388,2239363,137454,,0,11,2024
2,3004,07,5,1220,15743278,5516879,124687,,0,11,2024
2,3004,07,6,1220,161958,290929,300,,0,11,2024
2,3004,08,5,1220,4198475,1437513,34747,,0,11,2024
2,3004,09,5,1220,2097849,113322,13087,,0,11,2024
2,3004,10,5,1220,12109,20503,174,,0,11,2024
2,3004,10,6,1220,1563296,5008333,89555,,0,11,2024
2,3004,10,6,1220,54538,260128,450,,1,11,2024
2,3004,11,5,1220,3138960,2501138,28972,,0,11,2024
2,3004,11,5,1220,87289,68800,400,,1,11,2024
2,3004,11,6,1220,3729781,5191625,5500,,0,11,2024
2,3004,12,5,1220,286071,101068,7677,,0,11,2024
2,3004,15,5,1220,16069000,13566702,94398,,0,11,2024
2,3004,15,6,1220,16317116,14857380,17900,,0,11,2024
2,3004,15,6,1220,5432189,5268339,29000,,1,11,2024
2,3004,16,5,1220,2484273,250933,3446,,0,11,2024
2,3004,17,5,1220,1202466,161263,3410,,0,11,2024
2,3004,18,5,1220,12361606,1187580,179265,,0,11,2024
2,3004,19,5,1220,36737406,7455531,368111,,0,11,2024
2,3004,19,5,1220,27000,3900,1,,1,11,2024
2,3004,20,5,1220,4007291,856958,82528,,0,11,2024
2,3004,21,5,1220,16402427,3458136,92824,,0,11,2024
2,3004,22,5,1220,3889093,5339760,164409,,0,11,2024
2,3004,23,5,1220,13230327,3678816,46799,,0,11,2024
2,3004,23,6,1220,5934277,19145449,20200,,0,11,2024
2,3004,23,6,1220,16165157,50172447,250000,,1,11,2024
2,3004,25,5,1220,414761,800425,10015,,0,11,2024
2,3004,25,6,1220,395646,2358581,4400,,0,11,2024
2,3004,25,6,1220,1608089,8514910,17000,,1,11,2024
2,3004,26,6,1220,34279,401299,2000,,0,11,2024
2,3004,26,6,1220,96606,175278,30000,,1,11,2024
2,3004,27,5,1220,1579275,7479707,94310,,0,11,2024
2,3004,27,6,1220,25933591,54780714,374200,,0,11,2024
2,3004,27,6,1220,92010598,195972004,4351139,,1,11,2024
2,3004,28,5,1220,2339787,3100565,38726,,0,11,2024
2,3004,28,6,1220,9356822,16121792,66900,,0,11,2024
2,3004,28,6,1220,120164,402997,700,,1,11,2024
2,3004,29,5,1220,385579,28817,5730,,0,11,2024
2,3004,29,6,1220,1701163,2609665,25050,,0,11,2024
2,3004,29,6,1220,8656597,7280625,676475,,1,11,2024
2,3004,30,5,1220,211472,8601,1709,,0,11,2024
2,3004,31,5,1220,630911,609318,19855,,0,11,2024
2,3004,31,6,1220,187468,830643,4500,,0,11,2024
2,3004,31,6,1220,2585351,7387243,166800,,1,11,2024
2,3004,32,5,1220,485836,101661,6426,,0,11,2024
2,3004,33,5,1220,4701500,205112,9688,,0,11,2024
2,3004,34,5,1220,4053972,835079,28304,,0,11,2024
2,3004,35,5,1220,4623116,689229,12548,,0,11,2024
2,3004,36,5,1220,144624,5694,505,,0,11,2024
2,3004,38,5,1220,11513738,1687623,42277,,0,11,2024
2,3004,38,6,1220,10923880,15251084,50947,,0,11,2024
2,3004,39,5,1220,29530081,6220046,392986,,0,11,2024
2,3004,39,5,1220,1618,2,1,,1,11,2024
2,3004,39,6,1220,10103034,9645286,57701,,0,11,2024
2,3004,39,6,1220,2419318,2390969,3450,,1,11,2024
2,3004,40,5,1220,2150567,2676787,21258,,0,11,2024
2,3004,40,5,1220,8594,36057,1600,,1,11,2024
2,3004,40,6,1220,4500,76203,430,,0,11,2024
2,3004,42,5,1220,92485,56885,2526,,0,11,2024
2,3004,44,5,1220,66333902,74786877,2120040,,0,11,2024
2,3004,44,5,1220,235839,103137,2197,,1,11,2024
2,3004,44,6,1220,52806905,100994397,3665643,,0,11,2024
2,3004,44,6,1220,6971683,10895943,3710,,1,11,2024
2,3004,46,5,1220,6006,613,250,,0,11,2024
2,3004,47,5,1220,3346869,16490215,168512,,0,11,2024
2,3004,47,5,1220,590749,582262,15051,,1,11,2024
2,3004,47,6,1220,11121368,17037949,211842,,0,11,2024
2,3004,48,5,1220,20712273,16004967,436977,,0,11,2024
2,3004,48,5,1220,636088,496744,34832,,1,11,2024
2,3004,48,6,1220,2684688,2062010,4996,,0,11,2024
2,3004,48,6,1220,30061,19765,598,,1,11,2024
2,3004,49,5,1220,3850727,580330,30501,,0,11,2024
2,3004,53,5,1220,7881,4746,500,,0,11,2024
2,3004,56,5,1220,193763,4359,893,,0,11,2024
2,3004,57,5,1220,51196,5327,255,,0,11,2024
2,3004,58,5,1220,41403,1448,279,,0,11,2024
2,3004,59,5,1220,109221,21710,684,,0,11,2024
2,3004,61,5,1220,630589,11069,1862,,0,11,2024
2,3004,62,5,1220,1721833,8181,3581,,0,11,2024
2,3004,63,5,1220,568574,53238,3865,,0,11,2024
2,3004,64,5,1220,31579,83110,69,,0,11,2024
2,3004,65,5,1220,492,1,10,,0,11,2024
2,3004,66,5,1220,18996,850,512,,0,11,2024
2,3004,67,5,1220,1884,4,2,,0,11,2024
2,3004,68,5,1220,2387272,2326286,79984,,0,11,2024
2,3004,68,6,1220,143485,93185,350,,0,11,2024
2,3004,68,6,1220,140899,90964,100,,1,11,2024
2,3004,69,5,1220,266201,33100,798,,0,11,2024
2,3004,70,5,1220,3488162,761224,37937,,0,11,2024
2,3004,70,5,1220,2030,24,73,,1,11,2024
2,3004,71,5,1220,1851510,3534,2395,,0,11,2024
2,3004,72,5,1220,4872974,8904979,39231,,0,11,2024
2,3004,72,6,1220,483626,650803,2450,,0,11,2024
2,3004,72,6,1220,585896,4476085,15238,,1,11,2024
2,3004,73,5,1220,15840623,3805672,129267,,0,11,2024
2,3004,73,5,1220,60877,25100,1801,,1,11,2024
2,3004,73,6,1220,977116,733856,1550,,1,11,2024
2,3004,74,5,1220,564330,179608,1942,,0,11,2024
2,3004,74,6,1220,16899,243855,444,,1,11,2024
2,3004,75,5,1220,3742,79,100,,0,11,2024
2,3004,76,5,1220,17219598,2749441,109871,,0,11,2024
2,3004,76,5,1220,17295,666,1117,,1,11,2024
2,3004,76,6,1220,17226657,5722445,138385,,0,11,2024
2,3004,78,5,1220,532906,226147,1158,,0,11,2024
2,3004,79,5,1220,359026,66123,1655,,0,11,2024
2,3004,80,5,1220,18026,859,252,,0,11,2024
2,3004,81,5,1220,1031916,3024,445,,0,11,2024
2,3004,82,5,1220,1298967,27428,17716,,0,11,2024
2,3004,83,5,1220,2060544,154983,27889,,0,11,2024
2,3004,84,5,1220,63173795,2332813,385768,,0,11,2024
2,3004,84,5,1220,260895,10819,16427,,1,11,2024
2,3004,85,5,1220,106973962,1623970,164233,,0,11,2024
2,3004,85,5,1220,13112,94,1606,,1,11,2024
2,3004,86,5,1220,317602,145585,12487,,0,11,2024
2,3004,86,5,1220,5121,136,255,,1,11,2024
2,3004,87,5,1220,15523367,1319456,114570,,0,11,2024
2,3004,87,5,1220,120262,903,2304,,1,11,2024
2,3004,88,5,1220,11654960,52323,55747,,0,11,2024
2,3004,89,5,1220,421819,25192,15402,,0,11,2024
2,3004,90,5,1220,20668693,367854,97960,,0,11,2024
