TRDTYPE,USASTATE,COMMODITY2,DISAGMOT,MEXSTATE,CANPROV,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,VA,09,5,,XO,1220,1041005,0,16689,1,X,11,2024
1,VA,09,5,,XO,1220,240757,0,3859,2,X,11,2024
1,VA,09,5,,XQ,1220,5933,0,304,2,X,11,2024
1,VA,09,6,,XA,1220,305769,0,4903,1,X,11,2024
1,VA,11,5,,XO,1220,63008,0,1235,2,X,11,2024
1,VA,12,5,,XC,1220,14195,0,357,1,X,11,2024
1,VA,12,5,,XO,1220,1989482,0,129557,1,X,11,2024
1,VA,12,5,,XO,1220,132100,0,1438,2,X,11,2024
1,VA,12,5,,XQ,1220,15209,0,570,1,X,11,2024
1,VA,12,5,CM,,2010,249685,0,0,1,0,11,2024
1,VA,12,5,DF,,2010,25746,0,0,1,0,11,2024
1,VA,12,5,HG,,2010,104781,0,0,1,0,11,2024
1,VA,12,5,JA,,2010,514450,0,0,1,0,11,2024
1,VA,12,5,MX,,2010,73048,0,0,1,0,11,2024
1,VA,12,5,NL,,2010,362340,0,0,1,0,11,2024
1,VA,12,5,OT,,2010,21195,0,0,1,0,11,2024
1,VA,12,6,,XC,1220,29055,0,178,1,X,11,2024
1,VA,12,8,NL,,2010,724568,0,0,1,X,11,2024
1,VA,15,5,,XO,1220,388797,0,9163,1,X,11,2024
1,VA,15,5,,XO,1220,3450,0,65,2,X,11,2024
1,VA,16,5,,XO,1220,134609,0,1331,1,X,11,2024
1,VA,17,5,,XC,1220,39825,0,357,2,X,11,2024
1,VA,17,5,,XO,1220,204557,0,5824,1,X,11,2024
1,VA,17,6,DF,,2010,384780,0,0,1,1,11,2024
1,VA,18,5,,XO,1220,3533659,0,66479,1,X,11,2024
1,VA,18,5,,XO,1220,1675954,0,16586,2,X,11,2024
1,VA,18,5,,XQ,1220,43495,0,852,1,X,11,2024
1,VA,18,5,,XQ,1220,304583,0,3014,2,X,11,2024
1,VA,19,5,,XO,1220,988022,0,20111,1,X,11,2024
1,VA,19,5,MX,,2010,166639,0,0,1,0,11,2024
1,VA,20,5,,XB,1220,8117,0,543,1,X,11,2024
1,VA,20,5,,XO,1220,570116,0,7436,1,X,11,2024
1,VA,20,5,,XO,1220,74153,0,4966,2,X,11,2024
1,VA,21,5,,XC,1220,221878,0,13875,1,X,11,2024
1,VA,21,5,,XM,1220,312342,0,19858,1,X,11,2024
1,VA,21,5,,XO,1220,3676707,0,124627,1,X,11,2024
1,VA,21,5,,XO,1220,374194,0,10779,2,X,11,2024
1,VA,21,5,,XQ,1220,436333,0,6799,1,X,11,2024
1,VA,21,5,,XS,1220,23941,0,468,1,X,11,2024
1,VA,21,5,MX,,2010,355743,0,0,1,0,11,2024
1,VA,21,5,NL,,2010,2453244,0,0,1,0,11,2024
1,VA,22,3,,XC,1220,9110,16940,706,1,X,11,2024
1,VA,22,5,,XA,1220,11459,0,146,1,X,11,2024
1,VA,22,5,,XC,1220,18745,0,1455,1,X,11,2024
1,VA,22,5,,XO,1220,4967477,0,242042,1,X,11,2024
1,VA,22,5,,XQ,1220,87365,0,1710,1,X,11,2024
1,VA,23,5,,XA,1220,32958,0,646,1,X,11,2024
1,VA,23,5,,XB,1220,94109,0,3476,1,X,11,2024
1,VA,23,5,,XM,1220,179255,0,5312,1,X,11,2024
1,VA,23,5,,XO,1220,228179,0,9069,1,X,11,2024
1,VA,23,5,,XQ,1220,22755,0,1940,1,X,11,2024
1,VA,23,6,,XB,1220,604691,0,3575,1,X,11,2024
1,VA,23,6,DF,,2010,116790,0,0,1,0,11,2024
1,VA,24,1,XX,,2010,11808,15744,0,1,1,11,2024
1,VA,24,5,,XO,1220,9124,0,178,1,X,11,2024
1,VA,25,5,,XB,1220,13462,0,142,1,X,11,2024
1,VA,25,5,,XC,1220,110030,0,9208,1,X,11,2024
1,VA,25,5,,XM,1220,43498,0,851,1,X,11,2024
1,VA,25,5,,XO,1220,918975,0,61787,1,X,11,2024
1,VA,25,5,,XQ,1220,44749,0,2854,1,X,11,2024
1,VA,25,5,,XQ,1220,36952,0,572,2,X,11,2024
1,VA,25,5,DF,,2010,32041,0,0,1,0,11,2024
1,VA,25,5,MX,,2010,91293,0,0,1,0,11,2024
1,VA,25,5,NL,,2010,68645,0,0,1,0,11,2024
1,VA,25,6,,XC,1220,275403,0,12880,1,X,11,2024
1,VA,27,3,,XQ,1220,3883,26400,0,1,X,11,2024
1,VA,27,5,,XM,1220,17259,0,338,2,X,11,2024
1,VA,27,5,,XO,1220,1110191,0,93629,1,X,11,2024
1,VA,27,5,,XQ,1220,29825,0,584,1,X,11,2024
1,VA,27,5,,XQ,1220,3142,0,61,2,X,11,2024
1,VA,27,5,,XS,1220,4469,0,87,1,X,11,2024
1,VA,27,5,CO,,2010,7260,0,0,1,0,11,2024
1,VA,27,5,JA,,2010,10816,0,0,1,0,11,2024
1,VA,27,5,NL,,2010,4493,0,0,1,0,11,2024
1,VA,28,3,,XO,1220,15359,74,300,2,X,11,2024
1,VA,28,3,,XQ,1220,11251,1984,896,1,X,11,2024
1,VA,28,5,,XA,1220,7684,0,151,1,X,11,2024
1,VA,28,5,,XM,1220,19709,0,394,1,X,11,2024
1,VA,28,5,,XO,1220,26207,0,506,1,X,11,2024
1,VA,28,5,,XO,1220,124017,0,7978,2,X,11,2024
1,VA,28,5,,XQ,1220,26093,0,511,1,X,11,2024
1,VA,28,5,BC,,2010,10012,0,0,1,0,11,2024
1,VA,28,5,CH,,2010,5432,0,0,1,0,11,2024
1,VA,28,5,MX,,2010,159527,0,0,1,0,11,2024
1,VA,29,3,,XO,1220,2788,1,35,1,X,11,2024
1,VA,29,3,,XQ,1220,2784,1,2,1,X,11,2024
1,VA,29,5,,XB,1220,4611,0,4,2,X,11,2024
1,VA,29,5,,XO,1220,208491,0,4725,1,X,11,2024
1,VA,29,5,,XO,1220,82332,0,4015,2,X,11,2024
1,VA,29,5,,XQ,1220,9765,0,128,1,X,11,2024
1,VA,29,5,,XQ,1220,20294,0,397,2,X,11,2024
1,VA,29,5,BC,,2010,57304,0,0,1,0,11,2024
1,VA,29,5,CH,,2010,19104,0,0,1,0,11,2024
1,VA,29,5,MX,,2010,59880,0,0,1,0,11,2024
1,VA,29,5,SO,,2010,21024,0,0,1,0,11,2024
1,VA,29,6,,XO,1220,197379,0,1954,1,X,11,2024
1,VA,30,3,,XA,1220,10329,30,71,1,X,11,2024
1,VA,30,3,,XC,1220,53789,38,1662,1,X,11,2024
1,VA,30,3,,XO,1220,71133,86,546,1,X,11,2024
1,VA,30,3,,XQ,1220,28149,72,213,1,X,11,2024
1,VA,30,3,XX,,2010,14031,3,0,1,0,11,2024
1,VA,30,5,,XO,1220,227073,0,2353,1,X,11,2024
1,VA,30,5,CH,,2010,67812,0,0,2,0,11,2024
1,VA,30,5,CO,,2010,69168,0,0,1,0,11,2024
1,VA,30,5,MX,,2010,9100,0,0,1,0,11,2024
1,VA,31,5,,XO,1220,36567,0,1117,1,X,11,2024
1,VA,31,5,,XQ,1220,6966,0,136,1,X,11,2024
1,VA,31,6,,XO,1220,2099453,0,58441,1,X,11,2024
1,VA,31,6,,XQ,1220,588074,0,11522,1,X,11,2024
1,VA,32,3,,XO,1220,12880,61,252,2,X,11,2024
1,VA,32,5,,XM,1220,5772,0,706,1,X,11,2024
1,VA,32,5,,XO,1220,3726703,0,54023,1,X,11,2024
1,VA,32,5,,XO,1220,164612,0,4697,2,X,11,2024
1,VA,32,5,,XQ,1220,8797,0,268,1,X,11,2024
1,VA,32,5,,XS,1220,63176,0,625,1,X,11,2024
1,VA,32,5,BC,,2010,191386,0,0,1,0,11,2024
1,VA,32,5,MX,,2010,1565869,0,0,1,0,11,2024
1,VA,32,5,MX,,2010,9630,0,0,2,0,11,2024
1,VA,32,5,QT,,2010,160863,0,0,1,0,11,2024
1,VA,32,5,QT,,2010,116472,0,0,2,0,11,2024
1,VA,33,5,,XA,1220,19323,0,574,1,X,11,2024
1,VA,33,5,,XA,1220,49405,0,1469,2,X,11,2024
1,VA,33,5,,XC,1220,6890,0,204,2,X,11,2024
1,VA,33,5,,XO,1220,929630,0,27179,1,X,11,2024
1,VA,33,5,,XO,1220,178087,0,5224,2,X,11,2024
1,VA,33,5,,XQ,1220,17716,0,528,1,X,11,2024
1,VA,33,5,,XQ,1220,24182,0,1437,2,X,11,2024
1,VA,33,5,BC,,2010,40180,0,0,1,0,11,2024
1,VA,33,5,DF,,2010,95307,0,0,1,0,11,2024
1,VA,34,5,,XA,1220,6038,0,228,1,X,11,2024
1,VA,34,5,,XC,1220,3623,0,71,1,X,11,2024
1,VA,34,5,,XM,1220,6062,0,115,1,X,11,2024
1,VA,34,5,,XO,1220,1203136,0,29355,1,X,11,2024
1,VA,34,5,,XO,1220,52244,0,1094,2,X,11,2024
1,VA,34,5,,XQ,1220,2839,0,135,1,X,11,2024
1,VA,34,5,,XQ,1220,19109,0,374,2,X,11,2024
1,VA,34,5,BC,,2010,5469,0,0,1,0,11,2024
1,VA,34,5,CH,,2010,4800,0,0,1,0,11,2024
1,VA,34,5,GT,,2010,6010,0,0,2,0,11,2024
1,VA,34,5,JA,,2010,30925,0,0,1,0,11,2024
1,VA,34,5,MX,,2010,1797568,0,0,1,0,11,2024
1,VA,34,5,NL,,2010,34961,0,0,1,0,11,2024
1,VA,34,5,NL,,2010,14391,0,0,1,1,11,2024
1,VA,34,5,QT,,2010,67340,0,0,1,0,11,2024
1,VA,34,5,SL,,2010,9379,0,0,1,0,11,2024
1,VA,34,5,SO,,2010,25338,0,0,1,0,11,2024
1,VA,35,3,,XC,1220,2837,59,178,1,X,11,2024
1,VA,35,5,,XA,1220,2853,0,55,1,X,11,2024
1,VA,35,5,,XB,1220,6099,0,292,1,X,11,2024
1,VA,35,5,,XC,1220,14111,0,848,1,X,11,2024
1,VA,35,5,,XM,1220,63295,0,1579,1,X,11,2024
1,VA,35,5,,XO,1220,122056,0,3635,1,X,11,2024
1,VA,35,5,,XO,1220,10163,0,133,2,X,11,2024
1,VA,35,5,,XQ,1220,65219,0,2528,1,X,11,2024
1,VA,35,5,BC,,2010,6394,0,0,1,0,11,2024
1,VA,35,5,BC,,2010,24078,0,0,2,0,11,2024
1,VA,35,5,CM,,2010,151786,0,0,1,0,11,2024
1,VA,35,5,CO,,2010,296817,0,0,1,0,11,2024
1,VA,35,5,DF,,2010,31688,0,0,1,0,11,2024
1,VA,35,5,MX,,2010,14030,0,0,2,0,11,2024
1,VA,35,5,QT,,2010,4979,0,0,1,0,11,2024
1,VA,35,5,SO,,2010,6646,0,0,1,0,11,2024
1,VA,35,5,TL,,2010,13354,0,0,1,1,11,2024
1,VA,37,5,,XO,1220,204933,0,1403,1,X,11,2024
1,VA,37,5,,XO,1220,4589,0,45,2,X,11,2024
1,VA,38,3,,XC,1220,7935,17,141,1,X,11,2024
1,VA,38,3,,XM,1220,5129,2,127,1,X,11,2024
1,VA,38,3,,XO,1220,157013,257,502,1,X,11,2024
1,VA,38,3,XX,,2010,30539,200,0,1,0,11,2024
1,VA,38,5,,XM,1220,10331,0,202,1,X,11,2024
1,VA,38,5,,XO,1220,729571,0,22358,1,X,11,2024
1,VA,38,5,,XQ,1220,23252,0,455,1,X,11,2024
1,VA,38,5,,XQ,1220,27031,0,530,2,X,11,2024
1,VA,38,5,BC,,2010,11013,0,0,1,0,11,2024
1,VA,38,5,MX,,2010,2718879,0,0,1,0,11,2024
1,VA,38,5,MX,,2010,23386,0,0,2,0,11,2024
1,VA,38,5,QT,,2010,3886,0,0,1,0,11,2024
1,VA,38,5,SO,,2010,9471,0,0,2,0,11,2024
1,VA,38,6,MX,,2010,2675222,0,0,1,0,11,2024
1,VA,39,1,XX,,2010,11203,1673,0,1,0,11,2024
1,VA,39,1,XX,,2010,57902,5735,0,1,1,11,2024
1,VA,39,3,,XA,1220,15432,42,252,1,X,11,2024
1,VA,39,3,,XO,1220,40797,7595,1335,1,X,11,2024
1,VA,39,3,,XO,1220,60217,3520,819,2,X,11,2024
1,VA,39,3,,XQ,1220,34243,250,320,1,X,11,2024
1,VA,39,3,,XQ,1220,45241,320,557,2,X,11,2024
1,VA,39,3,XX,,2010,20971,63,0,1,0,11,2024
1,VA,39,3,XX,,2010,48220,1287,0,2,0,11,2024
1,VA,39,3,XX,,2010,6288,17,0,2,1,11,2024
1,VA,39,5,,XA,1220,173435,0,2699,1,X,11,2024
1,VA,39,5,,XB,1220,254697,0,13151,1,X,11,2024
1,VA,39,5,,XB,1220,19453,0,447,2,X,11,2024
1,VA,39,5,,XC,1220,706511,0,13499,1,X,11,2024
1,VA,39,5,,XC,1220,43492,0,851,2,X,11,2024
1,VA,39,5,,XM,1220,1337404,0,21300,1,X,11,2024
1,VA,39,5,,XM,1220,496901,0,8289,2,X,11,2024
1,VA,39,5,,XO,1220,12911265,0,364320,1,X,11,2024
1,VA,39,5,,XO,1220,1034871,0,27380,2,X,11,2024
1,VA,39,5,,XQ,1220,1303614,0,16585,1,X,11,2024
1,VA,39,5,,XQ,1220,245985,0,4773,2,X,11,2024
1,VA,39,5,,XS,1220,144628,0,2307,1,X,11,2024
1,VA,39,5,,XS,1220,134040,0,2206,2,X,11,2024
1,VA,39,5,AG,,2010,45389,0,0,1,0,11,2024
1,VA,39,5,BC,,2010,672997,0,0,1,0,11,2024
1,VA,39,5,BC,,2010,64051,0,0,2,0,11,2024
1,VA,39,5,CH,,2010,549479,0,0,1,0,11,2024
1,VA,39,5,CH,,2010,50028,0,0,2,0,11,2024
1,VA,39,5,CM,,2010,70852,0,0,1,0,11,2024
1,VA,39,5,CO,,2010,1901604,0,0,1,0,11,2024
1,VA,39,5,CO,,2010,158988,0,0,1,1,11,2024
1,VA,39,5,DF,,2010,184278,0,0,1,0,11,2024
1,VA,39,5,DF,,2010,42867,0,0,2,0,11,2024
1,VA,39,5,GT,,2010,377974,0,0,1,0,11,2024
1,VA,39,5,JA,,2010,152921,0,0,1,0,11,2024
1,VA,39,5,MI,,2010,38206,0,0,1,0,11,2024
1,VA,39,5,MO,,2010,800546,0,0,1,0,11,2024
1,VA,39,5,MX,,2010,4697734,0,0,1,0,11,2024
1,VA,39,5,NL,,2010,1148171,0,0,1,0,11,2024
1,VA,39,5,NL,,2010,434491,0,0,1,1,11,2024
1,VA,39,5,NL,,2010,200748,0,0,2,0,11,2024
1,VA,39,5,PU,,2010,2005441,0,0,1,0,11,2024
1,VA,39,5,QR,,2010,2568,0,0,1,0,11,2024
1,VA,39,5,QT,,2010,439928,0,0,1,0,11,2024
1,VA,39,5,QT,,2010,124346,0,0,2,0,11,2024
1,VA,39,5,SL,,2010,214047,0,0,1,0,11,2024
1,VA,39,5,SO,,2010,48501,0,0,1,0,11,2024
1,VA,39,5,TL,,2010,130600,0,0,1,0,11,2024
1,VA,39,5,TL,,2010,19623,0,0,1,1,11,2024
1,VA,39,5,TM,,2010,73552,0,0,1,0,11,2024
1,VA,39,5,TM,,2010,61389,0,0,2,0,11,2024
1,VA,39,5,ZA,,2010,2560,0,0,2,0,11,2024
1,VA,39,6,,XA,1220,42445,0,132,1,X,11,2024
1,VA,40,1,XX,,2010,3360,900,0,1,1,11,2024
1,VA,40,1,XX,,2010,9124,772,0,2,1,11,2024
1,VA,40,3,,XA,1220,2638,4,51,1,X,11,2024
1,VA,40,3,,XO,1220,9602,4,213,2,X,11,2024
1,VA,40,3,,XQ,1220,13860,40,176,1,X,11,2024
1,VA,40,3,,XQ,1220,8124,13,103,2,X,11,2024
1,VA,40,3,XX,,2010,8001,1,0,2,0,11,2024
1,VA,40,5,,XM,1220,8612,0,163,1,X,11,2024
1,VA,40,5,,XM,1220,7567,0,148,2,X,11,2024
1,VA,40,5,,XO,1220,82715,0,2604,1,X,11,2024
1,VA,40,5,,XO,1220,1274487,0,23699,2,X,11,2024
1,VA,40,5,,XQ,1220,112561,0,2349,1,X,11,2024
1,VA,40,5,,XQ,1220,275132,0,4629,2,X,11,2024
1,VA,40,5,AG,,2010,3201,0,0,2,0,11,2024
1,VA,40,5,BC,,2010,110475,0,0,1,0,11,2024
1,VA,40,5,CH,,2010,5260,0,0,1,0,11,2024
1,VA,40,5,CO,,2010,78406,0,0,1,0,11,2024
1,VA,40,5,DF,,2010,57661,0,0,1,0,11,2024
1,VA,40,5,DG,,2010,13321,0,0,1,0,11,2024
1,VA,40,5,GT,,2010,105174,0,0,1,0,11,2024
1,VA,40,5,GT,,2010,3729,0,0,2,0,11,2024
1,VA,40,5,JA,,2010,10816,0,0,1,0,11,2024
1,VA,40,5,MX,,2010,404278,0,0,1,0,11,2024
1,VA,40,5,MX,,2010,46841,0,0,2,0,11,2024
1,VA,40,5,NL,,2010,24325,0,0,1,0,11,2024
1,VA,40,5,NL,,2010,10425,0,0,1,1,11,2024
1,VA,40,5,QR,,2010,26760,0,0,1,0,11,2024
1,VA,40,5,QT,,2010,892122,0,0,1,0,11,2024
1,VA,40,5,SL,,2010,37939,0,0,1,0,11,2024
1,VA,40,5,SO,,2010,9988,0,0,1,0,11,2024
1,VA,40,5,TM,,2010,5696,0,0,1,0,11,2024
1,VA,40,6,,XQ,1220,528757,0,6723,1,X,11,2024
1,VA,41,3,,XA,1220,4157,148,53,2,X,11,2024
1,VA,41,3,,XO,1220,19258,311,316,2,X,11,2024
1,VA,41,3,,XQ,1220,8988,156,195,2,X,11,2024
1,VA,41,5,,XM,1220,3115,0,266,2,X,11,2024
1,VA,41,5,,XO,1220,3065,0,66,2,X,11,2024
1,VA,41,5,NL,,2010,21128,0,0,2,0,11,2024
1,VA,42,1,XX,,2010,4659,600,0,1,1,11,2024
1,VA,42,3,,XO,1220,5283,135,93,2,X,11,2024
1,VA,42,3,,XQ,1220,25594,195,1917,2,X,11,2024
1,VA,42,5,,XO,1220,13204,0,327,1,X,11,2024
1,VA,42,5,,XO,1220,2958,0,15,2,X,11,2024
1,VA,42,5,MX,,2010,7398,0,0,1,0,11,2024
1,VA,42,5,MX,,2010,4884,0,0,2,0,11,2024
1,VA,44,1,,XN,1220,34680,64000,679,2,X,11,2024
1,VA,44,3,,XO,1220,5829,22593,49,2,X,11,2024
1,VA,44,3,,XQ,1220,4439,1204,143,1,X,11,2024
1,VA,44,3,,XQ,1220,2593,703,71,2,X,11,2024
1,VA,44,5,,XB,1220,50950,0,807,1,X,11,2024
1,VA,44,5,,XC,1220,26625,0,148,1,X,11,2024
1,VA,44,5,,XM,1220,8377,0,189,1,X,11,2024
1,VA,44,5,,XO,1220,1431154,0,33111,1,X,11,2024
1,VA,44,5,,XO,1220,5047,0,98,2,X,11,2024
1,VA,44,5,,XQ,1220,42983,0,722,1,X,11,2024
1,VA,44,5,,XQ,1220,60835,0,1189,2,X,11,2024
1,VA,44,5,,XS,1220,13217,0,283,1,X,11,2024
1,VA,44,5,BC,,2010,801663,0,0,1,0,11,2024
1,VA,44,5,BC,,2010,269993,0,0,2,0,11,2024
1,VA,44,5,CH,,2010,28015,0,0,1,0,11,2024
1,VA,44,5,CH,,2010,9227,0,0,2,0,11,2024
1,VA,44,5,CM,,2010,40121,0,0,1,0,11,2024
1,VA,44,5,JA,,2010,93739,0,0,1,0,11,2024
1,VA,44,5,MX,,2010,155283,0,0,1,0,11,2024
1,VA,44,5,MX,,2010,78586,0,0,2,0,11,2024
1,VA,44,5,NL,,2010,214886,0,0,1,0,11,2024
1,VA,44,5,QT,,2010,30526,0,0,1,0,11,2024
1,VA,44,6,,XA,1220,17161,0,336,1,X,11,2024
1,VA,44,6,,XC,1220,3040,0,59,1,X,11,2024
1,VA,47,1,XX,,2010,160129,456094,0,1,1,11,2024
1,VA,47,5,,XO,1220,46309,0,3792,1,X,11,2024
1,VA,47,5,NL,,2010,5764,0,0,2,0,11,2024
1,VA,47,6,,XQ,1220,116468,0,4181,1,X,11,2024
1,VA,48,5,,XA,1220,6051,0,118,1,X,11,2024
1,VA,48,5,,XB,1220,3123,0,61,1,X,11,2024
1,VA,48,5,,XC,1220,236344,0,11482,1,X,11,2024
1,VA,48,5,,XM,1220,449173,0,8187,1,X,11,2024
1,VA,48,5,,XM,1220,71539,0,1210,2,X,11,2024
1,VA,48,5,,XO,1220,9404832,0,237420,1,X,11,2024
1,VA,48,5,,XO,1220,74775,0,3560,2,X,11,2024
1,VA,48,5,,XQ,1220,159499,0,2976,1,X,11,2024
1,VA,48,5,,XS,1220,263906,0,9567,1,X,11,2024
1,VA,48,5,AG,,2010,148471,0,0,1,0,11,2024
1,VA,48,5,BC,,2010,183141,0,0,1,0,11,2024
1,VA,48,5,BC,,2010,2748,0,0,2,0,11,2024
1,VA,48,5,CH,,2010,8472,0,0,1,0,11,2024
1,VA,48,5,CH,,2010,3744,0,0,2,0,11,2024
1,VA,48,5,CO,,2010,408617,0,0,1,0,11,2024
1,VA,48,5,DF,,2010,248275,0,0,1,0,11,2024
1,VA,48,5,GT,,2010,278519,0,0,1,0,11,2024
1,VA,48,5,JA,,2010,97785,0,0,1,0,11,2024
1,VA,48,5,MI,,2010,84233,0,0,1,0,11,2024
1,VA,48,5,MO,,2010,112498,0,0,1,0,11,2024
1,VA,48,5,MX,,2010,928523,0,0,1,0,11,2024
1,VA,48,5,MX,,2010,17292,0,0,2,0,11,2024
1,VA,48,5,NL,,2010,246617,0,0,1,0,11,2024
1,VA,48,5,OT,,2010,159831,0,0,1,0,11,2024
1,VA,48,5,OT,,2010,21072,0,0,2,0,11,2024
1,VA,48,5,PU,,2010,9400,0,0,1,0,11,2024
1,VA,48,5,QT,,2010,117209,0,0,1,0,11,2024
1,VA,48,5,SO,,2010,3665,0,0,1,0,11,2024
1,VA,48,6,,XA,1220,258616,0,7534,1,X,11,2024
1,VA,48,6,,XC,1220,607984,0,11795,1,X,11,2024
1,VA,48,6,,XM,1220,617753,0,11755,1,X,11,2024
1,VA,48,6,,XO,1220,1469521,0,26315,1,X,11,2024
1,VA,48,6,,XQ,1220,1646469,0,30220,1,X,11,2024
1,VA,48,6,NL,,2010,259688,0,0,1,0,11,2024
1,VA,48,6,QT,,2010,315320,0,0,1,0,11,2024
1,VA,49,3,,XM,1220,6144,135,130,1,X,11,2024
1,VA,49,3,,XO,1220,14964,913,443,1,X,11,2024
1,VA,49,3,,XQ,1220,3910,340,76,1,X,11,2024
1,VA,49,5,,XB,1220,6289,0,372,1,X,11,2024
1,VA,49,5,,XC,1220,216007,0,1387,1,X,11,2024
1,VA,49,5,,XC,1220,114911,0,560,2,X,11,2024
1,VA,49,5,,XM,1220,54893,0,1131,1,X,11,2024
1,VA,49,5,,XO,1220,4848992,0,29804,1,X,11,2024
1,VA,49,5,,XO,1220,834499,0,2975,2,X,11,2024
1,VA,49,5,,XQ,1220,40115,0,1020,1,X,11,2024
1,VA,49,5,NL,,2010,9816,0,0,1,0,11,2024
1,VA,54,5,,XM,1220,45700,0,2705,2,X,11,2024
1,VA,54,5,,XO,1220,533153,0,10623,1,X,11,2024
1,VA,54,5,,XO,1220,17487,0,304,2,X,11,2024
1,VA,54,5,,XQ,1220,12078,0,1547,1,X,11,2024
1,VA,54,5,,XQ,1220,22394,0,437,2,X,11,2024
1,VA,54,5,DF,,2010,141041,0,0,1,0,11,2024
1,VA,54,5,DF,,2010,19286,0,0,2,0,11,2024
1,VA,54,5,MX,,2010,2118590,0,0,1,0,11,2024
1,VA,54,5,SL,,2010,107362,0,0,1,0,11,2024
1,VA,54,5,TL,,2010,105076,0,0,1,0,11,2024
1,VA,55,3,,XQ,1220,19293,2475,89,1,X,11,2024
1,VA,55,5,,XC,1220,106828,0,1057,1,X,11,2024
1,VA,55,5,,XO,1220,718694,0,14305,1,X,11,2024
1,VA,55,5,,XO,1220,3837,0,64,2,X,11,2024
1,VA,55,5,,XQ,1220,88870,0,2588,1,X,11,2024
1,VA,56,5,,XA,1220,15352,0,301,1,X,11,2024
1,VA,56,5,,XB,1220,88442,0,246,1,X,11,2024
1,VA,56,5,,XM,1220,273561,0,5358,1,X,11,2024
1,VA,56,5,,XO,1220,2257349,0,42921,1,X,11,2024
1,VA,56,5,,XO,1220,397584,0,7831,2,X,11,2024
1,VA,56,5,,XQ,1220,30968,0,854,1,X,11,2024
1,VA,56,5,,XQ,1220,12775,0,372,2,X,11,2024
1,VA,56,5,,XS,1220,314613,0,6165,1,X,11,2024
1,VA,56,5,,XS,1220,57014,0,1117,2,X,11,2024
1,VA,56,5,CH,,2010,2785,0,0,1,0,11,2024
1,VA,56,5,CO,,2010,2765976,0,0,1,0,11,2024
1,VA,56,5,MX,,2010,353828,0,0,1,0,11,2024
1,VA,56,5,OT,,2010,123352,0,0,1,0,11,2024
1,VA,57,3,,XO,1220,50316,10652,70,2,X,11,2024
1,VA,57,3,XX,,2010,4720,750,0,2,0,11,2024
1,VA,57,5,,XO,1220,5356,0,104,2,X,11,2024
1,VA,57,5,MX,,2010,6822,0,0,1,0,11,2024
1,VA,58,5,,XO,1220,6470,0,150,2,X,11,2024
1,VA,59,3,,XQ,1220,5022,100,128,1,X,11,2024
1,VA,59,3,,XQ,1220,4316,5,84,2,X,11,2024
1,VA,59,5,,XM,1220,2925,0,57,1,X,11,2024
1,VA,59,5,,XO,1220,35711,0,1424,1,X,11,2024
1,VA,59,5,,XO,1220,63111,0,1850,2,X,11,2024
1,VA,59,5,,XQ,1220,2570,0,36,1,X,11,2024
1,VA,59,5,DF,,2010,49978,0,0,1,0,11,2024
1,VA,59,5,MX,,2010,54683,0,0,1,0,11,2024
1,VA,59,5,NL,,2010,6713,0,0,2,0,11,2024
1,VA,59,5,PU,,2010,28302,0,0,1,0,11,2024
1,VA,60,5,,XO,1220,24793,0,705,1,X,11,2024
1,VA,61,1,,XQ,1220,40858,1431,3712,2,X,11,2024
1,VA,61,3,,XQ,1220,5530,27,71,1,X,11,2024
1,VA,61,5,,XO,1220,3643,0,58,1,X,11,2024
1,VA,61,5,,XO,1220,41653,0,1699,2,X,11,2024
1,VA,61,5,MX,,2010,6368,0,0,2,0,11,2024
1,VA,62,5,,XO,1220,24619,0,527,1,X,11,2024
1,VA,62,5,,XO,1220,301530,0,6957,2,X,11,2024
1,VA,62,5,CH,,2010,8381,0,0,1,0,11,2024
1,VA,62,5,CH,,2010,30497,0,0,2,0,11,2024
1,VA,62,5,CO,,2010,23688,0,0,1,0,11,2024
1,VA,62,5,DF,,2010,11091,0,0,2,0,11,2024
1,VA,62,5,MX,,2010,14579,0,0,1,0,11,2024
1,VA,62,5,MX,,2010,3031,0,0,2,0,11,2024
1,VA,63,3,,XA,1220,3591,150,7,1,X,11,2024
1,VA,63,3,,XC,1220,5691,32,215,1,X,11,2024
1,VA,63,3,,XM,1220,2550,150,71,1,X,11,2024
1,VA,63,3,,XO,1220,5090,25,79,1,X,11,2024
1,VA,63,5,,XB,1220,2919,0,57,2,X,11,2024
1,VA,63,5,,XC,1220,5526,0,108,2,X,11,2024
1,VA,63,5,,XO,1220,117470,0,408,2,X,11,2024
1,VA,63,5,CH,,2010,9908,0,0,2,0,11,2024
1,VA,63,5,DF,,2010,23543,0,0,2,0,11,2024
1,VA,63,5,JA,,2010,7160,0,0,2,0,11,2024
1,VA,63,5,NL,,2010,3921,0,0,2,0,11,2024
1,VA,63,5,TM,,2010,12744,0,0,1,0,11,2024
1,VA,64,5,,XO,1220,102697,0,2227,2,X,11,2024
1,VA,64,5,BS,,2010,3710,0,0,2,0,11,2024
1,VA,65,3,,XM,1220,3857,15,115,2,X,11,2024
1,VA,65,3,,XO,1220,3300,12,64,2,X,11,2024
1,VA,65,3,,XQ,1220,6302,7,143,2,X,11,2024
1,VA,67,5,,XO,1220,2705,0,57,2,X,11,2024
1,VA,68,3,,XO,1220,3943,6,77,1,X,11,2024
