TRDTYPE,USASTATE,DEPE,DISAGMOT,MEXSTATE,CANPROV,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
2,ID,20XX,3,,XN,1220,2097,1,0,,0,01,2025
2,ID,20XX,3,,XO,1220,498718,528,12946,,0,01,2025
2,ID,20XX,3,,XP,1220,932075,858,650,,0,01,2025
2,ID,20XX,3,,XQ,1220,307120,1511,3464,,0,01,2025
2,ID,20XX,3,,XS,1220,17732,10,900,,0,01,2025
2,ID,2304,5,,,2010,10505526,1901352,28570,,0,01,2025
2,ID,2304,6,,,2010,16428,91091,417,,0,01,2025
2,ID,2401,5,,,2010,437560,2285655,1926,,0,01,2025
2,ID,2408,5,,,2010,100561,130801,3968,,0,01,2025
2,ID,2505,5,,,2010,98154,3138,4,,0,01,2025
2,ID,2506,5,,,2010,46542,14987,501,,0,01,2025
2,ID,2507,5,,,2010,1511926,368979,4786,,0,01,2025
2,ID,2604,5,,,2010,2181939,2258289,130088,,0,01,2025
2,ID,2720,3,,,2010,15699,897,848,,0,01,2025
2,ID,2801,3,,,2010,16200,7,900,,0,01,2025
2,ID,28XX,3,,XQ,1220,400050,284,4557,,0,01,2025
2,ID,29XX,3,,XC,1220,75407,134,428,,0,01,2025
2,ID,29XX,3,,XO,1220,227090,2726,3485,,0,01,2025
2,ID,29XX,9,,,2010,2906,241,58,,0,01,2025
2,ID,29XX,9,,XA,1220,5065,4794,101,,0,01,2025
2,ID,29XX,9,,XO,1220,31380,9982,627,,0,01,2025
2,ID,3004,5,,XA,1220,151980,103369,2291,,0,01,2025
2,ID,3004,5,,XC,1220,9130130,4127674,212644,,0,01,2025
2,ID,3004,5,,XM,1220,22989,947,379,,0,01,2025
2,ID,3004,5,,XO,1220,269385,41976,6076,,0,01,2025
2,ID,3004,5,,XQ,1220,7374,220,552,,0,01,2025
2,ID,3004,5,,XS,1220,900,44,8,,0,01,2025
2,ID,3004,6,,XA,1220,3018079,6433805,13600,,0,01,2025
2,ID,3004,6,,XA,1220,37314,77279,1,,1,01,2025
2,ID,3004,6,,XC,1220,700528,1675051,56700,,0,01,2025
2,ID,3009,5,,XA,1220,340306,520581,1309,,0,01,2025
2,ID,3009,5,,XC,1220,6214177,2480571,93399,,0,01,2025
2,ID,3009,5,,XO,1220,54110,4386,13004,,0,01,2025
2,ID,3009,5,,XQ,1220,16031,20120,150,,0,01,2025
2,ID,3009,6,,XC,1220,171378,150000,50,,1,01,2025
2,ID,3012,5,,XC,1220,26427,52436,400,,0,01,2025
2,ID,3015,6,,XC,1220,641176,2045575,23,,0,01,2025
2,ID,3016,5,,XC,1220,366178,620174,4800,,0,01,2025
2,ID,3019,5,,XC,1220,1543580,1641571,48844,,0,01,2025
2,ID,3019,5,,XO,1220,11684,346,39,,0,01,2025
2,ID,3020,5,,XC,1220,1440865,3276077,6977,,0,01,2025
2,ID,3025,5,,XC,1220,84316,54446,100,,0,01,2025
2,ID,3029,5,,XA,1220,27409,12260,465,,0,01,2025
2,ID,3029,5,,XC,1220,76160,1195,1709,,0,01,2025
2,ID,3029,5,,XO,1220,42749,77,322,,0,01,2025
2,ID,30XX,5,,,2010,31547,3805,1972,,0,01,2025
2,ID,31XX,3,,,2010,651944,2779,8637,,0,01,2025
2,ID,3301,5,,XC,1220,45437,51525,3600,,0,01,2025
2,ID,3301,5,,XM,1220,150847,33027,505,,0,01,2025
2,ID,3301,5,,XO,1220,97559,2359,95,,0,01,2025
2,ID,3301,5,,XS,1220,415445,334713,1801,,0,01,2025
2,ID,3301,5,,XS,1220,92970,26417,1000,,1,01,2025
2,ID,3302,5,,XA,1220,3248005,2707291,44164,,0,01,2025
2,ID,3302,5,,XC,1220,1586293,2815509,28568,,0,01,2025
2,ID,3302,5,,XM,1220,116223,81240,3850,,0,01,2025
2,ID,3302,5,,XO,1220,2614213,392078,20951,,0,01,2025
2,ID,3302,5,,XQ,1220,110356,35985,1107,,0,01,2025
2,ID,3302,5,,XS,1220,210918,321973,1510,,0,01,2025
2,ID,3302,6,,XA,1220,6407239,10809631,59101,,0,01,2025
2,ID,3302,6,,XA,1220,10882636,47357735,671206,,1,01,2025
2,ID,3302,6,,XC,1220,425373,1036509,807,,0,01,2025
2,ID,3302,6,,XM,1220,192736,635583,1400,,0,01,2025
2,ID,3302,6,,XO,1220,175887,195399,11,,1,01,2025
2,ID,3302,6,,XQ,1220,117042,178457,1000,,0,01,2025
2,ID,3302,6,,XS,1220,5481750,14936636,24000,,0,01,2025
2,ID,3302,6,,XS,1220,4180302,11633923,69400,,1,01,2025
2,ID,3303,3,,XC,1220,18900,13,1200,,0,01,2025
2,ID,3303,3,,XO,1220,2326,27,1,,0,01,2025
2,ID,3303,3,,XQ,1220,596564,230,2500,,0,01,2025
2,ID,3310,5,,XA,1220,19041695,15923238,348443,,0,01,2025
2,ID,3310,5,,XA,1220,10982,5062,500,,1,01,2025
2,ID,3310,5,,XC,1220,430954,539273,28594,,0,01,2025
2,ID,3310,5,,XM,1220,579582,109455,937,,0,01,2025
2,ID,3310,5,,XN,1220,6586,17072,100,,0,01,2025
2,ID,3310,5,,XO,1220,2412854,269116,8975,,0,01,2025
2,ID,3310,5,,XQ,1220,35388,1609,158,,0,01,2025
2,ID,3310,5,,XS,1220,2787694,3178796,32695,,0,01,2025
2,ID,3310,6,,XA,1220,51390,18319,300,,0,01,2025
2,ID,3310,6,,XA,1220,1404464,4864073,404091,,1,01,2025
2,ID,3310,6,,XS,1220,124190,82914,500,,1,01,2025
2,ID,3318,5,,XC,1220,188926,256944,2338,,0,01,2025
2,ID,33XX,3,,,2010,28598,3717,6783,,0,01,2025
2,ID,33XX,5,,,2010,382183,45359,2263,,0,01,2025
2,ID,3401,5,,XA,1220,602541,359598,10800,,0,01,2025
2,ID,3401,5,,XC,1220,33643,21144,60,,0,01,2025
2,ID,3401,5,,XM,1220,2591149,1611276,16903,,0,01,2025
2,ID,3401,5,,XO,1220,94106,65912,1089,,0,01,2025
2,ID,3401,5,,XQ,1220,7774,19247,600,,0,01,2025
2,ID,3401,5,,XS,1220,3005,147,80,,0,01,2025
2,ID,3401,6,,XM,1220,135500,142817,300,,1,01,2025
2,ID,3401,6,,XS,1220,73019,278179,6000,,1,01,2025
2,ID,3403,5,,XA,1220,653923,428048,11519,,0,01,2025
2,ID,3403,5,,XC,1220,207972,83528,200,,0,01,2025
2,ID,3403,5,,XM,1220,194399,58308,300,,0,01,2025
2,ID,3403,5,,XO,1220,60292,1213,548,,0,01,2025
2,ID,3403,5,,XS,1220,1092154,75505,440919,,0,01,2025
2,ID,3403,6,,XA,1220,31330,59143,1000,,0,01,2025
2,ID,3403,6,,XA,1220,11039390,5798611,197470,,1,01,2025
2,ID,3422,5,,XA,1220,73036,2550,4125,,0,01,2025
2,ID,3422,5,,XM,1220,2338375,1332994,9072,,0,01,2025
2,ID,3604,6,,XA,1220,103169,200302,1500,,0,01,2025
2,ID,3604,6,,XC,1220,25489,81503,200,,0,01,2025
2,ID,3604,6,,XS,1220,527750,994321,20,,1,01,2025
2,ID,3613,5,,XO,1220,70105,2707,528,,0,01,2025
2,ID,3801,5,,,2010,406,3,16,,0,01,2025
2,ID,3801,5,,XA,1220,2346,659,25,,0,01,2025
2,ID,3801,5,,XB,1220,66968,52186,300,,0,01,2025
2,ID,3801,5,,XN,1220,15988,18734,200,,0,01,2025
2,ID,3801,5,,XO,1220,5410377,827936,187685,,0,01,2025
2,ID,3801,5,,XO,1220,5679,119,296,,1,01,2025
2,ID,3801,5,,XQ,1220,449838,130152,7207,,0,01,2025
2,ID,3802,5,,,2010,2806,21,32,,0,01,2025
2,ID,3802,5,,XA,1220,2051,61,350,,0,01,2025
2,ID,3802,5,,XB,1220,239378,185063,1274,,0,01,2025
2,ID,3802,5,,XC,1220,3199,1200,1,,0,01,2025
2,ID,3802,5,,XM,1220,12444,592,195,,0,01,2025
2,ID,3802,5,,XN,1220,604896,108707,2994,,0,01,2025
2,ID,3802,5,,XO,1220,8726654,1222731,151610,,0,01,2025
2,ID,3802,5,,XP,1220,3492,323,160,,0,01,2025
2,ID,3802,5,,XQ,1220,2423088,618266,39644,,0,01,2025
2,ID,3802,6,,XC,1220,77092,36701,7270,,0,01,2025
2,ID,3802,6,,XO,1220,156925,67598,250,,0,01,2025
2,ID,3802,6,,XO,1220,428262,407740,950,,1,01,2025
2,ID,3802,6,,XQ,1220,351684,407743,2497,,0,01,2025
2,ID,3802,6,,XQ,1220,414815,352793,1350,,1,01,2025
2,ID,3803,5,,XO,1220,381129,129609,3810,,0,01,2025
2,ID,3803,5,,XP,1220,14170,122,39,,0,01,2025
2,ID,3803,5,,XQ,1220,64146,22844,1521,,0,01,2025
2,ID,3803,6,,XO,1220,76066,81498,500,,0,01,2025
2,ID,3807,5,,XQ,1220,4081,152,100,,0,01,2025
2,ID,4101,3,,XA,1220,13568,15,92,,0,01,2025
2,ID,4101,3,,XC,1220,102802,796,1848,,0,01,2025
2,ID,4101,3,,XN,1220,72395,87,214,,0,01,2025
2,ID,4101,3,,XO,1220,132221,1898,2611,,0,01,2025
2,ID,4101,3,,XQ,1220,107914,552,1518,,0,01,2025
2,ID,41XX,3,,,2010,86974,396,2018,,0,01,2025
2,ID,52XX,3,,,2010,2284,23,0,,0,01,2025
2,IL,0104,5,,XQ,1220,313088,434048,21011,,0,01,2025
2,IL,0104,6,,XQ,1220,42430,94820,500,,0,01,2025
2,IL,0105,6,,XN,1220,86268,177986,21399,,0,01,2025
2,IL,0106,5,,XB,1220,1077534,1156686,14653,,0,01,2025
2,IL,0106,5,,XN,1220,499953,58384,405,,0,01,2025
2,IL,0106,5,,XO,1220,27883,14308,464,,0,01,2025
2,IL,0106,5,,XP,1220,286212,451930,5450,,0,01,2025
2,IL,0108,5,,XB,1220,195086,270504,2800,,0,01,2025
2,IL,0115,5,,XB,1220,887312,176727,3909,,0,01,2025
2,IL,0115,5,,XN,1220,543209,27135,3280,,0,01,2025
2,IL,0115,5,,XO,1220,152797,3994,1981,,0,01,2025
2,IL,0115,5,,XP,1220,13981,68,400,,0,01,2025
2,IL,0203,6,,XO,1220,31800,84394,500,,0,01,2025
2,IL,0209,5,,XO,1220,35277,5010,330,,0,01,2025
2,IL,0209,5,,XQ,1220,724413,526753,22550,,0,01,2025
2,IL,0211,5,,XQ,1220,15703,4131,403,,0,01,2025
2,IL,0212,5,,XO,1220,5121,458,525,,0,01,2025
2,IL,0212,5,,XQ,1220,401455,50804,2177,,0,01,2025
2,IL,0212,6,,XQ,1220,28578,94007,500,,0,01,2025
2,IL,0701,5,,XO,1220,419766,8390,2185,,0,01,2025
2,IL,0701,5,,XQ,1220,366524,334427,2900,,0,01,2025
2,IL,0708,5,,XB,1220,92197,28747,768,,0,01,2025
2,IL,0708,5,,XN,1220,273146,37097,202,,0,01,2025
2,IL,0708,5,,XO,1220,1324584,172711,8609,,0,01,2025
2,IL,0708,5,,XO,1220,530897,11567,6000,,1,01,2025
2,IL,0708,5,,XQ,1220,6171793,1168918,57606,,0,01,2025
2,IL,0712,5,,,2010,14453,214,449,,0,01,2025
2,IL,0712,5,,XB,1220,28761,36248,462,,0,01,2025
2,IL,0712,5,,XC,1220,5453,831,50,,0,01,2025
2,IL,0712,5,,XN,1220,51073,1380,1176,,0,01,2025
2,IL,0712,5,,XO,1220,1771602,184068,16152,,0,01,2025
2,IL,0712,5,,XO,1220,46700,350,4000,,1,01,2025
2,IL,0712,5,,XQ,1220,16273777,1258270,74522,,0,01,2025
2,IL,0712,5,,XS,1220,6904,4785,218,,0,01,2025
2,IL,0712,5,,XW,1220,955,5,29,,0,01,2025
2,IL,0712,6,,XQ,1220,565634,265969,1500,,0,01,2025
2,IL,0712,6,,XQ,1220,153390,306297,8512,,1,01,2025
2,IL,0712,6,,XW,1220,40961,89615,12737,,0,01,2025
2,IL,0715,6,,XQ,1220,57992,89615,500,,0,01,2025
2,IL,0715,6,,XQ,1220,158785,184290,1268,,1,01,2025
2,IL,0901,5,,,2010,1122874,10883,1502,,0,01,2025
2,IL,0901,5,,XA,1220,12661,352,1184,,0,01,2025
2,IL,0901,5,,XB,1220,157038,134631,3250,,0,01,2025
2,IL,0901,5,,XC,1220,100003,34246,310,,0,01,2025
2,IL,0901,5,,XM,1220,69036,37972,576,,0,01,2025
2,IL,0901,5,,XN,1220,103274,20789,2788,,0,01,2025
2,IL,0901,5,,XO,1220,218682739,8505479,192686,,0,01,2025
2,IL,0901,5,,XO,1220,86019500,64093,13650,,1,01,2025
2,IL,0901,5,,XP,1220,55860,90490,1000,,0,01,2025
2,IL,0901,5,,XQ,1220,17202085,488333,16211,,0,01,2025
2,IL,0901,5,,XW,1220,320430,20230,1,,0,01,2025
2,IL,0901,6,,XO,1220,530828,719594,1350,,1,01,2025
2,IL,0901,6,,XQ,1220,391563,298409,1500,,0,01,2025
2,IL,0901,6,,XQ,1220,268411,622452,9515,,1,01,2025
2,IL,0901,7,,XA,1220,116323170,0,17381623,,0,01,2025
2,IL,0901,7,,XC,1220,52261134,0,7809135,,0,01,2025
2,IL,1012,3,,XO,1220,62412445,3138,160,,0,01,2025
2,IL,1012,3,,XQ,1220,42981097,607,2000,,0,01,2025
2,IL,1012,5,,XO,1220,209842258,2858,7000,,0,01,2025
2,IL,1012,5,,XQ,1220,52524624,759,2000,,0,01,2025
2,IL,10XX,3,,,2010,5536486,5041,1453,,0,01,2025
2,IL,14XX,1,,,2010,4320,151,180,,1,01,2025
2,IL,15XX,3,,XQ,1220,185835,1494,6,,0,01,2025
2,IL,1704,3,,XQ,1220,45390,90,382,,0,01,2025
2,IL,17XX,3,,,2010,46754,3758,7716,,0,01,2025
2,IL,18XX,1,,,2010,11113,24840,1,,0,01,2025
2,IL,18XX,1,,,2010,1278547,671753,110203,,1,01,2025
2,IL,18XX,3,,,2010,13003,8,30,,0,01,2025
2,IL,19XX,1,,,2010,89361269,144035139,8936128,,0,01,2025
2,IL,19XX,1,,,2010,806417,588355,59350,,1,01,2025
2,IL,19XX,3,,XO,1220,4200,14,300,,0,01,2025
2,IL,2006,3,,XC,1220,769190,4706,12880,,0,01,2025
2,IL,2006,3,,XO,1220,281733,863,7050,,0,01,2025
2,IL,20XX,3,,,2010,4363740,61253,120220,,0,01,2025
2,IL,20XX,3,,XA,1220,675177,2072,5247,,0,01,2025
2,IL,20XX,3,,XB,1220,135082,8,1800,,0,01,2025
2,IL,20XX,3,,XC,1220,179637,533,7987,,0,01,2025
2,IL,20XX,3,,XM,1220,34435,17,900,,0,01,2025
2,IL,20XX,3,,XN,1220,146036,22278,4938,,0,01,2025
2,IL,20XX,3,,XO,1220,13307069,15138,153516,,0,01,2025
2,IL,20XX,3,,XP,1220,214859,7,3150,,0,01,2025
2,IL,20XX,3,,XQ,1220,1400567,9417,71061,,0,01,2025
2,IL,20XX,3,,XS,1220,4208,19,450,,0,01,2025
2,IL,20XX,5,,XO,1220,53746,9,1814,,0,01,2025
2,IL,2301,5,,,2010,37658157,4676359,55920,,0,01,2025
2,IL,2301,6,,,2010,1036397,599680,7576,,0,01,2025
2,IL,2303,5,,,2010,61724735,39151429,1010026,,0,01,2025
2,IL,2303,6,,,2010,313862767,285279749,4336286,,0,01,2025
2,IL,2303,6,,,2010,49950452,15013329,528390,,1,01,2025
2,IL,2304,3,,,2010,19115,370,452,,0,01,2025
2,IL,2304,5,,,2010,545629417,75191219,3485826,,0,01,2025
2,IL,2304,5,,,2010,914303,68286,25220,,1,01,2025
2,IL,2304,6,,,2010,31898209,3090019,109807,,0,01,2025
2,IL,2304,6,,,2010,109084322,17699873,571043,,1,01,2025
2,IL,2305,5,,,2010,59733026,12837869,358230,,0,01,2025
2,IL,2305,5,,,2010,5703427,1138057,26267,,1,01,2025
2,IL,2307,5,,,2010,99113,51327,43,,0,01,2025
2,IL,2309,5,,,2010,41800,19800,100,,0,01,2025
2,IL,2310,5,,,2010,254189,113106,903,,0,01,2025
2,IL,23XX,5,,XA,1220,22306,3180,124,,0,01,2025
2,IL,23XX,5,,XO,1220,211094,8876,5629,,0,01,2025
2,IL,23XX,5,,XQ,1220,5662,779,40,,0,01,2025
2,IL,2401,5,,,2010,113979134,18473604,958361,,0,01,2025
2,IL,2402,5,,,2010,14738038,1858701,96115,,0,01,2025
2,IL,2402,6,,,2010,2354468,1047457,14835,,0,01,2025
2,IL,2403,5,,,2010,5086212,1370505,274,,0,01,2025
2,IL,2408,5,,,2010,1631778,395269,4574,,0,01,2025
2,IL,24XX,5,,XQ,1220,111468,1147,429,,0,01,2025
2,IL,2506,5,,,2010,10731523,1651089,69364,,0,01,2025
2,IL,2507,5,,,2010,32749821,70647361,59487,,0,01,2025
2,IL,25XX,5,,XA,1220,1825,5,3,,0,01,2025
2,IL,25XX,5,,XO,1220,15954,123,46,,0,01,2025
2,IL,25XX,5,,XQ,1220,662,9,1,,0,01,2025
2,IL,2601,5,,,2010,2588840,25369,126,,0,01,2025
2,IL,2604,5,,,2010,70303633,23339668,430800,,0,01,2025
2,IL,2604,6,,,2010,132035016,119059985,1735800,,0,01,2025
2,IL,2608,5,,,2010,27700,5,2799,,0,01,2025
2,IL,26XX,5,,XO,1220,19460,1271,27,,0,01,2025
2,IL,2720,3,,,2010,79420,274,896,,0,01,2025
2,IL,27XX,3,,XO,1220,30456,9,1349,,0,01,2025
2,IL,2801,3,,,2010,4276,56,318,,0,01,2025
2,IL,28XX,3,,XO,1220,81489,3189,1045,,0,01,2025
2,IL,3002,1,,XO,1220,3787,35,107,,1,01,2025
2,IL,3004,5,,XA,1220,32618,10391,523,,0,01,2025
2,IL,3004,5,,XB,1220,5320,689,382,,0,01,2025
2,IL,3004,5,,XC,1220,25895162,4070934,85449,,0,01,2025
2,IL,3004,5,,XC,1220,153930,42350,501,,1,01,2025
2,IL,3004,5,,XO,1220,1748260,158180,44022,,0,01,2025
2,IL,3004,5,,XQ,1220,24692,12955,4945,,0,01,2025
2,IL,3004,6,,XA,1220,593968,890103,7500,,0,01,2025
2,IL,3004,6,,XA,1220,67901,127848,150,,1,01,2025
2,IL,3004,6,,XC,1220,3859001,3342292,34555,,0,01,2025
2,IL,3009,5,,XA,1220,2277,77,163,,0,01,2025
2,IL,3009,5,,XC,1220,572390,284222,35609,,0,01,2025
2,IL,3009,5,,XO,1220,58149,6583,13007,,0,01,2025
2,IL,3015,6,,XC,1220,1526917,492502,1200,,0,01,2025
2,IL,3019,5,,XC,1220,432774,71313,4861,,0,01,2025
2,IL,3023,5,,XC,1220,2695,78,32,,0,01,2025
2,IL,3029,3,,XO,1220,11118,68,137,,0,01,2025
2,IL,3029,5,,XC,1220,280662,1338,4593,,0,01,2025
2,IL,3029,5,,XO,1220,19977,283,96,,0,01,2025
2,IL,30XX,1,,,2010,8808,419,187,,1,01,2025
2,IL,30XX,5,,,2010,31484,221,824,,0,01,2025
2,IL,3126,3,,XO,1220,48235,16,656,,0,01,2025
2,IL,32XX,3,,,2010,19580,119,350,,0,01,2025
2,IL,32XX,3,,XO,1220,30700,10,118,,0,01,2025
2,IL,3301,5,,XA,1220,5949,522,200,,0,01,2025
2,IL,3302,5,,XA,1220,21135,35046,500,,0,01,2025
2,IL,3302,5,,XC,1220,533,9529,42,,0,01,2025
2,IL,3302,5,,XO,1220,3755,17667,1350,,0,01,2025
2,IL,3302,5,,XS,1220,39046,80010,10090,,0,01,2025
2,IL,3302,6,,XA,1220,61652,79802,200,,0,01,2025
2,IL,3302,6,,XS,1220,9253,88170,250,,1,01,2025
2,IL,3307,3,,,2010,2405,1,1,,0,01,2025
2,IL,3307,3,,XO,1220,48843,1413,103,,0,01,2025
2,IL,3307,3,,XQ,1220,66788,752,5,,0,01,2025
2,IL,3307,8,,XO,1220,11200,8,75,,0,01,2025
2,IL,3310,5,,XA,1220,11441085,1468344,36093,,0,01,2025
2,IL,3310,5,,XM,1220,28876,18789,150,,0,01,2025
2,IL,3310,5,,XO,1220,6105712,739006,8739,,0,01,2025
2,IL,3310,6,,XA,1220,414956,335410,649,,0,01,2025
2,IL,3310,6,,XC,1220,13803,25598,153,,0,01,2025
2,IL,33XX,5,,,2010,6860,198,1,,0,01,2025
2,IL,3401,5,,XA,1220,6090490,3934930,133876,,0,01,2025
2,IL,3401,5,,XA,1220,49616,19957,150,,1,01,2025
2,IL,3401,5,,XC,1220,1670424,1015872,30258,,0,01,2025
2,IL,3401,5,,XM,1220,45086349,17023256,225539,,0,01,2025
2,IL,3401,5,,XN,1220,29083,2644,800,,0,01,2025
2,IL,3401,5,,XO,1220,4394352,1086327,29437,,0,01,2025
2,IL,3401,5,,XO,1220,49947,27033,5050,,1,01,2025
2,IL,3401,5,,XQ,1220,71905,31332,784,,0,01,2025
2,IL,3401,5,,XS,1220,4976994,2557017,32672,,0,01,2025
2,IL,3401,6,,XC,1220,437960,837202,2000,,0,01,2025
2,IL,3401,6,,XM,1220,3529409,8357392,32460,,0,01,2025
2,IL,3401,6,,XM,1220,3492928,3645194,17850,,1,01,2025
2,IL,3401,6,,XO,1220,37712,80576,500,,0,01,2025
2,IL,3401,6,,XO,1220,681076,820581,8700,,1,01,2025
2,IL,3401,6,,XS,1220,10735177,34941301,189404,,0,01,2025
2,IL,3401,6,,XS,1220,608619,622981,1750,,1,01,2025
2,IL,3403,5,,XA,1220,8719266,5659551,120747,,0,01,2025
2,IL,3403,5,,XB,1220,63387,36007,1095,,0,01,2025
2,IL,3403,5,,XC,1220,1963720,1021056,25513,,0,01,2025
2,IL,3403,5,,XM,1220,87831,57170,2650,,0,01,2025
2,IL,3403,5,,XO,1220,3760896,378314,15221,,0,01,2025
2,IL,3403,5,,XQ,1220,60000,209,200,,0,01,2025
2,IL,3403,5,,XS,1220,44660702,1960288,28105,,0,01,2025
2,IL,3403,6,,XA,1220,23778547,21751852,276557,,0,01,2025
2,IL,3403,6,,XA,1220,46494911,64277418,1825987,,1,01,2025
2,IL,3403,6,,XC,1220,1456833,2257505,8093,,0,01,2025
2,IL,3403,6,,XC,1220,1909696,1186176,10053,,1,01,2025
2,IL,3403,6,,XO,1220,85196,12170,1792,,0,01,2025
2,IL,3403,6,,XO,1220,555534,1806314,7529,,1,01,2025
2,IL,3403,6,,XQ,1220,19858,19000,1000,,0,01,2025
2,IL,3403,6,,XQ,1220,35002,38068,2000,,1,01,2025
2,IL,3403,6,,XS,1220,1975933,6592016,26450,,0,01,2025
2,IL,3403,6,,XS,1220,25774,18288,150,,1,01,2025
2,IL,3411,5,,XM,1220,84254,13331,1484,,0,01,2025
2,IL,3411,5,,XO,1220,48546,3158,536,,0,01,2025
2,IL,3422,5,,XM,1220,169186,132869,1048,,0,01,2025
2,IL,3423,5,,XA,1220,30804,68190,4071,,0,01,2025
2,IL,3423,5,,XM,1220,101822,548367,13461,,0,01,2025
2,IL,3423,5,,XO,1220,14134,30100,313,,0,01,2025
2,IL,3423,5,,XQ,1220,7078,19408,600,,0,01,2025
2,IL,3423,5,,XS,1220,48234,13550,200,,0,01,2025
2,IL,34XX,5,,,2010,132280,9106,1870,,0,01,2025
2,IL,3604,5,,XO,1220,273337,259511,3021,,0,01,2025
2,IL,3604,6,,XA,1220,13225331,25661369,511028,,0,01,2025
2,IL,3604,6,,XA,1220,6042547,6769439,145998,,1,01,2025
2,IL,3604,6,,XB,1220,75736,89812,700,,0,01,2025
2,IL,3604,6,,XC,1220,5362033,7933429,593675,,0,01,2025
2,IL,3604,6,,XC,1220,139040,887279,4258,,1,01,2025
2,IL,3604,6,,XM,1220,1819032,1583915,11300,,0,01,2025
2,IL,3604,6,,XM,1220,4706750,1270208,4202,,1,01,2025
2,IL,3604,6,,XO,1220,1022015,1851677,8200,,0,01,2025
2,IL,3604,6,,XO,1220,75118,269584,18001,,1,01,2025
2,IL,3604,6,,XQ,1220,20676,56320,1000,,0,01,2025
2,IL,3604,6,,XS,1220,11780005,13347568,38149,,0,01,2025
2,IL,3604,6,,XS,1220,25927156,97504855,1900803,,1,01,2025
2,IL,3613,5,,XO,1220,933851,1120795,33271,,0,01,2025
2,IL,3613,5,,XO,1220,107941,6012,5397,,1,01,2025
2,IL,37XX,3,,,2010,28447,297,1000,,0,01,2025
2,IL,3801,5,,,2010,2525776,622599,19781,,0,01,2025
2,IL,3801,5,,XA,1220,137914,55543,1383,,0,01,2025
2,IL,3801,5,,XB,1220,3090942,1059527,16792,,0,01,2025
2,IL,3801,5,,XC,1220,960884,109387,6425,,0,01,2025
2,IL,3801,5,,XM,1220,848170,264988,2361,,0,01,2025
2,IL,3801,5,,XN,1220,5146737,728978,19439,,0,01,2025
2,IL,3801,5,,XO,1220,209559165,59093140,1937698,,0,01,2025
2,IL,3801,5,,XO,1220,680292,127575,21375,,1,01,2025
2,IL,3801,5,,XP,1220,139079,67791,4036,,0,01,2025
2,IL,3801,5,,XQ,1220,51088916,14889892,519977,,0,01,2025
2,IL,3801,5,,XQ,1220,324220,21069,2201,,1,01,2025
2,IL,3801,5,,XS,1220,172935,128463,1820,,0,01,2025
2,IL,3801,5,,XV,1220,12286,41,5,,0,01,2025
2,IL,3801,5,,XW,1220,918588,237870,10079,,0,01,2025
2,IL,3801,6,,XA,1220,93621,78641,1000,,0,01,2025
2,IL,3801,6,,XO,1220,586291,2056980,7554,,0,01,2025
2,IL,3801,6,,XO,1220,934260,7272456,75987,,1,01,2025
2,IL,3801,6,,XQ,1220,191108,339800,1394,,0,01,2025
2,IL,3801,6,,XQ,1220,728572,1003823,35124,,1,01,2025
2,IL,3802,5,,,2010,1195952,55174,11807,,0,01,2025
2,IL,3802,5,,XA,1220,594863,316020,8498,,0,01,2025
2,IL,3802,5,,XB,1220,2234282,625537,21546,,0,01,2025
2,IL,3802,5,,XC,1220,545800,196722,4922,,0,01,2025
2,IL,3802,5,,XM,1220,959092,389477,18985,,0,01,2025
2,IL,3802,5,,XN,1220,26406688,3846482,47871,,0,01,2025
2,IL,3802,5,,XO,1220,226939327,61330652,2100771,,0,01,2025
2,IL,3802,5,,XO,1220,1311089,310940,61005,,1,01,2025
2,IL,3802,5,,XP,1220,5626550,261636,7051,,0,01,2025
2,IL,3802,5,,XQ,1220,82849515,27650889,1020830,,0,01,2025
2,IL,3802,5,,XQ,1220,14117985,1547443,40343,,1,01,2025
2,IL,3802,5,,XS,1220,196730,99101,3238,,0,01,2025
2,IL,3802,5,,XW,1220,534264,102985,3450,,0,01,2025
2,IL,3802,6,,,2010,11704,1947,300,,0,01,2025
2,IL,3802,6,,,2010,14561,349,1456,,1,01,2025
2,IL,3802,6,,XA,1220,864781,1345664,4000,,0,01,2025
2,IL,3802,6,,XA,1220,1173760,2586192,164766,,1,01,2025
2,IL,3802,6,,XB,1220,1625394,2855603,35881,,0,01,2025
2,IL,3802,6,,XC,1220,100979,144198,1800,,0,01,2025
2,IL,3802,6,,XC,1220,343359,299803,4900,,1,01,2025
2,IL,3802,6,,XM,1220,55454,151041,2000,,0,01,2025
2,IL,3802,6,,XN,1220,1092961,1574644,11858,,0,01,2025
2,IL,3802,6,,XN,1220,1505481,208985,1217,,1,01,2025
2,IL,3802,6,,XO,1220,9366637,14136551,111032,,0,01,2025
2,IL,3802,6,,XO,1220,20887286,28859903,273980,,1,01,2025
2,IL,3802,6,,XQ,1220,18375365,16688328,178417,,0,01,2025
2,IL,3802,6,,XQ,1220,16493796,6861629,115206,,1,01,2025
2,IL,3803,5,,XO,1220,3707030,3858584,31222,,0,01,2025
2,IL,3803,5,,XQ,1220,485202,189040,16732,,0,01,2025
2,IL,3803,6,,XO,1220,6499394,7526824,17931,,1,01,2025
2,IL,3807,3,,XA,1220,4200,118,300,,0,01,2025
2,IL,3807,5,,XO,1220,159725,56289,3490,,0,01,2025
2,IL,3807,5,,XQ,1220,38925,376,450,,0,01,2025
