TRDTYPE,USASTATE,COMMODITY2,DISAGMOT,MEXSTATE,CANPROV,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,TX,04,5,DG,,2010,4510,0,0,1,1,01,2025
1,TX,04,5,GT,,2010,3114969,0,0,1,0,01,2025
1,TX,04,5,GT,,2010,371968,0,0,1,1,01,2025
1,TX,04,5,JA,,2010,2644797,0,0,1,0,01,2025
1,TX,04,5,MI,,2010,67462,0,0,1,0,01,2025
1,TX,04,5,MX,,2010,22885015,0,0,1,0,01,2025
1,TX,04,5,MX,,2010,8191523,0,0,1,1,01,2025
1,TX,04,5,NL,,2010,400898,0,0,1,0,01,2025
1,TX,04,5,PU,,2010,4526919,0,0,1,0,01,2025
1,TX,04,5,QR,,2010,87710,0,0,1,0,01,2025
1,TX,04,5,QT,,2010,1318994,0,0,1,0,01,2025
1,TX,04,5,SL,,2010,171510,0,0,1,0,01,2025
1,TX,04,6,MX,,2010,690597,0,0,1,0,01,2025
1,TX,04,8,CH,,2010,13376,0,0,1,X,01,2025
1,TX,05,3,,XA,1220,3735,6,52,1,X,01,2025
1,TX,05,3,XX,,2010,98181,386,0,1,0,01,2025
1,TX,05,5,,XC,1220,123645,0,748,1,X,01,2025
1,TX,05,5,,XO,1220,138333,0,3044,1,X,01,2025
1,TX,05,5,,XO,1220,39633,0,775,2,X,01,2025
1,TX,05,5,CH,,2010,1942197,0,0,1,0,01,2025
1,TX,05,5,CH,,2010,50808,0,0,1,1,01,2025
1,TX,05,5,CM,,2010,405284,0,0,1,0,01,2025
1,TX,05,5,CO,,2010,78114,0,0,1,0,01,2025
1,TX,05,5,CO,,2010,17040,0,0,2,0,01,2025
1,TX,05,5,DF,,2010,75888,0,0,1,0,01,2025
1,TX,05,5,DF,,2010,97104,0,0,2,0,01,2025
1,TX,05,5,GT,,2010,31012,0,0,1,0,01,2025
1,TX,05,5,JA,,2010,385905,0,0,1,0,01,2025
1,TX,05,5,MX,,2010,598284,0,0,1,0,01,2025
1,TX,05,5,NL,,2010,1151231,0,0,1,0,01,2025
1,TX,05,5,OT,,2010,90710,0,0,1,0,01,2025
1,TX,05,5,PU,,2010,151470,0,0,1,0,01,2025
1,TX,05,5,PU,,2010,196992,0,0,2,0,01,2025
1,TX,05,5,TM,,2010,47838,0,0,1,0,01,2025
1,TX,05,8,MX,,2010,57510,0,0,1,X,01,2025
1,TX,05,8,NL,,2010,270864,0,0,1,X,01,2025
1,TX,05,8,TM,,2010,3000,0,0,1,X,01,2025
1,TX,06,5,,XC,1220,3075,0,79,1,X,01,2025
1,TX,06,5,,XO,1220,141064,0,2755,1,X,01,2025
1,TX,06,5,CL,,2010,12441,0,0,2,0,01,2025
1,TX,06,5,CM,,2010,95851,0,0,1,0,01,2025
1,TX,06,5,DF,,2010,99159,0,0,1,0,01,2025
1,TX,06,5,GT,,2010,263173,0,0,1,0,01,2025
1,TX,06,5,NL,,2010,2603,0,0,1,0,01,2025
1,TX,07,5,,XA,1220,106625,0,4597,1,X,01,2025
1,TX,07,5,,XA,1220,1494606,0,71284,2,X,01,2025
1,TX,07,5,,XC,1220,44719,0,2818,1,X,01,2025
1,TX,07,5,,XC,1220,1177591,0,74912,2,X,01,2025
1,TX,07,5,,XM,1220,19010,0,993,1,X,01,2025
1,TX,07,5,,XM,1220,1310103,0,62852,2,X,01,2025
1,TX,07,5,,XO,1220,3001295,0,153847,1,X,01,2025
1,TX,07,5,,XO,1220,33016403,0,1624278,2,X,01,2025
1,TX,07,5,,XQ,1220,32641,0,1258,2,X,01,2025
1,TX,07,5,,XS,1220,53633,0,2065,2,X,01,2025
1,TX,07,5,AG,,2010,8159,0,0,1,0,01,2025
1,TX,07,5,BC,,2010,42585,0,0,1,0,01,2025
1,TX,07,5,CH,,2010,3970266,0,0,1,0,01,2025
1,TX,07,5,CH,,2010,3222,0,0,1,1,01,2025
1,TX,07,5,CH,,2010,91137,0,0,2,0,01,2025
1,TX,07,5,CM,,2010,611928,0,0,1,0,01,2025
1,TX,07,5,CO,,2010,307030,0,0,1,0,01,2025
1,TX,07,5,CO,,2010,21488,0,0,2,0,01,2025
1,TX,07,5,GT,,2010,90897,0,0,1,0,01,2025
1,TX,07,5,JA,,2010,1312744,0,0,1,0,01,2025
1,TX,07,5,MX,,2010,1272792,0,0,1,0,01,2025
1,TX,07,5,MX,,2010,2800,0,0,2,0,01,2025
1,TX,07,5,NL,,2010,87750,0,0,1,0,01,2025
1,TX,07,5,NL,,2010,21662,0,0,2,0,01,2025
1,TX,07,5,OT,,2010,75260,0,0,1,0,01,2025
1,TX,07,5,SO,,2010,197960,0,0,2,0,01,2025
1,TX,07,5,TM,,2010,149554,0,0,1,0,01,2025
1,TX,07,5,TM,,2010,13314,0,0,2,0,01,2025
1,TX,07,5,VE,,2010,4110,0,0,1,0,01,2025
1,TX,07,5,ZA,,2010,39864,0,0,1,0,01,2025
1,TX,07,6,,XO,1220,83898,0,3233,2,X,01,2025
1,TX,07,6,QT,,2010,97980,0,0,1,0,01,2025
1,TX,07,8,AG,,2010,51324,0,0,2,X,01,2025
1,TX,08,5,,XA,1220,428142,0,13107,1,X,01,2025
1,TX,08,5,,XA,1220,7628449,0,224753,2,X,01,2025
1,TX,08,5,,XC,1220,142607,0,4842,1,X,01,2025
1,TX,08,5,,XC,1220,4776162,0,53409,2,X,01,2025
1,TX,08,5,,XM,1220,6149,0,293,1,X,01,2025
1,TX,08,5,,XM,1220,6914440,0,112490,2,X,01,2025
1,TX,08,5,,XO,1220,1989854,0,47127,1,X,01,2025
1,TX,08,5,,XO,1220,36968750,0,1241779,2,X,01,2025
1,TX,08,5,,XQ,1220,35182,0,3437,2,X,01,2025
1,TX,08,5,,XS,1220,1027643,0,18072,2,X,01,2025
1,TX,08,5,BC,,2010,19600,0,0,1,0,01,2025
1,TX,08,5,CH,,2010,9043725,0,0,1,0,01,2025
1,TX,08,5,CH,,2010,1684182,0,0,2,0,01,2025
1,TX,08,5,CO,,2010,13957,0,0,2,0,01,2025
1,TX,08,5,DF,,2010,946895,0,0,1,0,01,2025
1,TX,08,5,JA,,2010,960812,0,0,1,0,01,2025
1,TX,08,5,JA,,2010,128903,0,0,2,0,01,2025
1,TX,08,5,MI,,2010,56075,0,0,2,0,01,2025
1,TX,08,5,MX,,2010,123900,0,0,1,0,01,2025
1,TX,08,5,NA,,2010,20000,0,0,1,0,01,2025
1,TX,08,5,NL,,2010,280597,0,0,1,0,01,2025
1,TX,08,5,SI,,2010,122282,0,0,1,0,01,2025
1,TX,08,5,SO,,2010,543059,0,0,1,0,01,2025
1,TX,08,5,ZA,,2010,38727,0,0,1,0,01,2025
1,TX,09,5,,XA,1220,12486,0,243,2,X,01,2025
1,TX,09,5,,XC,1220,17902,0,350,2,X,01,2025
1,TX,09,5,,XO,1220,605091,0,11669,1,X,01,2025
1,TX,09,5,,XO,1220,1561341,0,30939,2,X,01,2025
1,TX,09,5,,XS,1220,5586,0,109,1,X,01,2025
1,TX,09,5,CH,,2010,15824,0,0,1,0,01,2025
1,TX,09,5,CO,,2010,20068,0,0,1,0,01,2025
1,TX,09,5,CO,,2010,31050,0,0,2,0,01,2025
1,TX,09,5,JA,,2010,216231,0,0,1,0,01,2025
1,TX,09,5,MX,,2010,111429,0,0,1,0,01,2025
1,TX,09,5,MX,,2010,7143,0,0,2,0,01,2025
1,TX,09,5,NL,,2010,24662,0,0,1,0,01,2025
1,TX,09,5,PU,,2010,34398,0,0,1,0,01,2025
1,TX,09,5,PU,,2010,8377,0,0,2,0,01,2025
1,TX,09,5,SL,,2010,13355,0,0,1,0,01,2025
1,TX,09,5,TM,,2010,23364,0,0,1,0,01,2025
1,TX,09,8,CH,,2010,2647,0,0,2,X,01,2025
1,TX,10,5,,XA,1220,31905,0,625,1,X,01,2025
1,TX,10,5,,XC,1220,16374,0,779,1,X,01,2025
1,TX,10,5,,XM,1220,19191,0,262,1,X,01,2025
1,TX,10,5,,XO,1220,115031,0,1784,1,X,01,2025
1,TX,10,5,CH,,2010,722816,0,0,1,0,01,2025
1,TX,10,5,CH,,2010,48646,0,0,1,1,01,2025
1,TX,10,5,CO,,2010,81165,0,0,1,0,01,2025
1,TX,10,5,GT,,2010,1161360,0,0,1,0,01,2025
1,TX,10,5,JA,,2010,2937651,0,0,1,0,01,2025
1,TX,10,5,NL,,2010,2822071,0,0,1,0,01,2025
1,TX,10,5,QT,,2010,422923,0,0,1,0,01,2025
1,TX,10,5,SI,,2010,1003401,0,0,1,0,01,2025
1,TX,10,5,TM,,2010,69217484,0,0,1,0,01,2025
1,TX,10,6,CO,,2010,307830,0,0,1,0,01,2025
1,TX,10,6,CO,,2010,469238,0,0,1,1,01,2025
1,TX,10,6,DF,,2010,54406,0,0,1,0,01,2025
1,TX,10,6,MI,,2010,3174215,0,0,1,0,01,2025
1,TX,10,6,MX,,2010,403025,0,0,1,0,01,2025
1,TX,10,6,NL,,2010,179538,0,0,2,0,01,2025
1,TX,11,5,,XA,1220,40644,0,116,1,X,01,2025
1,TX,11,5,,XC,1220,28259,0,581,1,X,01,2025
1,TX,11,5,,XM,1220,35008,0,367,1,X,01,2025
1,TX,11,5,,XO,1220,449235,0,8114,1,X,01,2025
1,TX,11,5,,XO,1220,119615,0,1528,2,X,01,2025
1,TX,11,5,CH,,2010,1120121,0,0,1,0,01,2025
1,TX,11,5,CH,,2010,8783,0,0,1,1,01,2025
1,TX,11,5,CO,,2010,14850,0,0,1,0,01,2025
1,TX,11,5,JA,,2010,26083,0,0,1,0,01,2025
1,TX,11,5,MX,,2010,1209789,0,0,1,0,01,2025
1,TX,11,5,NL,,2010,105728,0,0,1,0,01,2025
1,TX,11,5,TM,,2010,1468407,0,0,1,0,01,2025
1,TX,12,5,,XB,1220,60327,0,3127,1,X,01,2025
1,TX,12,5,,XC,1220,850808,0,5338,1,X,01,2025
1,TX,12,5,,XC,1220,2743,0,103,2,X,01,2025
1,TX,12,5,,XM,1220,60689,0,1821,1,X,01,2025
1,TX,12,5,,XO,1220,769974,0,66547,1,X,01,2025
1,TX,12,5,,XO,1220,33290,0,884,2,X,01,2025
1,TX,12,5,BC,,2010,8520,0,0,1,0,01,2025
1,TX,12,5,CH,,2010,179388,0,0,1,0,01,2025
1,TX,12,5,CM,,2010,3103,0,0,2,0,01,2025
1,TX,12,5,CO,,2010,72000,0,0,1,0,01,2025
1,TX,12,5,DF,,2010,59037,0,0,1,0,01,2025
1,TX,12,5,GT,,2010,2769,0,0,1,0,01,2025
1,TX,12,5,JA,,2010,2264422,0,0,1,0,01,2025
1,TX,12,5,MO,,2010,124080,0,0,1,0,01,2025
1,TX,12,5,MX,,2010,24400,0,0,1,0,01,2025
1,TX,12,5,MX,,2010,66990,0,0,1,1,01,2025
1,TX,12,5,NL,,2010,391918,0,0,1,0,01,2025
1,TX,12,5,OT,,2010,15352,0,0,1,0,01,2025
1,TX,12,5,PU,,2010,119744,0,0,1,0,01,2025
1,TX,12,5,TM,,2010,1514141,0,0,1,0,01,2025
1,TX,12,8,DF,,2010,50076,0,0,1,X,01,2025
1,TX,12,8,QT,,2010,27720,0,0,1,X,01,2025
1,TX,13,3,,XQ,1220,5283,57,291,2,X,01,2025
1,TX,13,5,,XC,1220,12177,0,237,1,X,01,2025
1,TX,13,5,,XO,1220,139186,0,2615,1,X,01,2025
1,TX,13,5,,XQ,1220,17166,0,336,1,X,01,2025
1,TX,13,5,BC,,2010,7280,0,0,1,0,01,2025
1,TX,13,5,BC,,2010,45000,0,0,2,0,01,2025
1,TX,13,5,CH,,2010,196433,0,0,1,0,01,2025
1,TX,13,5,CM,,2010,10016,0,0,1,0,01,2025
1,TX,13,5,MX,,2010,372538,0,0,1,0,01,2025
1,TX,13,5,TB,,2010,25715,0,0,1,0,01,2025
1,TX,14,5,,XM,1220,3526,0,189,2,X,01,2025
1,TX,14,5,,XO,1220,8689,0,683,1,X,01,2025
1,TX,14,5,CH,,2010,3651,0,0,1,0,01,2025
1,TX,14,5,JA,,2010,117990,0,0,1,0,01,2025
1,TX,14,5,SI,,2010,57980,0,0,2,0,01,2025
1,TX,14,5,TB,,2010,13138,0,0,1,0,01,2025
1,TX,15,5,,XA,1220,8343,0,71,1,X,01,2025
1,TX,15,5,,XC,1220,6317,0,47,2,X,01,2025
1,TX,15,5,,XO,1220,756641,0,5190,1,X,01,2025
1,TX,15,5,,XO,1220,2879661,0,34231,2,X,01,2025
1,TX,15,5,,XQ,1220,70271,0,695,2,X,01,2025
1,TX,15,5,CH,,2010,1065034,0,0,1,0,01,2025
1,TX,15,5,CH,,2010,187924,0,0,1,1,01,2025
1,TX,15,5,CH,,2010,62987,0,0,2,0,01,2025
1,TX,15,5,CO,,2010,10984,0,0,1,0,01,2025
1,TX,15,5,CO,,2010,3640,0,0,2,0,01,2025
1,TX,15,5,DF,,2010,56392,0,0,2,0,01,2025
1,TX,15,5,JA,,2010,70291,0,0,1,0,01,2025
1,TX,15,5,MI,,2010,4800,0,0,1,1,01,2025
1,TX,15,5,MO,,2010,6566,0,0,1,0,01,2025
1,TX,15,5,MX,,2010,27593,0,0,1,0,01,2025
1,TX,15,5,NL,,2010,609126,0,0,1,0,01,2025
1,TX,15,5,NL,,2010,10610,0,0,2,0,01,2025
1,TX,15,5,OT,,2010,85089,0,0,1,0,01,2025
1,TX,15,5,SO,,2010,3772,0,0,1,0,01,2025
1,TX,15,5,TM,,2010,94728,0,0,1,0,01,2025
1,TX,15,6,,XS,1220,126809,0,1737,2,X,01,2025
1,TX,15,6,JA,,2010,930700,0,0,1,0,01,2025
1,TX,15,6,JA,,2010,1342145,0,0,2,0,01,2025
1,TX,15,6,MX,,2010,3008088,0,0,1,0,01,2025
1,TX,15,6,NL,,2010,2013588,0,0,1,0,01,2025
1,TX,15,6,NL,,2010,95040,0,0,1,1,01,2025
1,TX,15,6,PU,,2010,162899,0,0,1,0,01,2025
1,TX,15,6,QT,,2010,88753,0,0,1,1,01,2025
1,TX,15,8,CH,,2010,42186,0,0,1,X,01,2025
1,TX,16,5,,XA,1220,98264,0,1926,1,X,01,2025
1,TX,16,5,,XC,1220,341499,0,11285,1,X,01,2025
1,TX,16,5,,XM,1220,486477,0,13658,1,X,01,2025
1,TX,16,5,,XO,1220,476363,0,22121,1,X,01,2025
1,TX,16,5,CH,,2010,215032,0,0,1,0,01,2025
1,TX,16,5,CM,,2010,881072,0,0,1,0,01,2025
1,TX,16,5,CO,,2010,102857,0,0,1,0,01,2025
1,TX,16,5,DF,,2010,208508,0,0,1,0,01,2025
1,TX,16,5,HG,,2010,100003,0,0,1,0,01,2025
1,TX,16,5,MX,,2010,5168190,0,0,1,0,01,2025
1,TX,16,5,NL,,2010,1112253,0,0,1,0,01,2025
1,TX,16,5,OT,,2010,143791,0,0,1,0,01,2025
1,TX,16,5,SI,,2010,876074,0,0,1,0,01,2025
1,TX,16,5,TM,,2010,126880,0,0,1,0,01,2025
1,TX,16,5,TM,,2010,76600,0,0,2,0,01,2025
1,TX,16,8,CH,,2010,79179,0,0,1,X,01,2025
1,TX,17,5,,XC,1220,248082,0,7158,1,X,01,2025
1,TX,17,5,,XC,1220,62447,0,1222,2,X,01,2025
1,TX,17,5,,XM,1220,162021,0,1978,1,X,01,2025
1,TX,17,5,,XO,1220,1797979,0,29669,1,X,01,2025
1,TX,17,5,,XO,1220,1432188,0,18938,2,X,01,2025
1,TX,17,5,,XQ,1220,2927,0,57,2,X,01,2025
1,TX,17,5,,XS,1220,27914,0,5284,1,X,01,2025
1,TX,17,5,BC,,2010,756116,0,0,1,0,01,2025
1,TX,17,5,CH,,2010,3991959,0,0,1,0,01,2025
1,TX,17,5,CH,,2010,1800195,0,0,2,0,01,2025
1,TX,17,5,CM,,2010,4736,0,0,1,0,01,2025
1,TX,17,5,CO,,2010,30900,0,0,2,0,01,2025
1,TX,17,5,DF,,2010,455485,0,0,1,0,01,2025
1,TX,17,5,JA,,2010,139719,0,0,1,0,01,2025
1,TX,17,5,MX,,2010,442697,0,0,1,0,01,2025
1,TX,17,5,MX,,2010,41469,0,0,1,1,01,2025
1,TX,17,5,NL,,2010,118925,0,0,1,0,01,2025
1,TX,17,5,OT,,2010,62951,0,0,1,0,01,2025
1,TX,17,5,QT,,2010,154056,0,0,1,0,01,2025
1,TX,17,5,SL,,2010,2506,0,0,2,0,01,2025
1,TX,17,5,TM,,2010,300480,0,0,1,0,01,2025
1,TX,17,5,ZA,,2010,10655,0,0,1,0,01,2025
1,TX,18,5,,XA,1220,10835,0,161,1,X,01,2025
1,TX,18,5,,XC,1220,10655,0,71,1,X,01,2025
1,TX,18,5,,XM,1220,41561,0,218,1,X,01,2025
1,TX,18,5,,XO,1220,670644,0,7129,1,X,01,2025
1,TX,18,5,,XO,1220,162433,0,5314,2,X,01,2025
1,TX,18,5,BC,,2010,1761888,0,0,1,0,01,2025
1,TX,18,5,BC,,2010,98269,0,0,2,0,01,2025
1,TX,18,5,CH,,2010,113036,0,0,1,0,01,2025
1,TX,18,5,CH,,2010,17310,0,0,2,0,01,2025
1,TX,18,5,DF,,2010,97385,0,0,1,0,01,2025
1,TX,18,5,MX,,2010,507102,0,0,1,0,01,2025
1,TX,18,5,NL,,2010,53218,0,0,1,0,01,2025
1,TX,18,5,NL,,2010,16504,0,0,2,0,01,2025
1,TX,18,5,QT,,2010,7512,0,0,1,0,01,2025
1,TX,18,8,CH,,2010,12816,0,0,1,X,01,2025
1,TX,19,5,,XA,1220,433634,0,9447,1,X,01,2025
1,TX,19,5,,XA,1220,78577,0,2669,2,X,01,2025
1,TX,19,5,,XC,1220,396442,0,10862,1,X,01,2025
1,TX,19,5,,XM,1220,310523,0,6841,1,X,01,2025
1,TX,19,5,,XM,1220,138871,0,3768,2,X,01,2025
1,TX,19,5,,XO,1220,2026556,0,31480,1,X,01,2025
1,TX,19,5,,XO,1220,934781,0,26648,2,X,01,2025
1,TX,19,5,,XS,1220,144538,0,2833,1,X,01,2025
1,TX,19,5,BC,,2010,968099,0,0,1,0,01,2025
1,TX,19,5,CH,,2010,2358935,0,0,1,0,01,2025
1,TX,19,5,CH,,2010,4847,0,0,1,1,01,2025
1,TX,19,5,CO,,2010,106608,0,0,1,0,01,2025
1,TX,19,5,DF,,2010,1209915,0,0,1,0,01,2025
1,TX,19,5,GT,,2010,14532,0,0,1,0,01,2025
1,TX,19,5,JA,,2010,5057,0,0,1,0,01,2025
1,TX,19,5,JA,,2010,27383,0,0,2,0,01,2025
1,TX,19,5,MX,,2010,3898270,0,0,1,0,01,2025
1,TX,19,5,MX,,2010,837839,0,0,2,0,01,2025
1,TX,19,5,NL,,2010,2394489,0,0,1,0,01,2025
1,TX,19,5,NL,,2010,56761,0,0,2,0,01,2025
1,TX,19,5,OT,,2010,275063,0,0,1,0,01,2025
1,TX,19,5,TM,,2010,24984,0,0,1,0,01,2025
1,TX,19,5,VE,,2010,31993,0,0,1,0,01,2025
1,TX,19,6,,XQ,1220,7697,0,362,1,X,01,2025
1,TX,19,8,CH,,2010,68993,0,0,1,X,01,2025
1,TX,19,8,CH,,2010,5058,0,0,2,X,01,2025
1,TX,20,5,,XA,1220,1304658,0,16483,1,X,01,2025
1,TX,20,5,,XA,1220,425591,0,3509,2,X,01,2025
1,TX,20,5,,XB,1220,35458,0,5168,2,X,01,2025
1,TX,20,5,,XC,1220,1233080,0,12151,1,X,01,2025
1,TX,20,5,,XC,1220,270581,0,4915,2,X,01,2025
1,TX,20,5,,XM,1220,34078,0,668,1,X,01,2025
1,TX,20,5,,XM,1220,206758,0,1794,2,X,01,2025
1,TX,20,5,,XO,1220,978446,0,41777,1,X,01,2025
1,TX,20,5,,XO,1220,3070045,0,43823,2,X,01,2025
1,TX,20,5,,XS,1220,253776,0,1909,1,X,01,2025
1,TX,20,5,,XS,1220,157907,0,1424,2,X,01,2025
1,TX,20,5,BC,,2010,165058,0,0,1,0,01,2025
1,TX,20,5,CH,,2010,1269591,0,0,1,0,01,2025
1,TX,20,5,CH,,2010,575805,0,0,2,0,01,2025
1,TX,20,5,CO,,2010,72717,0,0,1,0,01,2025
1,TX,20,5,CO,,2010,2943,0,0,2,0,01,2025
1,TX,20,5,CS,,2010,155626,0,0,1,0,01,2025
1,TX,20,5,DF,,2010,691967,0,0,1,0,01,2025
1,TX,20,5,DF,,2010,31793,0,0,2,0,01,2025
1,TX,20,5,GT,,2010,144652,0,0,1,0,01,2025
1,TX,20,5,JA,,2010,378984,0,0,1,0,01,2025
1,TX,20,5,JA,,2010,10250,0,0,2,0,01,2025
1,TX,20,5,MX,,2010,592346,0,0,1,0,01,2025
1,TX,20,5,NL,,2010,3624916,0,0,1,0,01,2025
1,TX,20,5,NL,,2010,162284,0,0,2,0,01,2025
1,TX,20,5,OT,,2010,98386,0,0,1,0,01,2025
1,TX,20,5,SI,,2010,147631,0,0,1,0,01,2025
1,TX,20,5,SO,,2010,61961,0,0,1,0,01,2025
1,TX,20,5,TM,,2010,23527,0,0,1,0,01,2025
1,TX,20,8,CH,,2010,95019,0,0,1,X,01,2025
1,TX,20,8,NL,,2010,17625,0,0,1,X,01,2025
1,TX,21,3,,XA,1220,30625,389,679,1,X,01,2025
1,TX,21,3,,XC,1220,217545,2724,3377,1,X,01,2025
1,TX,21,3,,XC,1220,3464,1627,69,2,X,01,2025
1,TX,21,3,,XM,1220,3119,36,52,1,X,01,2025
1,TX,21,3,,XM,1220,3069,112,69,2,X,01,2025
1,TX,21,3,,XO,1220,51188,2037,819,1,X,01,2025
1,TX,21,5,,XA,1220,1541703,0,62087,1,X,01,2025
1,TX,21,5,,XA,1220,122318,0,5411,2,X,01,2025
1,TX,21,5,,XB,1220,25376,0,3117,1,X,01,2025
1,TX,21,5,,XC,1220,423524,0,6767,1,X,01,2025
1,TX,21,5,,XC,1220,17774,0,1126,2,X,01,2025
1,TX,21,5,,XM,1220,1121061,0,46872,1,X,01,2025
1,TX,21,5,,XM,1220,44440,0,210,2,X,01,2025
1,TX,21,5,,XO,1220,8639720,0,258337,1,X,01,2025
1,TX,21,5,,XO,1220,1067804,0,26627,2,X,01,2025
1,TX,21,5,,XQ,1220,13671,0,647,1,X,01,2025
1,TX,21,5,,XS,1220,340768,0,3079,1,X,01,2025
1,TX,21,5,,XS,1220,6406,0,45,2,X,01,2025
1,TX,21,5,AG,,2010,65025,0,0,1,0,01,2025
1,TX,21,5,BC,,2010,1171546,0,0,1,0,01,2025
1,TX,21,5,BC,,2010,76366,0,0,1,1,01,2025
1,TX,21,5,BC,,2010,95503,0,0,2,0,01,2025
1,TX,21,5,CH,,2010,3062618,0,0,1,0,01,2025
1,TX,21,5,CH,,2010,72969,0,0,1,1,01,2025
1,TX,21,5,CH,,2010,42944,0,0,2,0,01,2025
1,TX,21,5,CM,,2010,444845,0,0,1,0,01,2025
1,TX,21,5,CO,,2010,254485,0,0,1,0,01,2025
1,TX,21,5,DF,,2010,1112948,0,0,1,0,01,2025
1,TX,21,5,DF,,2010,84545,0,0,1,1,01,2025
1,TX,21,5,DF,,2010,1149303,0,0,2,0,01,2025
1,TX,21,5,DG,,2010,44654,0,0,1,1,01,2025
1,TX,21,5,GT,,2010,33000,0,0,1,0,01,2025
1,TX,21,5,JA,,2010,2028205,0,0,1,0,01,2025
1,TX,21,5,MX,,2010,6766869,0,0,1,0,01,2025
1,TX,21,5,MX,,2010,10222,0,0,2,0,01,2025
1,TX,21,5,NL,,2010,3042156,0,0,1,0,01,2025
1,TX,21,5,NL,,2010,62467,0,0,2,0,01,2025
1,TX,21,5,OT,,2010,147337,0,0,1,0,01,2025
1,TX,21,5,PU,,2010,113722,0,0,1,0,01,2025
1,TX,21,5,SL,,2010,8852,0,0,1,0,01,2025
1,TX,21,5,SO,,2010,30345,0,0,1,0,01,2025
1,TX,21,5,TM,,2010,295139,0,0,1,0,01,2025
1,TX,21,5,TM,,2010,77287,0,0,1,1,01,2025
1,TX,21,5,TM,,2010,3069,0,0,2,0,01,2025
1,TX,21,5,YU,,2010,235800,0,0,1,0,01,2025
1,TX,21,5,ZA,,2010,39986,0,0,1,0,01,2025
1,TX,21,6,,XQ,1220,164623,0,17348,1,X,01,2025
1,TX,21,6,,XQ,1220,5598,0,433,2,X,01,2025
1,TX,21,8,CH,,2010,57459,0,0,1,X,01,2025
1,TX,21,8,NL,,2010,15840,0,0,1,X,01,2025
1,TX,22,1,XX,,2010,1804601,2000000,0,1,0,01,2025
1,TX,22,3,,XM,1220,21270,91282,415,1,X,01,2025
1,TX,22,5,,XA,1220,477133,0,22725,1,X,01,2025
1,TX,22,5,,XA,1220,85016,0,1019,2,X,01,2025
1,TX,22,5,,XC,1220,324641,0,6674,1,X,01,2025
1,TX,22,5,,XC,1220,77650,0,195,2,X,01,2025
1,TX,22,5,,XM,1220,90009,0,1865,1,X,01,2025
1,TX,22,5,,XO,1220,5894808,0,173789,1,X,01,2025
1,TX,22,5,,XO,1220,177786,0,4883,2,X,01,2025
1,TX,22,5,,XS,1220,36594,0,1594,1,X,01,2025
1,TX,22,5,BC,,2010,67624,0,0,1,0,01,2025
1,TX,22,5,CH,,2010,622822,0,0,1,0,01,2025
1,TX,22,5,CO,,2010,132164,0,0,1,0,01,2025
1,TX,22,5,DF,,2010,529945,0,0,1,0,01,2025
1,TX,22,5,DF,,2010,7688375,0,0,2,0,01,2025
1,TX,22,5,GT,,2010,147000,0,0,1,0,01,2025
1,TX,22,5,MX,,2010,1187981,0,0,1,0,01,2025
1,TX,22,5,NL,,2010,439589,0,0,1,0,01,2025
1,TX,22,5,NL,,2010,1067839,0,0,2,0,01,2025
1,TX,22,5,PU,,2010,57516,0,0,1,0,01,2025
1,TX,22,5,SL,,2010,2107917,0,0,1,0,01,2025
1,TX,22,5,SO,,2010,1144111,0,0,1,0,01,2025
1,TX,22,5,TM,,2010,15822,0,0,1,0,01,2025
1,TX,22,5,TM,,2010,50833,0,0,1,1,01,2025
1,TX,22,6,,XA,1220,301414,0,19769,1,X,01,2025
1,TX,22,6,DF,,2010,966578,0,0,1,0,01,2025
1,TX,22,6,DF,,2010,420651,0,0,2,0,01,2025
1,TX,22,6,JA,,2010,146260,0,0,1,0,01,2025
1,TX,22,6,MX,,2010,2620000,0,0,1,0,01,2025
1,TX,22,8,CH,,2010,23940,0,0,1,X,01,2025
1,TX,22,8,MX,,2010,3684,0,0,2,X,01,2025
1,TX,22,8,TM,,2010,20686,0,0,2,X,01,2025
1,TX,23,5,,XA,1220,272120,0,5125,1,X,01,2025
1,TX,23,5,,XC,1220,27604,0,555,1,X,01,2025
1,TX,23,5,,XM,1220,35567,0,3674,1,X,01,2025
1,TX,23,5,,XO,1220,1590318,0,30525,1,X,01,2025
1,TX,23,5,,XO,1220,11863,0,231,2,X,01,2025
1,TX,23,5,,XS,1220,528996,0,8488,1,X,01,2025
1,TX,23,5,CH,,2010,386255,0,0,1,0,01,2025
1,TX,23,5,CM,,2010,345419,0,0,1,0,01,2025
1,TX,23,5,CO,,2010,113152,0,0,1,0,01,2025
1,TX,23,5,JA,,2010,145994,0,0,1,0,01,2025
1,TX,23,5,MX,,2010,97732,0,0,1,0,01,2025
1,TX,23,5,NL,,2010,52042,0,0,1,0,01,2025
1,TX,23,5,QR,,2010,259160,0,0,1,0,01,2025
1,TX,23,5,QT,,2010,347136,0,0,1,0,01,2025
1,TX,23,5,SI,,2010,1745680,0,0,1,0,01,2025
1,TX,23,5,TM,,2010,39015,0,0,1,0,01,2025
1,TX,23,5,TM,,2010,13464,0,0,1,1,01,2025
1,TX,23,6,JA,,2010,98401,0,0,1,0,01,2025
1,TX,24,5,,XA,1220,12952,0,253,1,X,01,2025
1,TX,24,5,DF,,2010,877500,0,0,1,0,01,2025
