TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,0206,64,5,1220,2972,0,102,2,X,01,2025
1,0206,68,5,1220,117935,0,12072,1,X,01,2025
1,0206,70,5,1220,4635,0,270,2,X,01,2025
1,0206,72,5,1220,28760,0,2307,1,X,01,2025
1,0206,73,5,1220,87649,0,7202,1,X,01,2025
1,0206,73,5,1220,6879,0,125,2,X,01,2025
1,0206,76,5,1220,291157,0,35529,1,X,01,2025
1,0206,82,5,1220,2758,0,136,2,X,01,2025
1,0206,83,5,1220,153301,0,4053,1,X,01,2025
1,0206,84,5,1220,1040942,0,20169,1,X,01,2025
1,0206,84,5,1220,105833,0,4614,2,X,01,2025
1,0206,85,5,1220,150555,0,3359,1,X,01,2025
1,0206,85,5,1220,107114,0,689,2,X,01,2025
1,0206,86,5,1220,6052,0,135,2,X,01,2025
1,0206,87,5,1220,45470,0,1550,1,X,01,2025
1,0206,87,5,1220,12192,0,230,2,X,01,2025
1,0206,88,5,1220,8863,0,110,1,X,01,2025
1,0206,90,5,1220,28775,0,421,1,X,01,2025
1,0206,90,5,1220,3911,0,118,2,X,01,2025
1,0206,95,5,1220,9155,0,505,1,X,01,2025
1,0206,96,5,1220,2841,0,312,1,X,01,2025
1,0207,85,5,1220,182532,0,1805,2,X,01,2025
1,0207,87,5,1220,19110,0,694,2,X,01,2025
1,0209,03,5,1220,503253,0,6895,2,X,01,2025
1,0209,05,5,1220,33778,0,320,2,X,01,2025
1,0209,08,5,1220,8377,0,1780,1,X,01,2025
1,0209,09,5,1220,151795,0,2434,2,X,01,2025
1,0209,10,5,1220,17810,0,1524,1,X,01,2025
1,0209,11,5,1220,67967,0,1974,1,X,01,2025
1,0209,13,5,1220,6090,0,94,1,X,01,2025
1,0209,15,5,1220,3248,0,289,2,X,01,2025
1,0209,16,5,1220,190517,0,689,1,X,01,2025
1,0209,17,5,1220,158521,0,2981,1,X,01,2025
1,0209,18,5,1220,1043084,0,10326,2,X,01,2025
1,0209,19,5,1220,274532,0,10331,1,X,01,2025
1,0209,21,5,1220,485916,0,11454,1,X,01,2025
1,0209,22,5,1220,29781,0,583,2,X,01,2025
1,0209,23,5,1220,172892,0,3791,1,X,01,2025
1,0209,25,5,1220,331071,0,9505,1,X,01,2025
1,0209,25,5,1220,18017,0,1480,2,X,01,2025
1,0209,27,5,1220,9436,0,184,1,X,01,2025
1,0209,28,5,1220,346100,0,9420,1,X,01,2025
1,0209,28,5,1220,78434,0,1594,2,X,01,2025
1,0209,28,6,1220,22517,0,441,1,X,01,2025
1,0209,29,5,1220,42226,0,835,1,X,01,2025
1,0209,29,5,1220,39397,0,2453,2,X,01,2025
1,0209,30,5,1220,67963,0,159,1,X,01,2025
1,0209,30,5,1220,10775,0,250,2,X,01,2025
1,0209,31,5,1220,54337,0,2759,1,X,01,2025
1,0209,32,5,1220,44177,0,3367,1,X,01,2025
1,0209,32,5,1220,25461,0,525,2,X,01,2025
1,0209,33,5,1220,7049,0,62,1,X,01,2025
1,0209,33,5,1220,2690,0,79,2,X,01,2025
1,0209,34,5,1220,146525,0,3350,1,X,01,2025
1,0209,34,5,1220,10642,0,208,2,X,01,2025
1,0209,38,5,1220,1030449,0,11143,1,X,01,2025
1,0209,38,5,1220,18573,0,460,2,X,01,2025
1,0209,39,5,1220,1421310,0,48338,1,X,01,2025
1,0209,39,5,1220,34793,0,1549,2,X,01,2025
1,0209,40,5,1220,113953,0,12402,1,X,01,2025
1,0209,41,5,1220,16408,0,321,1,X,01,2025
1,0209,42,5,1220,9425,0,184,1,X,01,2025
1,0209,42,5,1220,2882,0,60,2,X,01,2025
1,0209,44,5,1220,4548299,0,87987,1,X,01,2025
1,0209,44,5,1220,194349,0,3359,2,X,01,2025
1,0209,47,5,1220,1411139,0,53642,1,X,01,2025
1,0209,47,5,1220,89241,0,1320,2,X,01,2025
1,0209,48,5,1220,3761195,0,146022,1,X,01,2025
1,0209,48,5,1220,2922,0,118,2,X,01,2025
1,0209,49,5,1220,5761,0,195,1,X,01,2025
1,0209,54,5,1220,89447,0,2797,1,X,01,2025
1,0209,55,5,1220,142324,0,1914,1,X,01,2025
1,0209,57,5,1220,10778,0,211,1,X,01,2025
1,0209,57,5,1220,10580,0,227,2,X,01,2025
1,0209,59,5,1220,7714,0,205,1,X,01,2025
1,0209,61,5,1220,41596,0,424,1,X,01,2025
1,0209,61,5,1220,135146,0,2824,2,X,01,2025
1,0209,62,5,1220,74257,0,1503,1,X,01,2025
1,0209,63,5,1220,5486,0,109,2,X,01,2025
1,0209,64,5,1220,144410,0,2132,2,X,01,2025
1,0209,65,5,1220,286513,0,3306,1,X,01,2025
1,0209,65,5,1220,20361,0,286,2,X,01,2025
1,0209,68,5,1220,508838,0,23046,1,X,01,2025
1,0209,68,5,1220,102291,0,7870,2,X,01,2025
1,0209,68,6,1220,5786,0,274,1,X,01,2025
1,0209,69,5,1220,29625,0,605,1,X,01,2025
1,0209,70,5,1220,131643,0,3861,1,X,01,2025
1,0209,70,5,1220,26880,0,280,2,X,01,2025
1,0209,71,5,1220,127125,0,1332,1,X,01,2025
1,0209,72,5,1220,192720,0,6753,1,X,01,2025
1,0209,72,5,1220,39135,0,1680,2,X,01,2025
1,0209,73,5,1220,506971,0,13825,1,X,01,2025
1,0209,73,5,1220,90483,0,1859,2,X,01,2025
1,0209,74,5,1220,239285,0,5205,1,X,01,2025
1,0209,75,5,1220,349444,0,2731,1,X,01,2025
1,0209,75,5,1220,420467,0,4827,2,X,01,2025
1,0209,76,5,1220,773149,0,9411,1,X,01,2025
1,0209,76,5,1220,41789,0,516,2,X,01,2025
1,0209,78,5,1220,4814,0,351,1,X,01,2025
1,0209,80,5,1220,67977,0,4130,1,X,01,2025
1,0209,80,5,1220,57562,0,3496,2,X,01,2025
1,0209,81,5,1220,10019,0,307,1,X,01,2025
1,0209,82,5,1220,12108,0,435,1,X,01,2025
1,0209,82,5,1220,25117,0,488,2,X,01,2025
1,0209,82,8,1220,29862,0,900,1,X,01,2025
1,0209,83,5,1220,9488,0,288,1,X,01,2025
1,0209,83,5,1220,11171,0,237,2,X,01,2025
1,0209,84,5,1220,2778165,0,29611,1,X,01,2025
1,0209,84,5,1220,983847,0,18967,2,X,01,2025
1,0209,85,5,1220,183241,0,6495,1,X,01,2025
1,0209,85,5,1220,96384,0,1137,2,X,01,2025
1,0209,87,5,1220,2324282,0,35226,1,X,01,2025
1,0209,87,5,1220,2338760,0,22528,2,X,01,2025
1,0209,87,8,1220,55352,0,444,1,X,01,2025
1,0209,87,8,1220,113681,0,913,2,X,01,2025
1,0209,88,5,1220,2645098,0,11245,1,X,01,2025
1,0209,88,5,1220,84148,0,1080,2,X,01,2025
1,0209,89,5,1220,90111,0,251,1,X,01,2025
1,0209,90,5,1220,334560,0,2565,1,X,01,2025
1,0209,90,5,1220,37022,0,617,2,X,01,2025
1,0209,94,5,1220,24215,0,765,1,X,01,2025
1,0209,94,5,1220,5617,0,161,2,X,01,2025
1,0209,95,5,1220,77485,0,1828,1,X,01,2025
1,0209,95,5,1220,3227,0,63,2,X,01,2025
1,0209,96,5,1220,468283,0,7684,1,X,01,2025
1,0209,97,5,1220,39118,0,98,1,X,01,2025
1,0209,98,5,1220,8111,0,114,2,X,01,2025
1,0211,23,5,1220,17837,0,547,1,X,01,2025
1,0211,27,6,1220,226308,0,12508,1,X,01,2025
1,0211,31,5,1220,11936,0,1499,1,X,01,2025
1,0211,32,5,1220,31935,0,3127,1,X,01,2025
1,0211,39,5,1220,312673,0,6122,1,X,01,2025
1,0211,44,5,1220,282198,0,4315,1,X,01,2025
1,0211,47,5,1220,20468,0,308,1,X,01,2025
1,0211,48,5,1220,217296,0,13668,1,X,01,2025
1,0211,48,5,1220,25097,0,492,2,X,01,2025
1,0211,72,6,1220,125688,0,3122,1,X,01,2025
1,0211,73,5,1220,9780,0,396,1,X,01,2025
1,0211,73,6,1220,49543,0,2010,1,X,01,2025
1,0211,84,5,1220,16223,0,17,1,X,01,2025
1,0211,87,5,1220,10134,0,142,1,X,01,2025
1,0211,90,5,1220,18537,0,363,1,X,01,2025
1,0211,94,5,1220,3017,0,117,2,X,01,2025
1,0212,01,8,1220,6811,0,136,1,X,01,2025
1,0212,03,5,1220,159509,0,2479,1,X,01,2025
1,0212,03,5,1220,751618,0,16128,2,X,01,2025
1,0212,04,5,1220,1528961,0,44179,1,X,01,2025
1,0212,05,5,1220,22525,0,441,1,X,01,2025
1,0212,07,5,1220,38444,0,1482,1,X,01,2025
1,0212,07,5,1220,29370,0,1528,2,X,01,2025
1,0212,09,5,1220,260064,0,4167,1,X,01,2025
1,0212,12,5,1220,105714,0,2067,1,X,01,2025
1,0212,12,5,1220,4702,0,100,2,X,01,2025
1,0212,13,5,1220,33319,0,653,1,X,01,2025
1,0212,13,5,1220,8158,0,159,2,X,01,2025
1,0212,15,5,1220,450060,0,3136,1,X,01,2025
1,0212,15,5,1220,28842,0,423,2,X,01,2025
1,0212,16,5,1220,227493,0,690,1,X,01,2025
1,0212,17,5,1220,799610,0,8031,1,X,01,2025
1,0212,18,5,1220,9942463,0,114604,1,X,01,2025
1,0212,18,5,1220,36517,0,361,2,X,01,2025
1,0212,19,5,1220,353902,0,8726,1,X,01,2025
1,0212,19,5,1220,2734,0,25,2,X,01,2025
1,0212,21,5,1220,519788,0,9677,1,X,01,2025
1,0212,22,5,1220,266801,0,4387,1,X,01,2025
1,0212,23,5,1220,124826,0,2058,1,X,01,2025
1,0212,25,5,1220,151885,0,3029,1,X,01,2025
1,0212,25,5,1220,6354,0,123,2,X,01,2025
1,0212,25,6,1220,18733,0,267,1,X,01,2025
1,0212,26,5,1220,16514,0,322,1,X,01,2025
1,0212,27,5,1220,59164,0,5781,1,X,01,2025
1,0212,27,5,1220,2753,0,63,2,X,01,2025
1,0212,28,5,1220,452201,0,5723,1,X,01,2025
1,0212,29,5,1220,104050,0,2125,1,X,01,2025
1,0212,29,5,1220,167885,0,2945,2,X,01,2025
1,0212,30,5,1220,346612,0,4416,1,X,01,2025
1,0212,32,5,1220,204928,0,2364,1,X,01,2025
1,0212,32,5,1220,50996,0,861,2,X,01,2025
1,0212,33,5,1220,349265,0,2014,1,X,01,2025
1,0212,34,5,1220,260454,0,8245,1,X,01,2025
1,0212,34,5,1220,2690,0,52,2,X,01,2025
1,0212,35,5,1220,661139,0,7268,1,X,01,2025
1,0212,37,5,1220,14749,0,568,1,X,01,2025
1,0212,37,5,1220,8584,0,168,2,X,01,2025
1,0212,38,5,1220,569510,0,9372,1,X,01,2025
1,0212,39,5,1220,5419563,0,106167,1,X,01,2025
1,0212,39,5,1220,136727,0,3238,2,X,01,2025
1,0212,40,5,1220,314927,0,5057,1,X,01,2025
1,0212,40,5,1220,66677,0,1158,2,X,01,2025
1,0212,42,5,1220,125423,0,1499,1,X,01,2025
1,0212,42,5,1220,3344,0,20,2,X,01,2025
1,0212,44,5,1220,900019,0,28508,1,X,01,2025
1,0212,44,5,1220,66204,0,1238,2,X,01,2025
1,0212,46,5,1220,3143,0,43,2,X,01,2025
1,0212,47,5,1220,558156,0,11536,1,X,01,2025
1,0212,48,5,1220,7439567,0,124042,1,X,01,2025
1,0212,48,5,1220,9961,0,238,2,X,01,2025
1,0212,49,5,1220,143245,0,2721,1,X,01,2025
1,0212,49,5,1220,3311,0,47,2,X,01,2025
1,0212,52,5,1220,42851,0,807,1,X,01,2025
1,0212,54,5,1220,1437601,0,9509,1,X,01,2025
1,0212,54,5,1220,3597,0,2,2,X,01,2025
1,0212,55,5,1220,24549,0,204,1,X,01,2025
1,0212,56,5,1220,75275,0,1269,1,X,01,2025
1,0212,56,5,1220,13981,0,268,2,X,01,2025
1,0212,58,5,1220,77590,0,1520,1,X,01,2025
1,0212,59,5,1220,3169,0,9,1,X,01,2025
1,0212,60,5,1220,56146,0,881,1,X,01,2025
1,0212,60,5,1220,19793,0,618,2,X,01,2025
1,0212,61,5,1220,13077,0,356,1,X,01,2025
1,0212,61,5,1220,9978,0,85,2,X,01,2025
1,0212,62,5,1220,3564,0,90,1,X,01,2025
1,0212,62,5,1220,60069,0,426,2,X,01,2025
1,0212,63,5,1220,6123,0,120,1,X,01,2025
1,0212,64,5,1220,56225,0,539,2,X,01,2025
1,0212,68,5,1220,391330,0,13960,1,X,01,2025
1,0212,68,5,1220,34897,0,188,2,X,01,2025
1,0212,70,5,1220,152038,0,3883,1,X,01,2025
1,0212,70,5,1220,5153,0,100,2,X,01,2025
1,0212,71,5,1220,1262676,0,4873,1,X,01,2025
1,0212,71,5,1220,1259646,0,4586,2,X,01,2025
1,0212,72,5,1220,340548,0,11591,1,X,01,2025
1,0212,72,5,1220,91600,0,1039,2,X,01,2025
1,0212,73,5,1220,399876,0,6415,1,X,01,2025
1,0212,73,5,1220,74523,0,760,2,X,01,2025
1,0212,74,5,1220,989685,0,8179,1,X,01,2025
1,0212,75,5,1220,197823,0,1420,1,X,01,2025
1,0212,75,5,1220,222855,0,723,2,X,01,2025
1,0212,76,5,1220,292595,0,3394,1,X,01,2025
1,0212,76,5,1220,166793,0,1475,2,X,01,2025
1,0212,78,5,1220,60536,0,2979,1,X,01,2025
1,0212,81,5,1220,56416,0,51,1,X,01,2025
1,0212,81,5,1220,30369,0,156,2,X,01,2025
1,0212,82,5,1220,26804,0,525,1,X,01,2025
1,0212,82,5,1220,4915,0,62,2,X,01,2025
1,0212,82,8,1220,21529,0,648,1,X,01,2025
1,0212,83,5,1220,159294,0,1643,1,X,01,2025
1,0212,83,5,1220,146470,0,1019,2,X,01,2025
1,0212,84,5,1220,8170953,0,92367,1,X,01,2025
1,0212,84,5,1220,5106216,0,42793,2,X,01,2025
1,0212,85,5,1220,5784988,0,121581,1,X,01,2025
1,0212,85,5,1220,2775627,0,7194,2,X,01,2025
1,0212,86,5,1220,28400,0,495,1,X,01,2025
1,0212,87,5,1220,1751932,0,16822,1,X,01,2025
1,0212,87,5,1220,84101,0,675,2,X,01,2025
1,0212,88,5,1220,10494975,0,54481,1,X,01,2025
1,0212,88,5,1220,18844861,0,68270,2,X,01,2025
1,0212,89,5,1220,12706,0,433,1,X,01,2025
1,0212,90,5,1220,1120796,0,10492,1,X,01,2025
1,0212,90,5,1220,340214,0,4681,2,X,01,2025
1,0212,92,8,1220,24048,0,99,2,X,01,2025
1,0212,94,5,1220,316731,0,6241,1,X,01,2025
1,0212,94,5,1220,16101,0,214,2,X,01,2025
1,0212,95,5,1220,221879,0,5381,1,X,01,2025
1,0212,95,5,1220,113745,0,2240,2,X,01,2025
1,0212,96,5,1220,406918,0,1574,1,X,01,2025
1,0212,98,5,1220,35372,0,693,1,X,01,2025
1,0212,98,5,1220,99345,0,757,2,X,01,2025
1,02XX,28,3,1220,25194,118,160,1,X,01,2025
1,02XX,34,3,1220,3078,1239,56,1,X,01,2025
1,02XX,38,3,1220,35278,144,510,1,X,01,2025
1,02XX,72,3,1220,2564,22680,63,1,X,01,2025
1,02XX,82,3,1220,10635,6,124,1,X,01,2025
1,02XX,84,3,1220,46899,50,773,1,X,01,2025
1,02XX,84,3,1220,69879,202,891,2,X,01,2025
1,02XX,85,3,1220,7358334,903,1288,1,X,01,2025
1,02XX,85,3,1220,459427,774,1402,2,X,01,2025
1,02XX,85,3,2010,407937,2303,0,1,0,01,2025
1,02XX,86,3,1220,12142,19,159,2,X,01,2025
1,02XX,88,3,1220,3299,1,50,1,X,01,2025
1,02XX,90,3,1220,286492,236,689,1,X,01,2025
1,0417,01,3,1220,31856,40,680,1,X,01,2025
1,0417,03,3,1220,14533,1378,283,1,X,01,2025
1,0417,29,3,1220,8158,2,159,1,X,01,2025
1,0417,84,3,1220,42453,207,830,1,X,01,2025
1,0417,85,3,1220,31483,111,615,1,X,01,2025
1,0417,85,3,1220,119980,719,1714,2,X,01,2025
1,0417,88,3,1220,3422,1,67,1,X,01,2025
1,0417,90,3,1220,656761,1462,13643,1,X,01,2025
1,0417,90,3,1220,1237949,2819,17813,2,X,01,2025
1,04XX,29,3,2010,7400,40,0,1,0,01,2025
1,04XX,30,3,2010,4285,4,0,2,0,01,2025
1,04XX,35,3,2010,10750,25,0,1,0,01,2025
1,04XX,38,3,2010,39632,72,0,1,0,01,2025
1,04XX,39,3,2010,49272,242,0,1,0,01,2025
1,04XX,39,3,2010,12632,118,0,2,0,01,2025
1,04XX,40,3,2010,8380,45,0,1,0,01,2025
1,04XX,42,3,2010,9719,543,0,2,0,01,2025
1,04XX,70,3,2010,4365,25,0,1,0,01,2025
1,04XX,76,3,2010,14699,31,0,1,0,01,2025
1,04XX,79,3,2010,2635,42,0,1,0,01,2025
1,04XX,82,3,2010,3772,10,0,2,0,01,2025
1,04XX,84,3,2010,169582,439,0,1,0,01,2025
1,04XX,84,3,2010,36856,17,0,2,0,01,2025
1,04XX,85,3,2010,194761,114,0,1,0,01,2025
1,04XX,85,3,2010,20456,250,0,1,1,01,2025
1,04XX,85,3,2010,9324,63,0,2,0,01,2025
1,04XX,90,3,1220,354588,1111,4705,1,X,01,2025
1,04XX,90,3,1220,2062838,4221,29470,2,X,01,2025
1,04XX,90,3,2010,1746964,2783,0,1,0,01,2025
1,04XX,90,3,2010,233579,979,0,2,0,01,2025
1,04XX,96,3,2010,4168,4,0,1,0,01,2025
1,04XX,98,8,1220,32566,0,694,1,X,01,2025
1,0701,04,5,1220,1945075,0,108418,1,X,01,2025
1,0701,05,5,1220,463786,0,15812,1,X,01,2025
1,0701,08,5,1220,79778,0,16954,1,X,01,2025
1,0701,08,5,1220,12981,0,254,2,X,01,2025
1,0701,12,5,1220,224424,0,8437,1,X,01,2025
1,0701,17,5,1220,659139,0,3733,1,X,01,2025
1,0701,17,5,1220,10904,0,2064,2,X,01,2025
1,0701,18,5,1220,13605,0,240,2,X,01,2025
1,0701,19,5,1220,2953,0,57,1,X,01,2025
1,0701,20,5,1220,2444416,0,17163,1,X,01,2025
1,0701,21,5,1220,11222,0,712,1,X,01,2025
1,0701,22,5,1220,7073,0,463,1,X,01,2025
1,0701,23,5,1220,626307,0,26488,1,X,01,2025
1,0701,24,5,1220,33696,0,660,2,X,01,2025
1,0701,25,5,1220,91189,0,3897,1,X,01,2025
1,0701,25,5,1220,4515,0,125,2,X,01,2025
1,0701,26,5,1220,7348763,0,74105,1,X,01,2025
1,0701,27,5,1220,551437,0,23467,1,X,01,2025
1,0701,28,5,1220,96609,0,3929,1,X,01,2025
1,0701,28,5,1220,75174,0,1915,2,X,01,2025
1,0701,29,5,1220,153321,0,3297,1,X,01,2025
1,0701,30,5,1220,2930,0,58,1,X,01,2025
1,0701,30,5,1220,2590,0,50,2,X,01,2025
1,0701,32,5,1220,9482,0,199,1,X,01,2025
1,0701,32,5,1220,13017,0,457,2,X,01,2025
1,0701,33,5,1220,43963,0,1035,1,X,01,2025
1,0701,33,5,1220,4533,0,134,2,X,01,2025
1,0701,34,5,1220,121053,0,3352,1,X,01,2025
1,0701,35,5,1220,689991,0,34288,1,X,01,2025
1,0701,38,5,1220,324711,0,8611,1,X,01,2025
1,0701,39,5,1220,558349,0,14357,1,X,01,2025
1,0701,39,5,1220,30847,0,814,2,X,01,2025
1,0701,40,5,1220,20674,0,438,1,X,01,2025
1,0701,41,5,1220,13333,0,280,1,X,01,2025
1,0701,42,5,1220,21600,0,537,1,X,01,2025
1,0701,42,5,1220,53657,0,1330,2,X,01,2025
1,0701,44,5,1220,1320992,0,19615,1,X,01,2025
1,0701,44,5,1220,19644,0,385,2,X,01,2025
1,0701,47,5,1220,16518,0,243,1,X,01,2025
1,0701,47,8,1220,59857,0,3127,1,X,01,2025
1,0701,48,5,1220,2687102,0,59444,1,X,01,2025
1,0701,49,5,1220,11546,0,391,1,X,01,2025
1,0701,52,5,1220,2990,0,20,1,X,01,2025
1,0701,54,5,1220,172367,0,2130,1,X,01,2025
1,0701,56,5,1220,92890,0,2126,1,X,01,2025
1,0701,56,5,1220,8637,0,222,2,X,01,2025
1,0701,58,5,1220,3395,0,101,1,X,01,2025
1,0701,59,5,1220,3269,0,101,1,X,01,2025
1,0701,60,5,1220,67629,0,2018,1,X,01,2025
1,0701,61,5,1220,11733,0,364,1,X,01,2025
1,0701,61,5,1220,5790,0,179,2,X,01,2025
1,0701,62,5,1220,2831,0,92,1,X,01,2025
1,0701,63,5,1220,85160,0,3226,1,X,01,2025
1,0701,63,5,1220,21327,0,808,2,X,01,2025
1,0701,64,5,1220,18205,0,310,2,X,01,2025
1,0701,65,5,1220,21719,0,651,1,X,01,2025
1,0701,65,5,1220,10636,0,265,2,X,01,2025
1,0701,68,5,1220,106706,0,8389,1,X,01,2025
1,0701,69,5,1220,54616,0,1236,1,X,01,2025
1,0701,69,5,1220,2797,0,98,2,X,01,2025
1,0701,70,5,1220,933169,0,23271,1,X,01,2025
1,0701,71,5,1220,9657,0,120,1,X,01,2025
1,0701,72,5,1220,118091,0,3905,1,X,01,2025
1,0701,72,5,1220,74497,0,187,2,X,01,2025
1,0701,73,5,1220,690292,0,32648,1,X,01,2025
1,0701,73,5,1220,26818,0,1088,2,X,01,2025
1,0701,74,5,1220,5640944,0,4940,1,X,01,2025
1,0701,75,5,1220,47337,0,1298,1,X,01,2025
1,0701,75,5,1220,164795,0,3231,2,X,01,2025
1,0701,76,5,1220,13509754,0,22590,1,X,01,2025
1,0701,76,5,1220,3494,0,75,2,X,01,2025
1,0701,81,5,1220,41707,0,738,1,X,01,2025
1,0701,82,5,1220,8032,0,259,1,X,01,2025
1,0701,83,5,1220,199503,0,5089,1,X,01,2025
1,0701,83,5,1220,5339,0,90,2,X,01,2025
1,0701,84,5,1220,3738557,0,70188,1,X,01,2025
1,0701,84,5,1220,5644654,0,79870,2,X,01,2025
1,0701,85,5,1220,1609099,0,28202,1,X,01,2025
1,0701,85,5,1220,555394,0,12130,2,X,01,2025
1,0701,86,5,1220,3572,0,77,1,X,01,2025
1,0701,87,5,1220,2212453,0,34171,1,X,01,2025
1,0701,87,5,1220,1125850,0,11867,2,X,01,2025
1,0701,88,5,1220,66808,0,1432,1,X,01,2025
1,0701,88,5,1220,1046596,0,10043,2,X,01,2025
1,0701,90,5,1220,408955,0,10358,1,X,01,2025
1,0701,90,5,1220,15536,0,309,2,X,01,2025
1,0701,93,5,1220,76437,0,3696,1,X,01,2025
1,0701,93,5,1220,4986,0,241,2,X,01,2025
1,0701,94,5,1220,127162,0,4864,1,X,01,2025
1,0701,94,5,1220,11722,0,455,2,X,01,2025
1,0701,95,5,1220,33493,0,341,1,X,01,2025
1,0701,95,5,1220,59061,0,2160,2,X,01,2025
1,0701,96,5,1220,130038,0,3980,1,X,01,2025
1,0701,96,5,1220,3605,0,110,2,X,01,2025
1,0701,98,5,1220,31427,0,1071,1,X,01,2025
1,0704,04,5,1220,3468506,0,207121,1,X,01,2025
1,0704,04,5,1220,359156,0,21570,2,X,01,2025
1,0704,08,5,1220,157156,0,33397,1,X,01,2025
1,0704,19,5,1220,36397,0,360,1,X,01,2025
1,0704,20,5,1220,40336,0,4159,1,X,01,2025
1,0704,22,5,1220,11217,0,789,1,X,01,2025
1,0704,23,5,1220,87720,0,6191,1,X,01,2025
1,0704,25,5,1220,158826,0,1584,1,X,01,2025
1,0704,27,7,1220,80972,0,0,1,X,01,2025
1,0704,28,5,1220,17604,0,345,1,X,01,2025
1,0704,29,5,1220,43566,0,1737,2,X,01,2025
1,0704,30,5,1220,55931,0,113,1,X,01,2025
1,0704,30,5,1220,2552,0,5,2,X,01,2025
1,0704,32,5,1220,25465,0,367,1,X,01,2025
1,0704,35,5,1220,495895,0,24520,1,X,01,2025
1,0704,38,5,1220,20190,0,30,1,X,01,2025
1,0704,38,5,1220,2898,0,59,2,X,01,2025
1,0704,39,5,1220,644369,0,11293,1,X,01,2025
1,0704,39,5,1220,2896,0,23,2,X,01,2025
1,0704,40,5,1220,21606,0,390,1,X,01,2025
1,0704,44,5,1220,265815,0,5058,1,X,01,2025
1,0704,47,5,1220,17223,0,127,1,X,01,2025
1,0704,48,5,1220,387085,0,39591,1,X,01,2025
1,0704,49,5,1220,18040,0,355,1,X,01,2025
1,0704,54,5,1220,138414,0,2527,1,X,01,2025
1,0704,54,5,1220,43373,0,0,2,X,01,2025
1,0704,59,5,1220,7608,0,361,2,X,01,2025
1,0704,62,5,1220,2595,0,50,1,X,01,2025
1,0704,63,5,1220,5084,0,28,2,X,01,2025
1,0704,65,5,1220,18343,0,82,2,X,01,2025
1,0704,70,5,1220,54786,0,2712,1,X,01,2025
1,0704,72,5,1220,65295,0,1652,1,X,01,2025
1,0704,72,5,1220,5589,0,18,2,X,01,2025
1,0704,73,5,1220,228939,0,4398,1,X,01,2025
1,0704,74,5,1220,523580,0,138,1,X,01,2025
1,0704,76,5,1220,81715,0,2000,1,X,01,2025
1,0704,82,5,1220,39715,0,230,2,X,01,2025
1,0704,83,5,1220,183281,0,1685,1,X,01,2025
1,0704,84,5,1220,422733,0,5911,1,X,01,2025
1,0704,84,5,1220,237641,0,2460,2,X,01,2025
1,0704,85,5,1220,78062,0,1099,1,X,01,2025
1,0704,85,5,1220,187404,0,3476,2,X,01,2025
1,0704,87,5,1220,4901,0,95,1,X,01,2025
1,0704,87,5,1220,6998,0,133,2,X,01,2025
1,0704,88,8,1220,3856,0,84,1,X,01,2025
1,0704,90,5,1220,206143,0,4050,1,X,01,2025
1,0704,90,5,1220,5819,0,113,2,X,01,2025
1,0704,90,8,1220,13992,0,356,1,X,01,2025
1,0704,90,8,1220,153181,0,3909,2,X,01,2025
1,0704,93,5,1220,40482,0,793,1,X,01,2025
1,0704,94,5,1220,15937,0,209,1,X,01,2025
1,0704,94,5,1220,38581,0,571,2,X,01,2025
1,0704,95,5,1220,109850,0,4018,1,X,01,2025
1,0704,95,5,1220,74035,0,1841,2,X,01,2025
1,0708,01,5,1220,4283929,0,48383,1,X,01,2025
1,0708,02,5,1220,7382017,0,84698,1,X,01,2025
1,0708,03,5,1220,41319,0,845,1,X,01,2025
1,0708,03,5,1220,2754756,0,56141,2,X,01,2025
1,0708,04,5,1220,6577103,0,194163,1,X,01,2025
1,0708,05,5,1220,8334,0,811,1,X,01,2025
1,0708,07,5,1220,2901094,0,175202,1,X,01,2025
1,0708,07,5,1220,688265,0,29228,2,X,01,2025
1,0708,08,5,1220,2328858,0,88667,1,X,01,2025
1,0708,08,5,1220,5040493,0,160793,2,X,01,2025
1,0708,09,5,1220,2696722,0,48023,1,X,01,2025
1,0708,09,5,1220,303651,0,6184,2,X,01,2025
1,0708,10,5,1220,51028,0,1934,1,X,01,2025
1,0708,11,5,1220,78183,0,4080,1,X,01,2025
1,0708,11,5,1220,18519,0,659,2,X,01,2025
1,0708,12,5,1220,2425691,0,211737,1,X,01,2025
1,0708,12,5,1220,328461,0,7555,2,X,01,2025
1,0708,13,5,1220,66218,0,2288,1,X,01,2025
1,0708,13,5,1220,22679,0,593,2,X,01,2025
1,0708,14,5,1220,12155,0,652,1,X,01,2025
1,0708,15,5,1220,283205,0,14609,1,X,01,2025
1,0708,15,5,1220,710357,0,23786,2,X,01,2025
1,0708,16,5,1220,903626,0,18042,1,X,01,2025
1,0708,17,5,1220,841887,0,38961,1,X,01,2025
1,0708,17,5,1220,264572,0,5343,2,X,01,2025
1,0708,18,5,1220,7948903,0,178190,1,X,01,2025
1,0708,18,5,1220,1553946,0,32205,2,X,01,2025
1,0708,19,5,1220,5343995,0,106931,1,X,01,2025
1,0708,19,5,1220,153690,0,1520,2,X,01,2025
1,0708,20,5,1220,5782164,0,335315,1,X,01,2025
1,0708,20,5,1220,2379782,0,45963,2,X,01,2025
1,0708,21,5,1220,4725758,0,124755,1,X,01,2025
